Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,getDetailsDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,hookListeners,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,createNameEntryListeners,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,textValueChanged,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,createPageEntryListeners,16,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,textValueChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,browseButtonSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,linkActivated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,handleBrowse,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,updateFields,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,updateNameEntry,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,updatePageEntry,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,commit,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,selectionChanged,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,BaseCSCreationOperation,BaseCSCreationOperation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,BaseCSCreationOperation,BaseCSCreationOperation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,BaseCSCreationOperation,execute,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,BaseCSCreationOperation,createContent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,BaseCSCreationOperation,openFile,25,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,BaseCSCreationOperation,run,20,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,BaseCSCreationOperation,formatTextBold,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSCategoryTrackerUtil,CSCategoryTrackerUtil,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSCategoryTrackerUtil,associate,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSCategoryTrackerUtil,containsCategoryName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSCategoryTrackerUtil,containsCategoryID,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSCategoryTrackerUtil,getCategoryName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSCategoryTrackerUtil,getCategoryID,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSCategoryTrackerUtil,getCategoryType,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSFileWizardPage,CSFileWizardPage,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSFileWizardPage,initialize,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSFileWizardPage,getCheatSheetType,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSFileWizardPage,createAdvancedControls,40,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSFileWizardPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSFileWizardPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSFileWizardPage,createControl,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSWizardMessages,CSWizardMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CompCSCreationOperation,CompCSCreationOperation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CompCSCreationOperation,CompCSCreationOperation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CompCSCreationOperation,createContent,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CompCSCreationOperation,initializeCS,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CompCSCreationOperation,createBasicTask,13,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CompCSCreationOperation,createBasicGroup,13,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,IRegisterCSData,getDataDescription,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,IRegisterCSData,getDataCategoryName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,IRegisterCSData,getDataCategoryID,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,IRegisterCSData,getDataCategoryType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,IRegisterCSData,getDataContentFile,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,IRegisterCSData,getDataCheatSheetID,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,IRegisterCSData,getDataCheatSheetName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,IRegisterCSData,isCompositeCheatSheet,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,IRegisterCSData,getPluginProject,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCSFileWizard,NewCSFileWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCSFileWizard,addPages,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCSFileWizard,init,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCSFileWizard,initializeDefaultPageImageDescriptor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCSFileWizard,performFinish,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCSFileWizard,getOperation,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCategoryNameDialog,NewCategoryNameDialog,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCategoryNameDialog,configureShell,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCategoryNameDialog,createDialogArea,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCategoryNameDialog,createUI,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCategoryNameDialog,createListeners,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCategoryNameDialog,updateUI,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCategoryNameDialog,createUIContainer,11,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCategoryNameDialog,createUIInstructionLabel,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCategoryNameDialog,createUINameField,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCategoryNameDialog,createUINameLabel,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCategoryNameDialog,createUINameText,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCategoryNameDialog,okPressed,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCategoryNameDialog,getNameText,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewSimpleCSFileWizard,NewSimpleCSFileWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewSimpleCSFileWizard,addPages,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,RegisterCSOperation,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,RegisterCSOperation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,execute,15,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,FindCSExtensionResult,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,foundCSExtension,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,foundExactCSElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,modifyExistingPluginFile,14,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,modifyModel,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,doModifyPluginModel,20,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,insertNewExtension,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,modifyExistingExtension,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,modifyExistingElement,23,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,modifyExistingDescription,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,findExistingDescription,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,findCSExtensionResult,24,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,findCheatSheetExtensions,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,createNewPluginFile,13,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,modifyExistingManifestFile,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,modifyModel,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,doModifyManifestModel,21,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,doModifyBuildModel,23,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,createModel,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,createExtensionCheatSheet,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,createExtensionChildren,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,createElementCategory,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,createElementCheatSheet,17,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,createElementDescription,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,FindCSExtensionResult,FindCSExtensionResult,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,FindCSExtensionResult,foundCSExtension,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,FindCSExtensionResult,foundExactCSElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizard,RegisterCSWizard,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizard,addPages,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizard,performFinish,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizard,getOperation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizard,init,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,RegisterCSWizardPage,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,initialize,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,initializePluginModel,6,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,getDataDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,getDataCategoryName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,getDataCategoryType,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,getDataCategoryID,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,getDataContentFile,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,getDataCheatSheetID,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,getPluginProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,getDataCheatSheetName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,isCompositeCheatSheet,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createControl,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createUI,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createUILabel,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createUIGroup,13,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createUIContainer,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createUICategoryField,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createUICategoryLabel,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createUICategoryCombo,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createUICategoryButton,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createUIDescriptionField,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createUIDescriptionLabel,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createUIDescriptionText,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createUIListeners,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createUIListenersCategoryButton,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createUIListenersCategoryCombo,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,createUIListenersDescriptionText,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,handleWidgetSelectedCategoryButton,16,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,updateUI,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,processCategoryElements,17,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,processCheatSheetElements,17,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,updateUICategoryComboElement,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,updateUICategoryComboAttribute,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,processCheatSheetElement,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,updateUIDescriptionText,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,validateUI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,findExtensions,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,generateCheatSheetID,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,generateCategoryID,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,hash,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCompCSWizardPage,RegisterCompCSWizardPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCompCSWizardPage,getDataCheatSheetName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCompCSWizardPage,isCompositeCheatSheet,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterSimpleCSWizardPage,RegisterSimpleCSWizardPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterSimpleCSWizardPage,getDataCheatSheetName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterSimpleCSWizardPage,isCompositeCheatSheet,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSCreationOperation,SimpleCSCreationOperation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSCreationOperation,SimpleCSCreationOperation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSCreationOperation,createContent,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSCreationOperation,initializeCS,15,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSFileWizardPage,SimpleCSFileWizardPage,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSFileWizardPage,initialize,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSFileWizardPage,getCheatSheetType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSFileWizardPage,createAdvancedControls,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSFileWizardPage,validatePage,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSFileWizardPage,getAbsoluteFileName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSFileWizardPage,setProjectName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,CtxWizardMessages,CtxWizardMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpOperation,NewCtxHelpOperation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpOperation,execute,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpOperation,initializeModel,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpOperation,openFile,23,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpOperation,run,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpWizard,addPages,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpWizard,init,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpWizard,initializeDefaultPageImageDescriptor,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpWizard,performFinish,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpWizard,getOperation,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpWizardPage,NewCtxHelpWizardPage,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpWizardPage,createAdvancedControls,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpWizardPage,createControl,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,RegisterCtxHelpOperation,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,execute,15,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,modifyExistingPluginFile,14,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,modifyModel,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,doModifyPluginModel,23,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,doModifyManifestModel,21,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,createNewPluginFile,19,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,modifyExistingManifestFile,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,modifyModel,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,doModifyBuildModel,23,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,checkExistingExtensionElement,23,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,addExtensionToModel,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,addElementToExtension,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpWizard,RegisterCtxHelpWizard,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpWizard,addPages,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpWizard,performFinish,13,1,0
