Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,IPluginReference,getVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,IPluginReference,setMatch,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,IPluginReference,setVersion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,ISharedExtensionsModel,getExtensions,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,ISharedExtensionsModel,getExtensions,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,ISharedPluginModel,getFactory,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,ISharedPluginModel,getInstallLocation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,ModelEntry,ModelEntry,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,ModelEntry,getWorkspaceModels,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,ModelEntry,getExternalModels,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,ModelEntry,getModel,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,ModelEntry,getBestCandidate,24,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,ModelEntry,getActiveModels,12,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,ModelEntry,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,ModelEntry,getModel,12,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,ModelEntry,hasWorkspaceModels,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,ModelEntry,hasExternalModels,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,accept,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,findEntry,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,findModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,findModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,findModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,getActiveModels,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,getActiveModels,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,getAllModels,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,getAllModels,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,getWorkspaceModels,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,getExternalModels,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,isMatch,10,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,findModel,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,findModels,9,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,findModel,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,getMax,26,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,findModels,15,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginRegistry,createBuildModel,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,PluginFilter,accept,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,TargetPlatform,getLocation,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,TargetPlatform,getDefaultLocation,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,TargetPlatform,getOS,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,TargetPlatform,getWS,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,TargetPlatform,getNL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,TargetPlatform,getOSArch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,TargetPlatform,getProperty,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,TargetPlatform,getApplications,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,TargetPlatform,getProducts,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,TargetPlatform,getDefaultProduct,10,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,TargetPlatform,getDefaultApplication,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,TargetPlatform,createPlatformConfiguration,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.core.plugin,TargetPlatform,getBundleList,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleClasspathEntry,getSourcePath,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleClasspathEntry,getBinaryPath,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleClasspathEntry,getLibrary,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,apply,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setSymbolicName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getSymbolicName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setLocationURI,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getLocationURI,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setBundleName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getBundleName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setBundleVendor,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getBundleVendor,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setBundleVersion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getBundleVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setSingleton,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,isSingleton,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setLocalization,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getLocalization,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getNatureIds,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setNatureIds,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,hasNature,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setHost,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getHost,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setDefaultOutputFolder,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getDefaultOutputFolder,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setExecutionEnvironments,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getExecutionEnvironments,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setBundleClassath,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setBundleClasspath,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getBundleClasspath,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setActivator,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getActivator,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setTargetVersion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getTargetVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setEquinox,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,isEquinox,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setActivationPolicy,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getActivationPolicy,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setExtensionRegistry,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,isExtensionRegistry,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setRequiredBundles,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getRequiredBundles,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setPackageImports,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getPackageImports,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setPackageExports,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getPackageExports,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getProject,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setBinIncludes,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getBinIncludes,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setBundleRoot,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getBundleRoot,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getLaunchShortcuts,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setLaunchShortcuts,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getExportWizardId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setExportWizardId,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,setHeader,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectDescription,getHeader,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectService,getDescription,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectService,newHost,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectService,newPackageImport,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectService,newPackageExport,0,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectService,newRequiredBundle,0,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectService,newBundleClasspathEntry,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IBundleProjectService,setBundleRoot,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IHostDescription,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IHostDescription,getVersionRange,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IPackageExportDescription,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IPackageExportDescription,getVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IPackageExportDescription,getFriends,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IPackageExportDescription,isApi,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IPackageImportDescription,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IPackageImportDescription,getVersionRange,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IPackageImportDescription,isOptional,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IRequiredBundleDescription,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IRequiredBundleDescription,getVersionRange,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IRequiredBundleDescription,isExported,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.core.project,IRequiredBundleDescription,isOptional,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,AbstractModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,addModelChangedListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,transferListenersTo,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,dispose,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,fireModelChanged,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,fireModelObjectChanged,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,getResourceString,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,getUnderlyingResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,isInSync,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,isValid,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,getTimeStamp,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,updateTimeStamp,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,updateTimeStamp,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,isDisposed,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,isLoaded,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,setLoaded,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,setException,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,getException,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,removeModelChangedListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,throwParseErrorsException,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,getSaxParser,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModel,isReconcilingModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModelManager,removeModelProviderListener,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModelManager,addModelProviderListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModelManager,fireModelProviderEvent,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModelManager,shutdown,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractModelManager,removeListeners,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractNLModel,getNLResourceHelper,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractNLModel,resetNLResourceHelper,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractNLModel,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractNLModel,getResourceString,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractNLModel,createNLResourceHelper,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,AbstractNLModel,getAdapter,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,deleteFile,5,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,deleteFolder,5,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,deleteProject,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,moveFile,5,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,moveFolder,5,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,moveProject,3,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,validateEdit,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,validateSave,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,BinaryRepositoryProvider,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,configureProject,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,deconfigure,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,getFileModificationValidator2,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,getID,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,getMoveDeleteHook,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,isBinaryResource,12,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,createProblemStatus,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,createOKStatus,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,canHandleLinkedResources,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryRepositoryProvider,canHandleLinkedResourcesURI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryMoveDeleteHook,deleteFile,5,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryMoveDeleteHook,deleteFolder,5,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryMoveDeleteHook,deleteProject,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryMoveDeleteHook,moveFile,5,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryMoveDeleteHook,moveFolder,5,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryMoveDeleteHook,moveProject,3,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryFileModificationValidator,validateEdit,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BinaryFileModificationValidator,validateSave,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BundleManifestSourceLocationManager,getSourceLocation,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BundleManifestSourceLocationManager,getSourceLocations,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BundleManifestSourceLocationManager,hasValidSourceLocation,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BundleManifestSourceLocationManager,getSourceRoots,27,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BundleManifestSourceLocationManager,getAllSourceRoots,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BundleManifestSourceLocationManager,getSourceEntries,17,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BundleManifestSourceLocationManager,addSourceRoots,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BundleManifestSourceLocationManager,setPlugins,42,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BundleValidationOperation,BundleValidationOperation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BundleValidationOperation,BundleValidationOperation,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BundleValidationOperation,run,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BundleValidationOperation,getResolverErrors,23,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BundleValidationOperation,getState,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,BundleValidationOperation,hasErrors,18,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,setClasspath,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,getClasspath,17,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,addSourceAndLibraries,37,12,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,getClasspathAttributes,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,addSourceFolder,20,5,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,getBuild,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,addLibraryEntry,17,6,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,addJARdPlugin,8,3,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,createClasspathEntry,4,1,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,getExecutionEnvironment,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,setComplianceOptions,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,setComplianceOptions,44,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,setCompliance,5,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,setMinimumCompliance,16,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,createEntryUsingPreviousEntry,11,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,createJREEntry,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,getEEPath,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathComputer,createContainerEntry,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathHelper,getDevEntriesProperties,43,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathHelper,getDevEntriesProperties,45,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathHelper,getDevEntries,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathHelper,writeEntry,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathHelper,getDevDictionary,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathHelper,getClasspathMap,33,10,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathHelper,findLibrary,29,10,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathHelper,getDevPaths,59,15,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathHelper,findLibraryFromFragments,31,8,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathHelper,postfixFragmentAnnotation,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathHelper,addPath,15,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathHelper,getFoldersToExclude,14,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,addLibraries,15,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,addJARdPlugin,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,createLibraryEntry,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,hasExtensibleAPI,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,isPatchFragment,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,isPatchFragment,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,hasExtensibleAPI,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,isPatchFragment,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,hasBundleStructure,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,containsVariables,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,expandLibraryName,8,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,getSourceAnnotation,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,getSourceZipName,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,resolveLibraryInFragments,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,getPath,16,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,getBuild,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core,ClasspathUtilCore,getFilename,3,1,1
