Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,MissingOutputEntry,getSourceList,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,MissingOutputEntry,generateList,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,MissingOutputEntry,addSrcFolder,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,MissingOutputEntry,addOutputFolder,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,UpdateSiteBuilder,DeltaVisitor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,UpdateSiteBuilder,visit,23,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,UpdateSiteBuilder,build,15,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,UpdateSiteBuilder,checkFile,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,UpdateSiteBuilder,clean,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,DeltaVisitor,DeltaVisitor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,DeltaVisitor,visit,23,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,UpdateSiteErrorReporter,UpdateSiteErrorReporter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,UpdateSiteErrorReporter,validateContent,23,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,UpdateSiteErrorReporter,validateArchives,20,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,UpdateSiteErrorReporter,validateCategoryDefinitions,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,UpdateSiteErrorReporter,validateCategories,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,UpdateSiteErrorReporter,validateFeatures,25,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,UpdateSiteErrorReporter,validateDescription,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,ElementData,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,XMLErrorReporter,17,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,getFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,addMarker,15,3,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,getMarkerFactory,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,addMarker,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,error,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,fatalError,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,getErrorCount,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,removeFileMarkers,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,report,9,2,7
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,generateLocationPath,13,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,composeNodeString,11,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,report,5,3,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,report,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,warning,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,startDocument,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,endDocument,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,startElement,14,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,endElement,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,generateErrorElementHierarchy,6,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,characters,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,setDocumentLocator,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,getStartOffset,31,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,getAttributeOffset,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,getWritableString,27,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,getTextContent,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,getLine,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,getLine,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,validateContent,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,getDocumentRoot,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,processingInstruction,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,getSchemaVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,XMLErrorReporter,resolveEntity,12,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.builders,ElementData,ElementData,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,Bundle,setHeader,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,Bundle,getHeader,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,Bundle,load,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,Bundle,getLocalization,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,Bundle,setLocalization,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,Bundle,renameHeader,6,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,Bundle,getManifestHeader,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,Bundle,getHeaders,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleFragment,getPluginId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleFragment,getPluginVersion,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleFragment,getRule,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleFragment,setPluginId,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleFragment,setPluginVersion,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleFragment,setRule,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleFragment,writeFragmentHost,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleFragment,getAttribute,13,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleFragment,isPatch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleFragmentModel,createPluginBase,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleFragmentModel,getFragment,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleFragmentModel,isFragmentModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleModel,BundleModel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleModel,getBundle,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleModel,getInstallLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleModel,load,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleModel,isFragmentModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleModel,load,26,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleModel,load,34,11,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleModel,writeFragmentHost,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleModel,reload,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleObject,BundleObject,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleObject,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleObject,setModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleObject,throwCoreException,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleObject,fireStructureChanged,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleObject,fireStructureChanged,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleObject,fireModelChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleObject,firePropertyChanged,4,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleObject,write,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleObject,reconnect,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundleObject,writeDelimeter,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePlugin,getClassName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePlugin,setClassName,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePlugin,getClassHeader,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePlugin,hasExtensibleAPI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,reset,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getSchemaVersion,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,setSchemaVersion,6,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,modelChanged,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getBundle,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getManifestHeader,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,setModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getExtensionsRoot,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,add,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,addLibrary,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,removeLibrary,27,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,remove,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,add,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,add,10,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,addImport,21,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,remove,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,remove,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getLibraries,24,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getImports,49,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getProviderName,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,setProviderName,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getVersion,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,setVersion,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,swap,14,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,fireStructureChanged,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,fireStructureChanged,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,add,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,add,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getResourceString,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getExtensionPoints,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getExtensions,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getIndexOf,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,remove,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,remove,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,updateSingleton,16,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,swap,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,swap,14,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getValue,13,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,setId,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getPluginModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,setName,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,isInTheModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getTranslatedName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getParent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getPluginBase,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,isValid,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,write,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,setInTheModel,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getBundleManifestVersion,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,updateImport,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getTargetVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,setTargetVersion,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getIndexOf,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getPreviousImport,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getNextImport,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,add,21,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,addImport,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,add,26,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getIndexOf,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getNextLibrary,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getPreviousLibrary,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,ensureModelEditable,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginBase,throwCoreException,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModel,createPluginBase,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModel,getPlugin,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModel,isFragmentModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,BundlePluginModelBase,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,getBundleModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,getUnderlyingResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,getExtensionsModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,dispose,13,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,save,10,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,setBundleModel,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,setExtensionsModel,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,getBuildModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,setBuildModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,getPluginBase,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,getExtensions,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,fireModelChanged,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,getPluginBase,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,getExtensions,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,getPluginFactory,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,getFactory,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,getInstallLocation,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,getBundleLocalization,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,createNLResourceHelper,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,getNLLookupLocation,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,isEditable,5,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,isInSync,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,isValid,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,load,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,load,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,reload,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,isEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,setEnabled,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,updateTimeStamp,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,createImport,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,createImport,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,createLibrary,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,createAttribute,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,createElement,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,createExtension,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,createExtensionPoint,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,isBundleModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,getBundleDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,setBundleDescription,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,isDirty,5,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,save,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,setDirty,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,toString,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleFragmentModel,WorkspaceBundleFragmentModel,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleFragmentModel,createPluginBase,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleFragmentModel,getFragment,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,WorkspaceBundleModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,fireModelChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,getContents,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,getUnderlyingResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,getInstallLocation,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,isDirty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,load,21,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,isInSync,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,updateTimeStamp,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,save,32,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,save,16,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,setDirty,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,setEditable,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,getFactory,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModel,WorkspaceBundlePluginModel,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModel,createPluginBase,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModel,getPlugin,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModelBase,WorkspaceBundlePluginModelBase,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModelBase,createPluginBase,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModelBase,load,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModelBase,save,7,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModelBase,getContents,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModelBase,getBundleLocalization,4,1,0
