Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModelBase,createNLResourceHelper,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModelBase,getBundleModel,14,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModelBase,getExtensionsModel,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModelBase,setBundleModel,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModelBase,setExtensionsModel,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.content,BundleManifestDescriber,describe,15,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.content,BundleManifestDescriber,describe,6,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.content,BundleManifestDescriber,getByteOrderMark,11,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.content,BundleManifestDescriber,getSupportedOptions,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.content,BundleManifestDescriber,matches,7,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.content,DefaultDocumentFactory,createDocument,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PDEPluginConverter,convertToOSGIFormat,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PDEPluginConverter,convertToOSGIFormat,15,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PDEPluginConverter,getProperties,20,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,getDefault,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,PluginConverter,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,init,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,fillPluginInfo,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,findPluginManifest,53,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,fillManifest,14,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,writeManifest,27,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,writeManifest,23,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,generateLocalizationEntry,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,generateManifestVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,requireRuntimeCompatibility,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,generateActivator,9,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,generateClasspath,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,generateHeaders,15,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,getSymbolicNameEntry,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,generatePluginClass,6,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,generateProvidePackage,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,generateRequireBundle,22,9,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,generateTimestamp,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,generateEclipseHeaders,8,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,getExports,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,getExports,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,findPackages,25,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,addPackagesFromFragRoot,25,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,parsePluginInfo,18,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,upToDate,37,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,getTimeStamp,7,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,writeEntry,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,splitOnComma,9,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,getStringFromArray,9,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,getStringFromCollection,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,convertManifest,10,3,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,convertManifest,7,3,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverter,getVersionRange,29,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,isFragment,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getLibraries,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getRequires,36,9,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getMasterId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getMasterVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getMasterMatch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getPluginClass,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getUniqueId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getPackageFilters,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getLibrariesName,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getPluginName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getProviderName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,isSingleton,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,hasExtensionExtensionPoints,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getRoot,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,validateForm,18,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,PluginConverterParser,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,setDocumentLocator,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,endDocument,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,endElement,58,21,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,handleExtensionPointState,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,handleExtensionState,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,handleInitialState,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,handleLibraryExportState,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,handleLibraryState,26,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,handlePluginState,29,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,handleRequiresImportState,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,handleRequiresState,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,handleRuntimeState,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,parsePlugin,16,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,acquireXMLParsing,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,releaseXMLParsing,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,parseFragmentAttributes,15,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,parseLibraryAttributes,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,parsePluginAttributes,13,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,isExported,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getMatch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,isOptional,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,Prerequisite,7,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,equals,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,parsePluginRequiresImport,14,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,parseRequiresAttributes,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,replace,11,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,startDocument,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,startElement,34,11,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,internalError,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginConverterParser,processingInstruction,16,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,isFragment,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,getLibraries,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,getRequires,36,9,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,getMasterId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,getMasterVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,getMasterMatch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,getPluginClass,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,getUniqueId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,getPackageFilters,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,getLibrariesName,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,getPluginName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,getProviderName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,isSingleton,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,hasExtensionExtensionPoints,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,getRoot,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,PluginInfo,validateForm,18,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,Prerequisite,isExported,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,Prerequisite,getMatch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,Prerequisite,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,Prerequisite,isOptional,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,Prerequisite,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,Prerequisite,Prerequisite,7,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,Prerequisite,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.converter,Prerequisite,equals,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,BuildUtilities,getBootClasspath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,BuildUtilities,getBootClasspath,23,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,BuildUtilities,getBootClasspath,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ExecutionEnvironmentProfileManager,getCustomProfileLocations,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ExecutionEnvironmentProfileManager,initialize,43,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureBasedExportOperation,FeatureBasedExportOperation,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureBasedExportOperation,run,39,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureBasedExportOperation,createPostProcessingFiles,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureBasedExportOperation,getPaths,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureBasedExportOperation,createBuildPropertiesFile,34,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,FeatureExportOperation,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,run,50,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,save,11,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,appendMetadataToArchive,51,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,createDestination,7,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,doExport,22,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,createPostProcessingFile,19,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,doExport,37,6,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,groupedConfigurations,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,setArchiveLocation,15,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,deleteBuildFiles,45,15,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getBuildScriptName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getAssemblyScriptName,3,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getAssembleP2ScriptName,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,runScript,32,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getPackagerScriptName,3,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,createAntBuildProperties,65,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,publishingP2Metadata,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getMetadataContextFromTargetPlatform,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getCategoryDefinition,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,setP2MetaDataProperties,33,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getOS,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getWS,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getOSArch,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,createDestination,10,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,deleteDir,13,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getConfigInfo,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getArchivesFormat,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,setupGenerator,46,7,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getState,18,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getBuildState,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,copyState,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getDevProperties,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,isCustomBuild,20,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getPaths,18,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,cleanup,49,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,createScriptFile,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,logName,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,createFeature,58,10,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getEnvironment,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,setFilterAttributes,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getMatchingLauncher,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,isNLFragment,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,createFeature,120,22,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,setAdditionalAttributes,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,errorFound,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,hasAntErrors,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,shouldAddPlugin,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,testBuildWorkspaceBeforeExport,18,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,FeatureExportOperation,getWorkspaceExportHelper,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,PluginExportOperation,PluginExportOperation,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,PluginExportOperation,createPostProcessingFiles,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,PluginExportOperation,getState,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,PluginExportOperation,shouldAddPlugin,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,PluginExportOperation,setAdditionalAttributes,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,setErrorMessage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,getErrorMessage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,parseErrorMessage,22,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,ProductExportOperation,5,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,run,45,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,groupedConfigurations,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,cleanupBuildRepo,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,getPaths,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,createBuildPropertiesFile,66,18,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,publishingP2Metadata,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,getLauncherLocations,23,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,getRootFileLocations,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,appendEclipsePath,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,appendAbsolutePath,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,createAntBuildProperties,31,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,setP2MetaDataProperties,20,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,getLauncherName,12,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,getWin32Images,15,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,getSolarisImages,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,append,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,getExpandedPath,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,setupGenerator,5,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,createMacInfoPList,26,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,ProductExportOperation,setAdditionalAttributes,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,SiteBuildOperation,SiteBuildOperation,7,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,SiteBuildOperation,getInfo,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,SiteBuildOperation,run,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,SiteBuildOperation,updateSiteFeatureVersions,18,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,SiteBuildOperation,findSiteFeature,22,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,SiteBuildOperation,findBuiltVersion,35,7,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.exports,SiteBuildOperation,createPostProcessingFiles,4,1,0
