Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,VersionableObject,parse,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,VersionableObject,setVersion,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,VersionableObject,restoreProperty,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,VersionableObject,reset,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,WorkspaceFeatureModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,WorkspaceFeatureModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,fireModelChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,createNLResourceHelper,15,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,getContents,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,getFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,getInstallLocation,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,getUnderlyingResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,isDirty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,isInSync,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,updateTimeStamp,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,load,32,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,save,28,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,save,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,setDirty,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,setEditable,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,setFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundle,setHeader,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundle,renameHeader,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundle,getHeader,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundle,getManifestHeader,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundle,getModel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundle,getLocalization,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundle,setLocalization,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundleModel,getBundle,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundleModel,getInstallLocation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundleModel,isFragmentModel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundleModel,getFactory,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundleModelFactory,createHeader,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundleModelFactory,createHeader,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundlePlugin,hasExtensibleAPI,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundlePluginBase,getTargetVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundlePluginBase,setTargetVersion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelBase,getBundleModel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelBase,getExtensionsModel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelBase,setBundleModel,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelBase,setExtensionsModel,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelBase,createImport,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelBase,createLibrary,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelBase,save,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelBase,getBundleLocalization,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelProvider,getBundlePluginModel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IManifestHeader,getKey,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IManifestHeader,getValue,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IManifestHeader,setKey,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IManifestHeader,setValue,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IManifestHeader,update,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ibundle,IManifestHeader,update,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IEnvironment,getOS,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IEnvironment,getWS,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IEnvironment,getArch,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IEnvironment,getNL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IEnvironment,setOS,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IEnvironment,setWS,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IEnvironment,setArch,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IEnvironment,setNL,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,addPlugins,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,addData,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,addIncludedFeatures,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,removeIncludedFeatures,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,addImports,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,getPlugins,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,getData,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,getImports,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,getIncludedFeatures,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,getProviderName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,getImageName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,getReferencedModel,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,getURL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,getInstallHandler,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,setInstallHandler,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,getFeatureInfo,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,setFeatureInfo,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,removePlugins,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,removeData,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,removeImports,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,setProviderName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,setImageName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,setURL,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,computeImports,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,isPrimary,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,getLicenseFeatureID,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,setLicenseFeatureID,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,getLicenseFeatureVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,setLicenseFeatureVersion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,setPrimary,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,isExclusive,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,setExclusive,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,getPlugin,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,setPlugin,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,getColocationAffinity,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,setColocationAffinity,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,getApplication,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,setApplication,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,isValid,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeature,swap,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureChild,getVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureChild,setVersion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureChild,isOptional,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureChild,setOptional,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureChild,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureChild,setName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureChild,getSearchLocation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureChild,setSearchLocation,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureChild,getMatch,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureChild,setMatch,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureChild,getFilter,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureChild,setFilter,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureData,exists,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,getOS,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,getWS,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,getNL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,getArch,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,getFilter,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,getDownloadSize,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,getInstallSize,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,setOS,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,setWS,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,setNL,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,setArch,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,setFilter,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,setDownloadSize,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,setInstallSize,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureImport,getType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureImport,setType,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureImport,isPatch,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureImport,setPatch,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureImport,getIdMatch,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureImport,setIdMatch,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureImport,getFilter,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureImport,setFilter,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureInfo,getURL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureInfo,getDescription,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureInfo,setURL,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureInfo,setDescription,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureInfo,isEmpty,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureInfo,getIndex,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureInstallHandler,getLibrary,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureInstallHandler,getHandlerName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureInstallHandler,setLibrary,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureInstallHandler,setHandlerName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureModel,getFeature,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureModel,getFactory,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureModel,getInstallLocation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureModel,isEnabled,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureModel,setEnabled,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureModelFactory,createPlugin,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureModelFactory,createData,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureModelFactory,createChild,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureModelFactory,createImport,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureModelFactory,createURL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureModelFactory,createInstallHandler,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureModelFactory,createInfo,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureModelFactory,createURLElement,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureObject,getFeature,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureObject,getLabel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureObject,getModel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureObject,isInTheModel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureObject,getParent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureObject,setLabel,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureObject,getTranslatableLabel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeaturePlugin,isFragment,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeaturePlugin,isUnpack,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeaturePlugin,setUnpack,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureURL,addDiscovery,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureURL,setUpdate,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureURL,getDiscoveries,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureURL,getUpdate,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureURL,removeDiscovery,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureURLElement,getElementType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureURLElement,getSiteType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureURLElement,getURL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureURLElement,setURL,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IFeatureURLElement,setSiteType,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IVersionable,getVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ifeature,IVersionable,setVersion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IAboutInfo,setText,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IAboutInfo,getText,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IAboutInfo,setImagePath,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IAboutInfo,getImagePath,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IArgumentsInfo,setProgramArguments,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IArgumentsInfo,getProgramArguments,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IArgumentsInfo,getCompleteProgramArguments,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IArgumentsInfo,setVMArguments,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IArgumentsInfo,getVMArguments,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IArgumentsInfo,getCompleteVMArguments,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IConfigurationFileInfo,setUse,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IConfigurationFileInfo,getUse,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IConfigurationFileInfo,setPath,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IConfigurationFileInfo,getPath,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IConfigurationProperty,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IConfigurationProperty,setName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IConfigurationProperty,getValue,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IConfigurationProperty,setValue,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IIntroInfo,setId,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IIntroInfo,getId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IJREInfo,getJREContainerPath,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IJREInfo,getJVMLocation,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IJREInfo,setJREContainerPath,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IJREInfo,includeJREWithProduct,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IJREInfo,setIncludeJREWithProduct,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ILauncherInfo,getLauncherName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ILauncherInfo,setLauncherName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ILauncherInfo,setIconPath,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ILauncherInfo,getIconPath,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ILauncherInfo,usesWinIcoFile,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ILauncherInfo,setUseWinIcoFile,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ILicenseInfo,getLicense,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ILicenseInfo,setLicense,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ILicenseInfo,getURL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ILicenseInfo,setURL,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IPluginConfiguration,getId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IPluginConfiguration,setId,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IPluginConfiguration,setAutoStart,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IPluginConfiguration,isAutoStart,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IPluginConfiguration,setStartLevel,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IPluginConfiguration,getStartLevel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getProductId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getApplication,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getDefiningPluginId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,useFeatures,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,includeLaunchers,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getAboutInfo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getConfigurationFileInfo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getLauncherArguments,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getJREInfo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getWindowImages,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getSplashInfo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getIntroInfo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getLauncherInfo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getLicenseInfo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,addPlugins,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,addFeatures,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,addPluginConfigurations,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,addConfigurationProperties,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,removePlugins,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,removeFeatures,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,removePluginConfigurations,0,1,1
