Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,removeConfigurationProperties,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,findPluginConfiguration,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getPlugins,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getFeatures,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getPluginConfigurations,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,getConfigurationProperties,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setId,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setProductId,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setVersion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setAboutInfo,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setApplication,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setConfigurationFileInfo,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setLauncherArguments,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setJREInfo,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setWindowImages,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setSplashInfo,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setIntroInfo,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setLauncherInfo,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setLicenseInfo,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setUseFeatures,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,setIncludeLaunchers,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,reset,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,swap,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,containsPlugin,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProduct,containsFeature,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductFeature,getId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductFeature,setId,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductFeature,getVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductFeature,setVersion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModel,getProduct,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModel,getFactory,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModel,getInstallLocation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModelFactory,createProduct,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModelFactory,createAboutInfo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModelFactory,createPlugin,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModelFactory,createPluginConfiguration,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModelFactory,createConfigurationProperty,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModelFactory,createFeature,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModelFactory,createConfigFileInfo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModelFactory,createWindowImages,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModelFactory,createSplashInfo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModelFactory,createLauncherInfo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModelFactory,createLauncherArguments,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModelFactory,createIntroInfo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModelFactory,createJVMInfo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductModelFactory,createLicenseInfo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductObject,getModel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductObject,setModel,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductObject,getProduct,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductObject,parse,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductPlugin,getId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductPlugin,setId,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductPlugin,getVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IProductPlugin,setVersion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ISplashInfo,setLocation,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ISplashInfo,getLocation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ISplashInfo,addProgressBar,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ISplashInfo,setProgressGeometry,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ISplashInfo,getProgressGeometry,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ISplashInfo,addProgressMessage,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ISplashInfo,setMessageGeometry,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ISplashInfo,getMessageGeometry,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ISplashInfo,setForegroundColor,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ISplashInfo,getForegroundColor,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ISplashInfo,setFieldSplashHandlerType,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ISplashInfo,getFieldSplashHandlerType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ISplashInfo,isDefinedSplashHandlerType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,ISplashInfo,isDefinedGeometry,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IWindowImages,getImagePath,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.iproduct,IWindowImages,setImagePath,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,IDocumentSection,getSectionId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,IMetaAttribute,getBasedOn,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,IMetaAttribute,isTranslatable,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,IMetaAttribute,isDeprecated,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,IMetaAttribute,getKind,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,IMetaElement,getIconProperty,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,IMetaElement,getLabelProperty,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,IMetaElement,hasTranslatableContent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,IMetaElement,isDeprecated,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,findElement,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,getCandidateChildren,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,getDocumentSections,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,getElementCount,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,getResolvedElementCount,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,getElements,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,getElementNames,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,getResolvedElements,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,getQualifiedPointId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,getPointId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,setPointId,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,getPluginId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,setPluginId,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,getSchemaDescriptor,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,getURL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,getIncludes,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,isDeperecated,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,isInternal,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,getDeprecatedSuggestion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchema,getSchemaVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaAttribute,getType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaAttribute,getUse,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaAttribute,getValue,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaAttributeProvider,getAttribute,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaAttributeProvider,getAttributeCount,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaAttributeProvider,getAttributes,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaComplexType,getCompositor,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaComplexType,isMixed,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaCompositor,getChildCount,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaCompositor,getChildren,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaCompositor,getKind,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaDescriptor,getPointId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaDescriptor,getSchema,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaDescriptor,getSchemaURL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaDescriptor,isStandalone,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaDescriptor,getLastModified,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaElement,getDTDRepresentation,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaElement,getType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaElement,getAttributeNames,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaInclude,getLocation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaInclude,setLocation,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaInclude,getIncludedSchema,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaInclude,dispose,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaObject,getDescription,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaObject,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaObject,getParent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaObject,setParent,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaObject,getSchema,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaObjectReference,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaObjectReference,getReferencedObject,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaObjectReference,getReferencedObjectClass,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaObjectReference,setReferencedObject,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaRepeatable,getMaxOccurs,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaRepeatable,getMinOccurs,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaRestriction,getBaseType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaRestriction,getChildren,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaRestriction,isValueValid,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaRestriction,setBaseType,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaRootElement,setDeprecatedSuggestion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaRootElement,getDeprecatedSuggestion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaRootElement,isInternal,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaRootElement,setInternal,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaSimpleType,getRestriction,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaType,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaType,getSchema,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ischema,ISchemaType,setSchema,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,setType,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,getType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,setURL,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,setMirrorsURL,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,setDigestURL,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,setAssociateSitesURL,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,getURL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,getMirrorsURL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,getDigestURL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,getAssociateSitesURL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,getDescription,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,setDescription,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,addFeatures,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,addArchives,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,addCategoryDefinitions,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,removeFeatures,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,removeArchives,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,removeCategoryDefinitions,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,getFeatures,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,getArchives,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,getCategoryDefinitions,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISite,isValid,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteArchive,getURL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteArchive,setURL,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteArchive,getPath,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteArchive,setPath,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteCategory,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteCategory,setName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteCategory,getDefinition,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteCategoryDefinition,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteCategoryDefinition,setName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteCategoryDefinition,getDescription,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteCategoryDefinition,setDescription,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteDescription,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteDescription,getURL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteDescription,getText,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteDescription,setName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteDescription,setURL,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteDescription,setText,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,addCategories,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,removeCategories,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,getCategories,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,getType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,getURL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,getOS,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,getNL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,getArch,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,getWS,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,isPatch,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,setType,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,setURL,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,setOS,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,setWS,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,setArch,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,setNL,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,setIsPatch,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteFeature,getArchiveFile,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteModel,getSite,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteModel,getFactory,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteModel,getInstallLocation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteModel,isEnabled,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteModel,setEnabled,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteModelFactory,createSite,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteModelFactory,createFeature,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteModelFactory,createCategory,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteModelFactory,createCategoryDefinition,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteModelFactory,createDescription,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteModelFactory,createArchive,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteObject,getSite,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteObject,getLabel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteObject,getModel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteObject,isInTheModel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteObject,getParent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteObject,setLabel,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.isite,ISiteObject,isValid,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,BaseProject,BaseProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,BaseProject,addToBuildSpec,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,BaseProject,getBuilderCommand,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,BaseProject,getProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,BaseProject,getWorkspace,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,BaseProject,removeFromBuildSpec,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,BaseProject,setBuilderCommand,21,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,BaseProject,setProject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,FeatureProject,FeatureProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,FeatureProject,configure,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,FeatureProject,deconfigure,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,PDE,hasPluginNature,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,PDE,hasFeatureNature,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,PDE,hasUpdateSiteNature,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,PluginProject,PluginProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,PluginProject,configure,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,PluginProject,deconfigure,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,SiteProject,SiteProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,SiteProject,configure,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.natures,SiteProject,deconfigure,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbbreviatedFragmentModel,AbbreviatedFragmentModel,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbbreviatedFragmentModel,AbbreviatedFragmentModel,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbbreviatedFragmentModel,load,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbbreviatedPluginHandler,AbbreviatedPluginHandler,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbbreviatedPluginHandler,isInterestingExtension,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbbreviatedPluginHandler,characters,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbbreviatedPluginModel,AbbreviatedPluginModel,4,1,2
