Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbbreviatedPluginModel,AbbreviatedPluginModel,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbbreviatedPluginModel,load,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,AbstractExtensions,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,add,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,add,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,getExtensionPoints,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,getExtensions,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,restoreProperty,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,load,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,addArrayToVector,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,remove,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,remove,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,reset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,resetExtensions,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,getExtensionCount,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,getIndexOf,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,swap,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,writeChildren,8,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,hasRequiredAttributes,15,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,getSchemaVersion,25,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,setSchemaVersion,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,getExtensionsList,13,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,getExtensionPointsList,13,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensions,processChild,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,getFactory,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,createExtensions,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,getExtensions,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,getExtensions,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,getNLLookupLocation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,getNLLookupLocations,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,load,24,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,load,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,reload,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,updateTimeStamp,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,createAttribute,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,createElement,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,createExtension,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,createExtensionPoint,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,isValid,5,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,AbstractPluginModelBase,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,getInstallLocation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,createPluginBase,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,createExtensions,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,getFactory,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,getPluginFactory,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,getPluginBase,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,getPluginBase,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,load,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,load,15,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,load,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,getExtensions,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,getExtensions,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,isEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,isFragmentModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,reload,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,setEnabled,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,toString,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,updateTimeStamp,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,createAttribute,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,createElement,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,createExtension,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,createExtensionPoint,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,createImport,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,createImport,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,createLibrary,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,isValid,5,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,isBundleModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,getBundleDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,setBundleDescription,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AttributeChangedEvent,AttributeChangedEvent,4,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,AttributeChangedEvent,getChangedAttribute,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Extensions,Extensions,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Extensions,load,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Extensions,load,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Extensions,reset,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Extensions,isValid,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Extensions,write,18,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Extensions,setIsFragment,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalFragmentModel,createPluginBase,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalFragmentModel,getFragment,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalFragmentModel,isFragmentModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalPluginModel,createPluginBase,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalPluginModel,getPlugin,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,ExternalPluginModelBase,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,createNLResourceHelper,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,getNLLookupLocation,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,getBuildModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,getInstallLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,load,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,load,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,isInSync,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,getLocalFile,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,updateTimeStamp,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,setInstallLocation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,getLocalization,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Fragment,Fragment,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Fragment,getPluginId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Fragment,getPluginVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Fragment,getRule,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Fragment,hasRequiredAttributes,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Fragment,load,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Fragment,load,15,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Fragment,reset,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Fragment,setPluginId,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Fragment,setPluginVersion,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Fragment,setRule,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Fragment,restoreProperty,15,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Fragment,write,62,14,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Fragment,isPatch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,IWritableDelimiter,writeDelimeter,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,IdentifiablePluginObject,IdentifiablePluginObject,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,IdentifiablePluginObject,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,IdentifiablePluginObject,setId,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,IdentifiablePluginObject,restoreProperty,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,IdentifiablePluginObject,reconnect,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ImportObject,ImportObject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ImportObject,ImportObject,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ImportObject,ImportObject,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ImportObject,getImport,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ImportObject,equals,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ImportObject,write,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ImportObject,getAdapter,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ImportObject,reconnect,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,ImportObject,writeDelimeter,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Plugin,Plugin,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Plugin,getClassName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Plugin,getPlugin,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Plugin,load,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Plugin,load,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Plugin,reset,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Plugin,setClassName,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Plugin,restoreProperty,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Plugin,write,51,13,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,Plugin,hasExtensibleAPI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginAttribute,PluginAttribute,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginAttribute,PluginAttribute,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginAttribute,clone,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginAttribute,equals,10,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginAttribute,getAttributeInfo,16,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginAttribute,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginAttribute,load,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginAttribute,load,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginAttribute,setAttributeInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginAttribute,setValue,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginAttribute,write,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,PluginBase,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,add,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,add,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,add,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,getLibraries,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,getImports,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,getPluginBase,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,getProviderName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,load,10,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,restoreProperty,19,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,load,15,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,loadRuntime,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,loadRuntime,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,loadImports,20,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,loadImports,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,processChild,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,remove,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,remove,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,remove,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,reset,15,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,setProviderName,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,setVersion,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,setId,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,internalSetVersion,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,swap,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,swap,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,isValid,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,hasRequiredAttributes,14,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,getSaxParser,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,getMatchRule,14,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,hasBundleStructure,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginBase,getBundleSourceEntry,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,PluginElement,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,PluginElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,PluginElement,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,equals,17,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,createCopy,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,getAttribute,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,getAttributes,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,getAttributeCount,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,getElementInfo,22,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,getText,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,load,30,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,removeAttribute,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,setAttribute,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,setElementInfo,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,setText,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,write,24,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,getAttributeMap,13,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,createAttribute,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,getChildrenList,15,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginElement,getName,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtension,PluginExtension,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtension,PluginExtension,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtension,getPoint,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtension,isValid,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtension,getSchema,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtension,load,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtension,equals,22,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtension,nameEqual,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtension,setPoint,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtension,restoreProperty,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtension,toString,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtension,write,24,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtension,getName,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtension,getId,13,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtension,getChildrenList,17,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,PluginExtensionPoint,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,PluginExtensionPoint,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,isValid,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,getFullId,12,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,getSchema,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,load,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,equals,9,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,setSchema,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,restoreProperty,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,write,8,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,getName,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,getId,13,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginHandler,PluginHandler,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginHandler,startElement,20,6,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginHandler,isInterestingExtension,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginHandler,endElement,5,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginHandler,setDocumentLocator,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginHandler,startDocument,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginHandler,endDocument,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginHandler,processingInstruction,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginHandler,characters,4,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginHandler,processCharacters,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginHandler,getDocumentElement,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginHandler,getSchemaVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginHandler,resolveEntity,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,PluginImport,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,PluginImport,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,isValid,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,getMatch,3,1,0
