Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,isReexported,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,isOptional,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,load,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,load,21,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,load,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,equals,10,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,load,24,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,setMatch,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,setReexported,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,setOptional,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,setVersion,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,restoreProperty,19,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,write,48,13,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,reconnect,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginImport,writeDelimeter,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,PluginLibrary,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,isValid,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,getContentFilters,16,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,addContentFilter,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,removeContentFilter,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,getPackages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,isExported,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,isFullyExported,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,load,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,load,30,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,setContentFilters,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,setPackages,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,setExported,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,setType,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,restoreProperty,17,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,createArrayList,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,write,27,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,reconnect,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginLibrary,writeDelimeter,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,PluginObject,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,isValid,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,ensureModelEditable,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,setInTheModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,isInTheModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,firePropertyChanged,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,firePropertyChanged,6,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,fireStructureChanged,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,fireStructureChanged,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,fireModelChanged,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,getPluginModel,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,getTranslatedName,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,getNodeAttribute,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,getParent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,getPluginBase,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,getResourceString,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,isNotEmpty,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,restoreProperty,5,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,setModel,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,setName,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,setParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,throwCoreException,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,toString,13,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,addComments,12,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,writeComments,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,stringEqualWithNull,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,getWritableString,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,getStartLine,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,getStopLine,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,getAdapter,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,reconnect,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginObject,writeDelimeter,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginParent,PluginParent,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginParent,add,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginParent,add,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginParent,appendChild,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginParent,postAdd,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginParent,getChildCount,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginParent,equals,16,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginParent,getIndexOf,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginParent,swap,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginParent,getChildren,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginParent,remove,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginParent,getChildrenList,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginReference,PluginReference,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginReference,PluginReference,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginReference,PluginReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginReference,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginReference,getPlugin,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginReference,toString,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginReference,isResolved,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,PluginReference,reconnect,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,createNLResourceHelper,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,getNLLookupLocation,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,WorkspaceExtensionsModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,fireModelChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,getContents,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,getInstallLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,getUnderlyingResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,isInSync,6,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,isDirty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,load,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,updateTimeStamp,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,save,28,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,save,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,setDirty,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,setEditable,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,createExtensions,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,setBundleModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,getBundlePluginModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceFragmentModel,WorkspaceFragmentModel,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceFragmentModel,createPluginBase,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceFragmentModel,getFragment,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspaceFragmentModel,isFragmentModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModel,WorkspacePluginModel,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModel,createPluginBase,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModel,getPlugin,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,createNLResourceHelper,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,getNLLookupLocation,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,WorkspacePluginModelBase,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,fireModelChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,getBuildModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,getContents,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,getFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,getInstallLocation,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,getUnderlyingResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,isInSync,6,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,isDirty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,load,25,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,updateTimeStamp,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,save,29,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,save,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,setDirty,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,setEditable,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,AboutInfo,AboutInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,AboutInfo,setText,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,AboutInfo,getText,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,AboutInfo,setImagePath,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,AboutInfo,getImagePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,AboutInfo,write,12,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,AboutInfo,isAboutTextDefined,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,AboutInfo,isAboutImageDefined,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,AboutInfo,parse,18,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ArgumentsInfo,ArgumentsInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ArgumentsInfo,setProgramArguments,31,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ArgumentsInfo,getProgramArguments,15,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ArgumentsInfo,getCompleteProgramArguments,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ArgumentsInfo,setVMArguments,31,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ArgumentsInfo,getVMArguments,15,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ArgumentsInfo,getCompleteVMArguments,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ArgumentsInfo,getCompleteArgs,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ArgumentsInfo,parse,38,13,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ArgumentsInfo,getText,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ArgumentsInfo,write,34,11,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationFileInfo,ConfigurationFileInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationFileInfo,setPath,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationFileInfo,getPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationFileInfo,parse,49,13,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationFileInfo,getText,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationFileInfo,write,32,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationFileInfo,setUse,27,11,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationFileInfo,getUse,16,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationFileInfo,setPath,27,11,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationFileInfo,getPath,16,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationProperty,ConfigurationProperty,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationProperty,parse,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationProperty,write,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationProperty,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationProperty,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationProperty,setName,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationProperty,setValue,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ConfigurationProperty,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,IntroInfo,IntroInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,IntroInfo,setId,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,IntroInfo,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,IntroInfo,parse,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,IntroInfo,write,3,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,JREInfo,JREInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,JREInfo,getJREContainerPath,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,JREInfo,setJREContainerPath,22,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,JREInfo,getJVMLocation,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,JREInfo,parse,26,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,JREInfo,getPath,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,JREInfo,write,28,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,JREInfo,includeJREWithProduct,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,JREInfo,setIncludeJREWithProduct,22,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,LauncherInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,getLauncherName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,setLauncherName,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,setIconPath,6,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,getIconPath,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,usesWinIcoFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,setUseWinIcoFile,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,parse,24,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,parseWin,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,parseSolaris,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,parseMac,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,parseLinux,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,write,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,writerWin,14,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,writeSolaris,8,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,writeIcon,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,writeMac,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LauncherInfo,writeLinux,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LicenseInfo,LicenseInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LicenseInfo,setURL,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LicenseInfo,getURL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LicenseInfo,getLicense,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LicenseInfo,setLicense,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LicenseInfo,parse,26,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LicenseInfo,write,14,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LicenseInfo,isURLDefined,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,LicenseInfo,isLicenseTextDefined,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,PluginConfiguration,PluginConfiguration,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,PluginConfiguration,parse,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,PluginConfiguration,write,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,PluginConfiguration,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,PluginConfiguration,getStartLevel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,PluginConfiguration,isAutoStart,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,PluginConfiguration,setAutoStart,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,PluginConfiguration,setStartLevel,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,PluginConfiguration,setId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,Product,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getProductId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getApplication,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getDefiningPluginId,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setId,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setProductId,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setVersion,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setName,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setAboutInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setApplication,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,write,82,21,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getAboutInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,reset,21,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,parse,66,16,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,parsePlugins,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,parseConfigations,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,parseFeatures,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,addPlugins,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,addPluginConfigurations,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,addConfigurationProperties,14,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,removePlugins,18,7,1
