Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,removePluginConfigurations,9,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,removeConfigurationProperties,9,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getPlugins,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getPluginConfigurations,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getConfigurationProperties,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getConfigurationFileInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setConfigurationFileInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,useFeatures,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setUseFeatures,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,containsPlugin,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,containsFeature,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getWindowImages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setWindowImages,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getSplashInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setSplashInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getLauncherInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setLauncherInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,addFeatures,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,removeFeatures,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getFeatures,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getLauncherArguments,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setLauncherArguments,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getIntroInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setIntroInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getJREInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setJREInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,getLicenseInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setLicenseInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,swap,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,findPluginConfiguration,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,includeLaunchers,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,Product,setIncludeLaunchers,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductFeature,ProductFeature,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductFeature,parse,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductFeature,write,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductFeature,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductFeature,setId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductFeature,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductFeature,setVersion,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModel,updateTimeStamp,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModel,getProduct,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModel,getFactory,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModel,getInstallLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModel,isInSync,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModel,load,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModel,load,21,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModel,reload,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModel,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModel,processDocument,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModelFactory,ProductModelFactory,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModelFactory,createProduct,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModelFactory,createAboutInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModelFactory,createPlugin,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModelFactory,createPluginConfiguration,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModelFactory,createConfigurationProperty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModelFactory,createConfigFileInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModelFactory,createWindowImages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModelFactory,createSplashInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModelFactory,createLauncherInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModelFactory,createFeature,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModelFactory,createLauncherArguments,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModelFactory,createIntroInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModelFactory,createJVMInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductModelFactory,createLicenseInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductObject,ProductObject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductObject,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductObject,setModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductObject,getProduct,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductObject,firePropertyChanged,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductObject,firePropertyChanged,6,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductObject,fireStructureChanged,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductObject,fireStructureChanged,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductObject,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductObject,getWritableString,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductPlugin,ProductPlugin,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductPlugin,parse,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductPlugin,write,15,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductPlugin,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductPlugin,setId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductPlugin,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,ProductPlugin,setVersion,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,SplashInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,setLocation,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,getLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,parse,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,write,14,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,writeProperty,4,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,setProgressGeometry,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,getProgressGeometry,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,setMessageGeometry,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,getMessageGeometry,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,setForegroundColor,8,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,getForegroundColor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,getGeometryString,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,getGeometryArray,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,isValidHexValue,14,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,hasData,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,isDefinedSplashHandlerType,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,addProgressBar,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,addProgressMessage,13,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,getFieldSplashHandlerType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,setFieldSplashHandlerType,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,SplashInfo,isDefinedGeometry,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WindowImages,WindowImages,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WindowImages,getImagePath,15,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WindowImages,setImagePath,30,11,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WindowImages,parse,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WindowImages,write,19,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WorkspaceProductModel,WorkspaceProductModel,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WorkspaceProductModel,load,28,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WorkspaceProductModel,isInSync,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WorkspaceProductModel,getUnderlyingResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WorkspaceProductModel,getInstallLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WorkspaceProductModel,save,28,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WorkspaceProductModel,getContents,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WorkspaceProductModel,isDirty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WorkspaceProductModel,save,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WorkspaceProductModel,setDirty,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WorkspaceProductModel,fireModelChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WorkspaceProductModel,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.product,WorkspaceProductModel,reload,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleClasspathSpecification,BundleClasspathSpecification,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleClasspathSpecification,getSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleClasspathSpecification,getBinaryPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleClasspathSpecification,getLibrary,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleClasspathSpecification,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleClasspathSpecification,equalOrNull,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleClasspathSpecification,hashCode,13,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleClasspathSpecification,toString,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,BundleProjectDescription,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getBundleProjectService,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getBuildModel,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getHeaderValue,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,parseHeader,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,initiaize,182,41,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getClasspathEntries,14,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getClasspathEntries,43,10,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getRange,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getVersion,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,apply,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setSymbolicName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getSymbolicName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setLocationURI,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getLocationURI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setBundleName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getBundleName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setBundleVendor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getBundleVendor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setBundleVersion,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getBundleVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setSingleton,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,isSingleton,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setLocalization,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getLocalization,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getNatureIds,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setNatureIds,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,hasNature,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setHost,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getHost,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setDefaultOutputFolder,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getDefaultOutputFolder,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setExecutionEnvironments,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getExecutionEnvironments,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getBundleClasspath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setActivator,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getActivator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setTargetVersion,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getTargetVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setEquinox,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,isEquinox,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setRequiredBundles,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getRequiredBundles,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setPackageImports,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getPackageImports,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setPackageExports,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getPackageExports,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setBundleClassath,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setBundleClasspath,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setBinIncludes,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getBinIncludes,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setBundleRoot,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getBundleRoot,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,isExtensionRegistry,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setExtensionRegistry,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getLaunchShortcuts,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setLaunchShortcuts,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getExportWizardId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setExportWizardId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setActivationPolicy,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getActivationPolicy,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,setHeader,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getHeader,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectDescription,getExtraHeaders,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectService,getDefault,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectService,BundleProjectService,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectService,getDescription,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectService,newHost,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectService,newPackageImport,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectService,newPackageExport,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectService,newRequiredBundle,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectService,newBundleClasspathEntry,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectService,setBundleRoot,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectService,getSourceReferenceHandler,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectService,getImportDescriptions,37,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectService,loadManifest,33,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,BundleProjectService,closeZipFileAndStream,18,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,HostDescriptoin,HostDescriptoin,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,Messages,Messages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PDEProject,getBundleRoot,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PDEProject,getLaunchShortcuts,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PDEProject,getExportWizard,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PDEProject,setBundleRoot,36,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PDEProject,getManifest,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PDEProject,getBuildProperties,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PDEProject,getPluginXml,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PDEProject,getFragmentXml,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PDEProject,getFeatureXml,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PDEProject,getOptionsFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PDEProject,getOSGiInf,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PDEProject,getMetaInf,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PDEProject,getBundleRelativeFile,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PDEProject,getBundleRelativeFolder,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PDEProject,getLocalizationFile,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PackageExportDescription,PackageExportDescription,9,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PackageExportDescription,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PackageExportDescription,getFriends,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PackageExportDescription,isApi,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PackageExportDescription,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PackageExportDescription,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PackageExportDescription,hashCode,15,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PackageExportDescription,equalOrNull,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.project,PackageExportDescription,equalOrNull,17,6,2
