Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,getIconProperty,8,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,getLabelProperty,8,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,isValidLabelProperty,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,isValidIconProperty,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,setParent,18,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,setIconProperty,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,setTranslatableProperty,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,setDeprecatedProperty,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,setLabelProperty,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,setType,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,write,39,13,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,hasTranslatableContent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,isDeprecated,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,getExtendedAttributes,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,getDescription,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElement,compareTo,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementHandler,SchemaElementHandler,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementHandler,setTargetElementName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementHandler,reset,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementHandler,startElement,6,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementHandler,characters,7,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementHandler,onTarget,15,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementHandler,getDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,SchemaElementReference,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getAttribute,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getAttributeCount,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getAttributes,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getAttributeNames,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getCompositor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getDescription,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getDTDRepresentation,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getIconProperty,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getLabelProperty,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getMaxOccurs,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getMinOccurs,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getParent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,setParent,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getReferencedElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getReferencedObject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getReferencedObjectClass,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getReferenceName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getSchema,10,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getCompositorsSchema,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getType,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,isLinked,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,setCompositor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,setMaxOccurs,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,setMinOccurs,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,setReferencedObject,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,setReferenceName,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,write,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,addComments,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,addComments,12,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,writeComments,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,writeComments,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getStartLine,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,getStopLine,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,bindSourceLocation,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,hasTranslatableContent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,isDeprecated,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaElementReference,compareTo,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaEnumeration,SchemaEnumeration,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaEnumeration,write,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaInclude,SchemaInclude,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaInclude,getLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaInclude,setLocation,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaInclude,write,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaInclude,getIncludedSchema,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaInclude,createInternalSchema,12,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaInclude,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaInclude,equals,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaObject,SchemaObject,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaObject,getDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaObject,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaObject,getParent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaObject,setParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaObject,getSchema,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaObject,getWritableDescription,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaObject,setDescription,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaObject,setName,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaObject,toString,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRegistry,getSchema,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRegistry,getIncludedSchema,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRegistry,getExistingDescriptor,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRegistry,getSchemaURL,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRegistry,getSchemaURL,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRegistry,getSchemaFromSourceExtension,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRegistry,getSchemaURL,20,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRegistry,getSchemaURL,18,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRegistry,hasSchemaChanged,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRegistry,shutdown,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRegistry,getId,15,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRootElement,SchemaRootElement,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRootElement,setDeprecatedSuggestion,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRootElement,getDeprecatedSuggestion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRootElement,getExtendedAttributes,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRootElement,isInternal,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaRootElement,setInternal,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaSimpleType,SchemaSimpleType,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaSimpleType,SchemaSimpleType,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaSimpleType,getRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaSimpleType,setSchema,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaSimpleType,setRestriction,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaSimpleType,write,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaType,SchemaType,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaType,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaType,getSchema,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaType,setSchema,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,SchemaType,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,StorageSchemaDescriptor,StorageSchemaDescriptor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,StorageSchemaDescriptor,getSchemaURL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,StorageSchemaDescriptor,getPointId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,StorageSchemaDescriptor,loadSchema,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,StorageSchemaDescriptor,reload,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,StorageSchemaDescriptor,isEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,StorageSchemaDescriptor,getSchema,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,StorageSchemaDescriptor,isStandalone,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.schema,StorageSchemaDescriptor,getLastModified,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,ExtensionPluginSearchScope,ExtensionPluginSearchScope,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,ExtensionPluginSearchScope,ExtensionPluginSearchScope,4,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,ExtensionPluginSearchScope,getMatchingModels,14,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,ISearchResultCollector,accept,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginJavaSearchUtil,getPluginImports,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginJavaSearchUtil,getPluginImports,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginJavaSearchUtil,collectAllPrerequisites,10,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginJavaSearchUtil,collectPackageFragments,27,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginJavaSearchUtil,extractPackageFragments,11,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginJavaSearchUtil,addLibraryPaths,27,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginJavaSearchUtil,findLibraryInFragments,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginJavaSearchUtil,createSeachScope,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchInput,getSearchString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchInput,isCaseSensitive,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchInput,setCaseSensitive,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchInput,setSearchString,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchInput,getSearchElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchInput,setSearchElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchInput,getSearchLimit,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchInput,setSearchLimit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchInput,getSearchScope,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchInput,setSearchScope,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchOperation,PluginSearchOperation,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchOperation,execute,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchOperation,visit,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchOperation,findMatch,18,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchOperation,findFragmentDeclaration,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchOperation,findPluginDeclaration,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchOperation,findPluginReferences,10,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchOperation,findExtensionPointDeclarations,6,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchOperation,findExtensionPointReferences,6,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchScope,PluginSearchScope,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchScope,PluginSearchScope,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchScope,addExternalModel,4,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchScope,addWorkspaceModel,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchScope,getMatchingModels,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.search,PluginSearchScope,addRelevantModels,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,AbstractSiteModel,AbstractSiteModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,AbstractSiteModel,getSite,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,AbstractSiteModel,getFactory,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,AbstractSiteModel,getInstallLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,AbstractSiteModel,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,AbstractSiteModel,isEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,AbstractSiteModel,isValid,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,AbstractSiteModel,load,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,AbstractSiteModel,processDocument,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,AbstractSiteModel,reload,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,AbstractSiteModel,setEnabled,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,ExternalSiteModel,updateTimeStamp,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,ExternalSiteModel,isInSync,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,ExternalSiteModel,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,ExternalSiteModel,load,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,IdentifiableObject,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,IdentifiableObject,parse,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,IdentifiableObject,isValid,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,IdentifiableObject,setId,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,IdentifiableObject,restoreProperty,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,IdentifiableObject,reset,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,setType,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,setURL,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,getURL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,setDigestURL,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,getDigestURL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,setAssociateSitesURL,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,getAssociateSitesURL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,setMirrorsURL,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,getMirrorsURL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,getDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,setDescription,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,addFeatures,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,addArchives,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,addCategoryDefinitions,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,removeFeatures,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,removeArchives,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,removeCategoryDefinitions,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,getFeatures,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,getArchives,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,getCategoryDefinitions,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,reset,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,parse,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,parseChild,27,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,restoreProperty,21,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,write,18,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,isValid,15,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,writeChildren,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,Site,writeIfDefined,5,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteArchive,isValid,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteArchive,getURL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteArchive,setURL,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteArchive,getPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteArchive,setPath,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteArchive,reset,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteArchive,parse,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteArchive,write,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteArchive,restoreProperty,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategory,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategory,isValid,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategory,parse,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategory,reset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategory,setName,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategory,write,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategory,restoreProperty,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategory,getDefinition,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategoryDefinition,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategoryDefinition,isValid,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategoryDefinition,setName,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategoryDefinition,getDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategoryDefinition,setDescription,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategoryDefinition,reset,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategoryDefinition,parse,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategoryDefinition,restoreProperty,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteCategoryDefinition,write,12,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteDescription,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteDescription,getURL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteDescription,getText,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteDescription,setName,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteDescription,setURL,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteDescription,setText,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteDescription,reset,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteDescription,parse,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteDescription,restoreProperty,12,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteDescription,write,14,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteDescription,isValid,3,1,0
