Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,isValid,8,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,addCategories,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,removeCategories,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,getCategories,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,getURL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,setType,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,setURL,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,parse,21,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,reset,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,restoreProperty,26,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,write,24,13,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,getArchiveFile,9,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,getOS,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,getNL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,getArch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,getWS,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,setOS,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,setWS,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,setArch,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,setNL,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,isPatch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteFeature,setIsPatch,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteModelFactory,SiteModelFactory,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteModelFactory,createSite,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteModelFactory,createFeature,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteModelFactory,createCategory,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteModelFactory,createCategoryDefinition,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteModelFactory,createDescription,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteModelFactory,createArchive,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,setInTheModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,isInTheModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,ensureModelEditable,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,firePropertyChanged,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,firePropertyChanged,5,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,fireStructureChanged,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,fireStructureChanged,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,getSite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,getLabel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,getTranslatableLabel,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,getNodeAttribute,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,getIntegerAttribute,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,getBooleanAttribute,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,getNormalizedText,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,getParent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,parse,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,reset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,setLabel,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,throwCoreException,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,getWritableString,28,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,restoreProperty,5,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,write,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,setModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,SiteObject,setParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,VersionableObject,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,VersionableObject,parse,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,VersionableObject,setVersion,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,VersionableObject,restoreProperty,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,VersionableObject,reset,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,WorkspaceSiteModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,fireModelChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,createNLResourceHelper,14,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,getContents,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,getFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,getInstallLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,getUnderlyingResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,isDirty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,isInSync,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,updateTimeStamp,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,load,30,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,save,18,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,save,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,setDirty,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,setEditable,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,resolveVariables,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,isResolved,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,resolve,28,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,getStatus,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,getBundles,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,getFeatures,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,resolveBundles,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,resolveFeatures,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,getType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,getLocation,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,isContentEqual,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,clearResolutionStatus,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,loadManifest,33,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,loadManifest,47,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,closeZipFileAndStream,18,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,loadPluginXML,25,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,resolveBundle,15,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,disposeRegistry,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,generateBundle,33,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,getProvidedSource,57,14,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,getRegistry,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,getVMArguments,41,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractBundleContainer,associateWithTarget,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractTargetHandle,getTargetDefinition,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractTargetHandle,getInputStream,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractTargetHandle,delete,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,AbstractTargetHandle,save,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,DirectoryBundleContainer,DirectoryBundleContainer,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,DirectoryBundleContainer,getLocation,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,DirectoryBundleContainer,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,DirectoryBundleContainer,resolveBundles,26,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,DirectoryBundleContainer,resolveFeatures,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,DirectoryBundleContainer,getDirectory,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,DirectoryBundleContainer,isContentEqual,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,DirectoryBundleContainer,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,DirectoryBundleContainer,getSite,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ExternalFileTargetHandle,restoreHandle,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ExternalFileTargetHandle,ExternalFileTargetHandle,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ExternalFileTargetHandle,delete,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ExternalFileTargetHandle,getInputStream,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ExternalFileTargetHandle,save,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ExternalFileTargetHandle,exists,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ExternalFileTargetHandle,getMemento,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ExternalFileTargetHandle,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ExternalFileTargetHandle,getLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ExternalFileTargetHandle,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,FeatureBundleContainer,FeatureBundleContainer,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,FeatureBundleContainer,getLocation,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,FeatureBundleContainer,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,FeatureBundleContainer,getFeatureId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,FeatureBundleContainer,getFeatureVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,FeatureBundleContainer,resolveHomeLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,FeatureBundleContainer,resolveBundles,60,14,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,FeatureBundleContainer,resolveFeatures,13,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,FeatureBundleContainer,isMatch,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,FeatureBundleContainer,isContentEqual,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,FeatureBundleContainer,isNullOrEqual,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,FeatureBundleContainer,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,FeatureBundleContainer,getVMArguments,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,IUBundleContainer,14,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,IUBundleContainer,15,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,getLocation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,resolveFeatures,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,cacheFeatures,30,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,resolveBundles,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,cacheIUs,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,cacheBundles,31,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,synchronizerChanged,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,update,26,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,clearResolutionStatus,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,generateResolvedBundles,17,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,generateBundle,12,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,isContentEqual,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,isEqualOrNull,17,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,getRepositories,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,removeInstallableUnit,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,getIncludeAllRequired,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,getIncludeAllEnvironments,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,getIncludeSource,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,getInstallableUnits,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,getIds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,getVersions,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,getSynchronizer,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,setSynchronizer,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,IUBundleContainer,associateWithTarget,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,LocalTargetHandle,nextTimeStamp,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,LocalTargetHandle,restoreHandle,16,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,LocalTargetHandle,LocalTargetHandle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,LocalTargetHandle,LocalTargetHandle,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,LocalTargetHandle,getInputStream,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,LocalTargetHandle,getMemento,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,LocalTargetHandle,exists,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,LocalTargetHandle,getFile,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,LocalTargetHandle,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,LocalTargetHandle,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,LocalTargetHandle,delete,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,LocalTargetHandle,getOutputStream,16,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,LocalTargetHandle,save,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,LocalTargetHandle,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,Messages,Messages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,P2TargetUtils,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,cleanOrphanedTargetDefinitionProfiles,21,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,delete,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,deleteProfile,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,garbageCollect,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,generateEnvironmentProperties,24,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,generateNLProperty,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getAgent,28,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getGlobalAgent,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getAgentLocation,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getArtifactRepositoryManager,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getBundlePool,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getEngine,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getGarbageCollector,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getPlanner,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getPreferences,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,checkProfile,65,18,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,setIncludeAllRequired,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getIncludeAllRequired,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,setIncludeAllEnvironments,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getIncludeAllEnvironments,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,setIncludeSource,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getIncludeSource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,isResolved,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getSynchronizer,24,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getIUs,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,synchronize,21,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,createProfile,17,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,notify,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getProfileId,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getProfileId,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getProfileRegistry,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getProvisionMode,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getRepoManager,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getQueryableMetadata,27,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,resolveWithPlanner,51,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,setPlanProperties,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,createPhaseSet,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,computeRemovals,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,planInSourceBundles,35,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,createSourceIU,23,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getCurrentSourceIU,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,resolveWithSlicer,56,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,slice,23,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getArtifactRepositories,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,useAdditionalLocalArtifacts,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,findWorkspaceRepos,19,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,findProfileRepos,23,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getRootIUs,20,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getMetadataRepositories,16,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,execute,22,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,undo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,CollectNativesPhase,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getActions,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,initializePhase,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,completePhase,10,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getProfile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,getTargetDefinition,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,P2TargetUtils,markDirty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,CollectNativesAction,execute,22,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,CollectNativesAction,undo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,CollectNativesPhase,CollectNativesPhase,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,CollectNativesPhase,getActions,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,CollectNativesPhase,initializePhase,5,1,3
