Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,CollectNativesPhase,completePhase,10,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ProfileBundleContainer,ProfileBundleContainer,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ProfileBundleContainer,getLocation,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ProfileBundleContainer,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ProfileBundleContainer,getConfigurationLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ProfileBundleContainer,resolveBundles,49,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ProfileBundleContainer,resolveFeatures,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ProfileBundleContainer,resolvePlatformXML,26,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ProfileBundleContainer,resolveHomeLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ProfileBundleContainer,getConfigurationArea,23,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ProfileBundleContainer,isContentEqual,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ProfileBundleContainer,getProfileFileLocation,69,13,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ProfileBundleContainer,substituteVar,5,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ProfileBundleContainer,isNullOrEqual,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ProfileBundleContainer,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ResolvedBundle,ResolvedBundle,13,2,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ResolvedBundle,getBundleInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ResolvedBundle,getParentContainer,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ResolvedBundle,setParentContainer,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ResolvedBundle,getStatus,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ResolvedBundle,isOptional,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ResolvedBundle,isSourceBundle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ResolvedBundle,getSourceTarget,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ResolvedBundle,setOptional,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ResolvedBundle,isFragment,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ResolvedBundle,setSourcePath,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ResolvedBundle,getSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ResolvedBundle,toString,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,TargetDefinition,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getArch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getBundleContainers,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getNL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getOS,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getProgramArguments,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getVMArguments,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getWS,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,setArch,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,setNL,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,setName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,setOS,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,setProgramArguments,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,setVMArguments,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,setWS,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,setBundleContainers,18,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,flushCaches,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,resolve,33,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,isResolved,12,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getBundleStatus,27,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,setIncluded,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getIncluded,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,setOptional,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getOptional,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getBundles,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getAllBundles,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getBundles,25,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,filterBundles,64,17,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getMatchingBundles,50,13,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,resolveBundle,49,10,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getHandle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,setContents,25,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,write,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,abort,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getImplicitDependencies,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,setImplicitDependencies,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getJREContainer,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,setJREContainer,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,isContentEqual,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,isContentEquivalent,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,isNullOrEqual,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,isNullOrEqual,17,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,isArgsNullOrEqual,19,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,areContainersEqual,19,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,toString,18,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getFeatureModels,20,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getAllFeatures,24,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getOtherBundles,23,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getFeaturesAndBundles,42,14,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getUIMode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,setUIMode,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,getSequenceNumber,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,incrementSequenceNumber,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinition,setSequenceNumber,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinitionPersistenceHelper,persistXML,101,19,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinitionPersistenceHelper,initFromXML,38,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinitionPersistenceHelper,getTargetPlatformService,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinitionPersistenceHelper,getTextContent,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinitionPersistenceHelper,serializeBundleContainer,43,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinitionPersistenceHelper,serializeBundles,22,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetDefinitionPersistenceHelper,setTextContent,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetMetadataCollector,getMetadataRepositories,34,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPersistence34Helper,initFromDoc,109,32,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPersistence34Helper,deserializeBundleContainer,29,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPersistence34Helper,deserializeBundleContainersFromOldStyleElement,72,21,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPersistence35Helper,initFromDoc,85,26,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPersistence35Helper,deserializeBundleContainer,112,23,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPersistence35Helper,deserializeBundles,16,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPersistence36Helper,initFromDoc,135,36,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPersistence36Helper,deserializeBundleContainer,72,16,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,ResourceProxyVisitor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,visit,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,TargetPlatformService,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,getDefault,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,deleteTarget,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,getTarget,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,getTarget,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,getTarget,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,getTargets,29,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,findLocalTargetDefinitions,23,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,accept,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,findWorkspaceTargetDefinitions,18,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,newDirectoryContainer,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,newProfileContainer,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,newTarget,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,saveTargetDefinition,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,newFeatureContainer,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,getWorkspaceTargetHandle,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,copyTargetDefinition,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,loadTargetDefinition,20,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,loadTargetDefinitionFromPreferences,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,getValueOrNull,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,initializeArgumentsInfo,17,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,initializeEnvironmentInfo,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,initializeImplicitInfo,13,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,initializeLocationInfo,42,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,initializeAdditionalLocsInfo,14,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,initializeJREInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,initializePluginContent,33,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,newDefaultTargetDefinition,48,10,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,compareWithTargetPlatform,44,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,newIUContainer,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,TargetPlatformService,newIUContainer,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ResourceProxyVisitor,ResourceProxyVisitor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,ResourceProxyVisitor,visit,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,UpdateTargetJob,update,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,UpdateTargetJob,UpdateTargetJob,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,UpdateTargetJob,run,24,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,UpdateTargetJob,isDirty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,UpdateTargetJob,isUpdated,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,WorkspaceFileTargetHandle,restoreHandle,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,WorkspaceFileTargetHandle,WorkspaceFileTargetHandle,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,WorkspaceFileTargetHandle,getMemento,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,WorkspaceFileTargetHandle,getInputStream,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,WorkspaceFileTargetHandle,exists,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,WorkspaceFileTargetHandle,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,WorkspaceFileTargetHandle,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,WorkspaceFileTargetHandle,delete,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,WorkspaceFileTargetHandle,save,17,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,WorkspaceFileTargetHandle,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target,WorkspaceFileTargetHandle,getTargetFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,IBundleContainer,resolve,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,IBundleContainer,getStatus,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,IBundleContainer,isResolved,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,IBundleContainer,getBundles,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,IBundleContainer,getFeatures,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,IBundleContainer,getVMArguments,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,IResolvedBundle,getBundleInfo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,IResolvedBundle,getParentContainer,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,IResolvedBundle,setParentContainer,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,IResolvedBundle,isSourceBundle,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,IResolvedBundle,getSourceTarget,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,IResolvedBundle,getStatus,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,IResolvedBundle,isOptional,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,IResolvedBundle,isFragment,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,setName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,setJREContainer,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getJREContainer,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getOS,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,setOS,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getWS,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,setWS,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getArch,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,setArch,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getNL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,setNL,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getBundleContainers,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,setBundleContainers,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,setIncluded,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getIncluded,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,setOptional,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getOptional,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getBundles,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getAllBundles,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getAllFeatures,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,resolve,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,isResolved,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getBundleStatus,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getProgramArguments,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,setProgramArguments,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getVMArguments,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,setVMArguments,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getHandle,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,setImplicitDependencies,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,getImplicitDependencies,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetHandle,getTargetDefinition,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetHandle,getMemento,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetHandle,exists,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,getTargets,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,getTarget,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,getTarget,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,newTarget,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,saveTargetDefinition,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,deleteTarget,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,getTarget,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,newDirectoryContainer,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,newProfileContainer,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,newIUContainer,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,newIUContainer,0,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,newFeatureContainer,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,getWorkspaceTargetHandle,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,compareWithTargetPlatform,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,copyTargetDefinition,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,loadTargetDefinition,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,LoadTargetDefinitionJob,load,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,LoadTargetDefinitionJob,load,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,LoadTargetDefinitionJob,LoadTargetDefinitionJob,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,LoadTargetDefinitionJob,belongsTo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,LoadTargetDefinitionJob,runInWorkspace,38,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,LoadTargetDefinitionJob,loadArgs,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,LoadTargetDefinitionJob,loadEnvironment,8,1,2
