Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,LoadTargetDefinitionJob,setEnvironmentPref,8,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,LoadTargetDefinitionJob,loadJRE,18,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,LoadTargetDefinitionJob,loadImplicitPlugins,14,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,LoadTargetDefinitionJob,loadPlugins,40,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,LoadTargetDefinitionJob,loadAdditionalPreferences,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,LoadTargetDefinitionJob,getAdditionalLocs,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,LoadTargetDefinitionJob,handleReload,198,40,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,NameVersionDescriptor,NameVersionDescriptor,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,NameVersionDescriptor,NameVersionDescriptor,10,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,NameVersionDescriptor,equals,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,NameVersionDescriptor,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,NameVersionDescriptor,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,NameVersionDescriptor,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,NameVersionDescriptor,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,NameVersionDescriptor,toString,15,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,NameVersionDescriptor,fromPortableString,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.target.provisional,NameVersionDescriptor,toPortableString,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,CoreUtility,readFile,22,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,CoreUtility,addNatureToProject,9,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,CoreUtility,createFolder,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,CoreUtility,createProject,8,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,CoreUtility,normalize,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,CoreUtility,deleteContent,13,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,CoreUtility,guessUnpack,49,17,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,CoreUtility,jarContainsResource,23,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,CoreUtility,copyFile,28,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,CoreUtility,getTextDocument,32,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,CoreUtility,getTextDocument,36,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,HeaderMap,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,HeaderMap,HeaderMap,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,HeaderComparator,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,Headers,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,Headers,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,keys,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,elements,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,getIndex,12,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,remove,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,add,13,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,get,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,set,18,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,set,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,setReadOnly,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,size,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,isEmpty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,put,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,remove,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,ArrayEnumeration,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,hasMoreElements,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,nextElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,clear,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,containsKey,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,containsValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,entrySet,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,keySet,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,putAll,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,Headers,values,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,ArrayEnumeration,ArrayEnumeration,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,ArrayEnumeration,hasMoreElements,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,ArrayEnumeration,nextElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,IdUtil,isValidCompositeID,14,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,IdUtil,isValidCompositeID3_0,14,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,IdUtil,isValidSimpleID,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,IdUtil,getValidId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,IdUtil,getValidName,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,IdUtil,getValidProvider,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,IdUtil,getFullId,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,IdUtil,getFullId,17,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,IdUtil,isInterestingExtensionPoint,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,ManifestUtils,ManifestUtils,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,ManifestUtils,findPackageFragmentRoots,43,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,ManifestUtils,getBuild,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,ManifestUtils,isImmediateRoot,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEHTMLHelper,stripTags,47,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEHTMLHelper,isAllWhitespace,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEJavaHelper,isDiscouraged,25,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEJavaHelper,isOnClasspath,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEJavaHelper,getSearchScope,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEJavaHelper,getSearchScope,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEJavaHelper,getNonJRERoots,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEJavaHelper,isJRELibrary,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEJavaHelper,getPackageFragment,16,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEJavaHelper,getExternalPackageFragment,54,19,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEJavaHelper,searchWorkspaceForPackage,31,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEJavaHelper,getPackageFragments,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEJavaHelper,getPackageFragmentsHash,20,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEJavaHelper,getRoots,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEJavaHelper,getJavaSourceLevel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEJavaHelper,getJavaComplianceLevel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEJavaHelper,getJavaLevel,19,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDESchemaHelper,getValidAttributes,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDESchemaHelper,getReferenceIdentifier,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDESchemaHelper,gatherAttributes,42,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDESchemaHelper,keepGoing,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDESchemaHelper,buildBasedOnValue,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,truncateAndTrailOffText,13,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,isDefined,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,isDefinedAfterTrim,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,translateReadText,31,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,translateWriteText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,translateWriteText,30,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,processSubstituteChars,11,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,processTagExceptions,20,5,7
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,processTagExceptionCharacters,42,9,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,isValidTagException,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,isValidTagAttributeList,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,getTagName,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,determineMaxLength,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,IntegerPointer,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,getInteger,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,setInteger,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDETextHelper,increment,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,IntegerPointer,IntegerPointer,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,IntegerPointer,getInteger,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,IntegerPointer,setInteger,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,IntegerPointer,increment,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEXMLHelper,PDEXMLHelper,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEXMLHelper,getDefaultSAXParser,16,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEXMLHelper,getDefaultDOMParser,16,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEXMLHelper,Instance,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEXMLHelper,recycleSAXParser,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEXMLHelper,recycleDOMParser,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEXMLHelper,getWritableString,28,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEXMLHelper,getWritableAttributeString,37,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEXMLHelper,getSAXPoolLimit,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEXMLHelper,setSAXPoolLimit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEXMLHelper,getDOMPoolLimit,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PDEXMLHelper,setDOMPoolLimit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PatternConstructor,asRegEx,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PatternConstructor,createPattern,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PatternConstructor,createGroupedPattern,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PatternConstructor,PatternConstructor,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PropertiesUtil,createWritableName,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PropertiesUtil,createEscapedValue,22,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PropertiesUtil,windEscapeChars,78,34,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PropertiesUtil,writeKeyValuePair,5,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PropertiesUtil,writeKeyValuePair,20,5,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PropertiesUtil,getInsertOffset,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,PropertiesUtil,isNewlineNeeded,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,SAXParserWrapper,SAXParserWrapper,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,SAXParserWrapper,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,SAXParserWrapper,parse,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,SAXParserWrapper,parse,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,SAXParserWrapper,parse,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,SAXParserWrapper,finalize,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,SchemaUtil,getURLConnection,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,SchemaUtil,parseURL,33,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VMUtil,getAllVMInstances,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VMUtil,getVMInstallNames,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VMUtil,getDefaultVMInstallName,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VMUtil,getDefaultVMInstallLocation,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VMUtil,getVMInstall,9,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VMUtil,getExecutionEnvironments,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VMUtil,getExecutionEnvironment,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VMUtil,getVMInstallName,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VMUtil,createErrorStatus,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VersionUtil,validateVersion,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VersionUtil,validateVersionRange,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VersionUtil,compare,21,7,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VersionUtil,isEmptyVersion,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VersionUtil,isCompatibleWith,8,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VersionUtil,isEquivalentTo,6,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VersionUtil,isGreaterOrEqualTo,11,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VersionUtil,compareMacroMinorMicro,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,VersionUtil,computeInitialPluginVersion,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,XMLComponentRegistry,XMLComponentRegistry,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,XMLComponentRegistry,Instance,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,XMLComponentRegistry,dispose,11,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,XMLComponentRegistry,putDescription,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,XMLComponentRegistry,putName,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,XMLComponentRegistry,getTargetMap,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,XMLComponentRegistry,putValue,17,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,XMLComponentRegistry,put,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,XMLComponentRegistry,get,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,XMLComponentRegistry,getValue,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,XMLComponentRegistry,getDescription,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,XMLComponentRegistry,getName,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,XMLComponentRegistry,connect,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.util,XMLComponentRegistry,disconnect,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.variables,TargetHomeDynamicVariableResolver,resolveValue,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.variables,TargetNLVariableResolver,resolveValue,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.variables,TargetOSArchVariableResolver,resolveValue,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.variables,TargetOSVariableResolver,resolveValue,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.variables,TargetWSVariableResolver,resolveValue,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,BaseExportTask,BaseExportTask,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,BaseExportTask,execute,14,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,BaseExportTask,setExportType,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,BaseExportTask,setUseJARFormat,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,BaseExportTask,setExportSource,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,BaseExportTask,setDestination,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,BaseExportTask,setFilename,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,BaseExportTask,setQualifier,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,BaseExportTask,setAllowBinaryCycles,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,BaseExportTask,setUseWorkspaceCompiledClasses,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,BaseExportTask,isAntRunner,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,BaseExportTask,getExportJob,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ConvertSchemaToHTML,execute,43,12,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ConvertSchemaToHTML,getPluginID,17,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ConvertSchemaToHTML,setManifest,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ConvertSchemaToHTML,setDestination,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ConvertSchemaToHTML,getCSSURL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ConvertSchemaToHTML,setCSSURL,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ConvertSchemaToHTML,setCSSURL,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ConvertSchemaToHTML,readManifestFile,32,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ConvertSchemaToHTML,validateDestination,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ExportBuildListener,buildStarted,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ExportBuildListener,buildFinished,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ExportBuildListener,targetStarted,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ExportBuildListener,targetFinished,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ExportBuildListener,taskStarted,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ExportBuildListener,taskFinished,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,ExportBuildListener,messageLogged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,FeatureExportTask,getExportJob,17,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,FeatureExportTask,setFeatures,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,PluginExportTask,getExportJob,17,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.ant,PluginExportTask,setPlugins,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,AbstractEditingModel,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,dispose,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,getResourceString,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,createNLResourceHelper,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,getNLResourceHelper,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,isDisposed,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,isLoaded,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,setLoaded,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,isInSync,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,isValid,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,getTimeStamp,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,load,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,reload,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,isReconcilingModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,getDocument,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,reconciled,18,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,adjustOffsets,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,getInputStream,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,getCharset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,setCharset,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,addModelChangedListener,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,transferListenersTo,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,fireModelChanged,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,fireModelObjectChanged,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,removeModelChangedListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,isDirty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,save,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,setDirty,3,1,1
