Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,isStale,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,setStale,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,getUnderlyingResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,setUnderlyingResource,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,getInstallLocation,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,setInstallLocation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractEditingModel,getLastTextChangeListener,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractKeyValueTextChangeListener,AbstractKeyValueTextChangeListener,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractKeyValueTextChangeListener,getTextOperations,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractKeyValueTextChangeListener,insertKey,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractKeyValueTextChangeListener,deleteKey,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractKeyValueTextChangeListener,modifyKey,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractKeyValueTextChangeListener,getReadableName,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,AbstractTextChangeListener,AbstractTextChangeListener,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,DocumentAttributeNode,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,getAttributeName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,getAttributeValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,getEnclosingElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,getNameLength,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,getNameOffset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,getValueLength,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,getValueOffset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,setAttributeName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,setAttributeValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,setEnclosingElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,setNameLength,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,setNameOffset,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,setValueLength,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,setValueOffset,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,write,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,reconnect,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,getLength,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,getOffset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentAttributeNode,getXMLType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,DocumentElementNode,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getChildNodesList,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getNodeAttributesMap,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,writeShallow,31,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,isLeafNode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,canTerminateStartTag,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,write,35,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,writeXMLContent,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,writeAttributes,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getChildNodes,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,indexOf,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getChildAt,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getParentNode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,setParentNode,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,addChildNode,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,addChildNode,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,removeChildNode,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,removeChildNode,16,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,isErrorNode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,setIsErrorNode,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,setOffset,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,setLength,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getOffset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getLength,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,setXMLAttribute,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getXMLAttributeValue,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,setXMLTagName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getXMLTagName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getDocumentAttribute,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getLineIndent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,setLineIndent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getNodeAttributes,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getPreviousSibling,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,setPreviousSibling,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getIndent,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,swap,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,addTextNode,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getTextNode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,removeTextNode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,removeDocumentAttribute,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,reconnect,8,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,reconnectAttributes,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,reconnectChildren,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,reconnectDocument,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,reconnectParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,reconnectPreviousSibling,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,linkNodeWithSiblings,20,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,reconnectText,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getChildCount,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,isRoot,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getFileEncoding,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,writeXMLDecl,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getAttributeIndent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getContentIndent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getTerminateIndent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getLineDelimiter,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,isDefined,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,isDefined,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,hasXMLChildren,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,hasXMLContent,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getNodeAttributesCount,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,hasXMLAttributes,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,setXMLAttribute,26,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,setXMLContent,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getXMLContent,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,write,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getXMLType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,isContentCollapsed,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,createDocumentAttributeNode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,createDocumentTextNode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getNamespace,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,getNamespacePrefix,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,setNamespace,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentElementNode,setNamespacePrefix,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,DocumentHandler,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,startDocument,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,getLastParsedDocumentNode,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,startElement,47,9,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,getDocumentNode,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,getDocumentAttribute,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,getDocumentTextNode,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,getStartOffset,41,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,getElementLength,21,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,getAttributeRegion,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,endElement,11,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,setTextNodeOffset,24,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,fatalError,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,generateErrorElementHierarchy,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,error,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,setDocumentLocator,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,getDocument,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,resolveEntity,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,getLastErrorNode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,characters,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,removeOrphanAttributes,8,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,removeOrphanElements,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentHandler,isReconciling,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentNodeFactory,DocumentNodeFactory,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentNodeFactory,createAttribute,11,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentNodeFactory,createDocumentTextNode,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentNodeFactory,createDocumentNode,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentNodeFactory,createGeneric,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,DocumentObject,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,setSharedModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,getSharedModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,reset,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,isInTheModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,setInTheModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,shouldFireEvent,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,getLineDelimiter,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,reconnect,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,firePropertyChanged,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,firePropertyChanged,6,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,fireStructureChanged,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,fireStructureChanged,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,addChildNode,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,addChildNode,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,addChildNode,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,addChildNode,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,removeChildNode,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,removeChildNode,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,removeChildNode,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,removeChildNode,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,removeChildNode,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,write,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,setChildNode,16,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,replaceChildNode,8,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,getChildNode,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,getChildNodeCount,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,getChildNodesList,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,getChildNodesList,16,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,getNextSibling,14,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,getPreviousSibling,13,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,hasChildNodes,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,isFirstChildNode,15,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,isLastChildNode,16,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,swap,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,moveChildNode,25,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,clone,23,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,getBooleanAttributeValue,13,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,setBooleanAttributeValue,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,setXMLAttribute,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,setXMLContent,20,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentObject,getFileEncoding,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentTextNode,DocumentTextNode,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentTextNode,setEnclosingElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentTextNode,getEnclosingElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentTextNode,setText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentTextNode,getText,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentTextNode,setOffset,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentTextNode,getOffset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentTextNode,getLength,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentTextNode,setLength,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentTextNode,reconnect,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentTextNode,write,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentTextNode,getXMLType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentXMLNode,DocumentXMLNode,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentXMLNode,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,DocumentXMLNode,write,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,setEnclosingElement,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,getEnclosingElement,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,setNameOffset,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,getNameOffset,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,setNameLength,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,getNameLength,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,setValueOffset,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,getValueOffset,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,setValueLength,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,getValueLength,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,getAttributeName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,getAttributeValue,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,setAttributeName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,setAttributeValue,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,write,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,reconnect,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getParentNode,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,setParentNode,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,addChildNode,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,addChildNode,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,removeChildNode,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,removeChildNode,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getChildNodes,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,addTextNode,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getTextNode,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,removeTextNode,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,indexOf,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getChildAt,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getPreviousSibling,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,setPreviousSibling,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,swap,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,setXMLTagName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getXMLTagName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,setXMLAttribute,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,setXMLAttribute,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getXMLAttributeValue,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getDocumentAttribute,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getNodeAttributes,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,removeDocumentAttribute,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,isErrorNode,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,setIsErrorNode,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,isRoot,0,1,0
