Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,setOffset,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,setLength,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,setLineIndent,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getLineIndent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getNamespace,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getNamespacePrefix,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,setNamespace,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,setNamespacePrefix,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getIndent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,write,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,writeShallow,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,canTerminateStartTag,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getChildCount,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getNodeAttributesCount,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getNodeAttributesMap,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getChildNodesList,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,reconnect,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,setXMLContent,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,getXMLContent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,isContentCollapsed,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,isLeafNode,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,hasXMLChildren,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,hasXMLContent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentElementNode,hasXMLAttributes,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentKey,setName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentKey,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentKey,setOffset,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentKey,setLength,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentKey,write,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentNodeFactory,createAttribute,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentNodeFactory,createDocumentNode,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentNodeFactory,createDocumentTextNode,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,getSharedModel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,setSharedModel,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,reset,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,isInTheModel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,setInTheModel,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,isEditable,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,addChildNode,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,addChildNode,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,clone,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,getBooleanAttributeValue,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,getChildNode,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,getChildNodeCount,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,getChildNodesList,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,getChildNodesList,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,getNextSibling,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,getPreviousSibling,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,hasChildNodes,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,isFirstChildNode,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,isLastChildNode,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,moveChildNode,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,removeChildNode,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,removeChildNode,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,removeChildNode,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,setBooleanAttributeValue,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,setChildNode,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentObject,swap,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentRange,getOffset,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentRange,getLength,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentTextNode,setEnclosingElement,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentTextNode,getEnclosingElement,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentTextNode,setText,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentTextNode,getText,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentTextNode,setOffset,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentTextNode,setLength,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentTextNode,reconnect,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentTextNode,write,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IDocumentXMLNode,getXMLType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IEditingModel,getDocument,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IEditingModel,setStale,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IEditingModel,isStale,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IEditingModel,getCharset,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IEditingModel,setCharset,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IModelTextChangeListener,getTextOperations,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IModelTextChangeListener,getReadableName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,IReconcilingParticipant,reconciled,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,NodeDocumentHandler,NodeDocumentHandler,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,NodeDocumentHandler,getFactory,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,NodeDocumentHandler,getDocument,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,NodeDocumentHandler,getDocumentAttribute,15,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,NodeDocumentHandler,getRootNode,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,NodeDocumentHandler,getDocumentNode,39,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,NodeDocumentHandler,getDocumentTextNode,13,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,NodeDocumentHandler,setCollapsibleParentName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,NodeDocumentHandler,getCollapsibleParentName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,NodeDocumentHandler,processCollapsedEndElement,13,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,NodeDocumentHandler,processCollapsedStartElement,14,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,NodeDocumentHandler,startElement,10,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,NodeDocumentHandler,endElement,12,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,XMLEditingModel,XMLEditingModel,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,XMLEditingModel,load,21,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,XMLEditingModel,getStatus,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,XMLEditingModel,createDocumentHandler,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,XMLEditingModel,adjustOffsets,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,XMLEditingModel,isResourceFile,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,XMLEditingModel,save,22,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,XMLEditingModel,reload,16,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,XMLEditingModel,reload,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,XMLEditingModel,getContents,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,XMLEditingModel,save,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,XMLEditingModel,createNLResourceHelper,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text,XMLEditingModel,getRoot,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,Build,Build,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,Build,add,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,Build,getBuildEntries,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,Build,getEntry,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,Build,remove,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,Build,write,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,Build,load,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,Build,adjustOffsets,59,14,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,Build,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,BuildEntry,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,setLineDelimiter,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,addToken,4,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,getTokens,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,contains,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,removeToken,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,renameToken,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,setName,16,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,getOffset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,setOffset,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,getLength,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,setLength,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,write,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,processEntry,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,write,21,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,swap,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,getPreviousToken,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,getNextToken,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,getIndexOf,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,addToken,13,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,getRootPath,15,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,toRelative,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildEntry,fromRelative,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildModel,BuildModel,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildModel,createNLResourceHelper,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildModel,load,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildModel,adjustOffsets,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildModel,getBuild,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildModel,getFactory,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildModelFactory,BuildModelFactory,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,BuildModelFactory,createEntry,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,PropertiesTextChangeListener,PropertiesTextChangeListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,PropertiesTextChangeListener,PropertiesTextChangeListener,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.build,PropertiesTextChangeListener,modelChanged,19,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BasePackageHeader,BasePackageHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BasePackageHeader,getVersionAttribute,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BasePackageHeader,addPackage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BasePackageHeader,removePackage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BasePackageHeader,hasPackage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BasePackageHeader,removePackage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BasePackageHeader,renamePackage,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BasePackageHeader,processValue,20,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,Bundle,Bundle,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,Bundle,clearHeaders,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,Bundle,load,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,Bundle,clearOffsets,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,Bundle,adjustOffsets,34,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,Bundle,setHeader,13,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,Bundle,getHeader,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,Bundle,getManifestHeader,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,Bundle,getHeaders,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,Bundle,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,Bundle,getLocalization,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,Bundle,setLocalization,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,Bundle,renameHeader,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleActivationPolicyHeader,BundleActivationPolicyHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleActivationPolicyHeader,isLazyStart,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleActivationPolicyHeader,setLazyStart,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleActivationPolicyHeader,write,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleActivatorHeader,BundleActivatorHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleActivatorHeader,setClassName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleActivatorHeader,getClassName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleClasspathHeader,BundleClasspathHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleClasspathHeader,addLibrary,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleClasspathHeader,addLibrary,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleClasspathHeader,removeLibrary,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleLocalizationHeader,BundleLocalizationHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleLocalizationHeader,setLocalization,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleLocalizationHeader,getLocalization,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleModel,BundleModel,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleModel,createNLResourceHelper,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleModel,isFragmentModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleModel,load,13,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleModel,adjustOffsets,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleModel,getBundle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleModel,getFactory,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleModelFactory,BundleModelFactory,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleModelFactory,createHeader,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleModelFactory,createHeader,53,16,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleNameHeader,BundleNameHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleNameHeader,getBundleName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleNameHeader,setBundleName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleSymbolicNameHeader,BundleSymbolicNameHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleSymbolicNameHeader,setId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleSymbolicNameHeader,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleSymbolicNameHeader,setSingleton,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleSymbolicNameHeader,isSingleton,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleSymbolicNameHeader,fixUnsupportedDirective,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleTextChangeListener,BundleTextChangeListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleTextChangeListener,BundleTextChangeListener,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleTextChangeListener,getTextOperations,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleTextChangeListener,insertKey,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleTextChangeListener,modelChanged,21,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleVendorHeader,BundleVendorHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleVendorHeader,setVendor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleVendorHeader,getVendor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleVersionHeader,BundleVersionHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleVersionHeader,setVersionRange,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,BundleVersionHeader,getVersionRange,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,CompositeManifestHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,CompositeManifestHeader,9,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,processValue,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,createElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,update,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,update,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,addManifestElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,addManifestElement,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,addManifestElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,addManifestElements,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,addManifestElement,16,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,removeManifestElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,removeManifestElement,17,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,getElements,5,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,isEmpty,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,hasElement,10,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,getElementNames,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,swap,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,getElementAt,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,getPreviousElement,20,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,getNextElement,21,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,addManifestElement,28,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,indexOf,9,3,1
