Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,removeManifestElement,21,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExecutionEnvironment,ExecutionEnvironment,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExecutionEnvironment,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExecutionEnvironment,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageHeader,ExportPackageHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageHeader,createElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageHeader,getPackageNames,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageHeader,getPackage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageHeader,getPackages,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageHeader,addPackage,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,ExportPackageObject,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,ExportPackageObject,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,ExportPackageObject,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,processFriends,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,isInternal,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,removeInternalDirective,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,setInternal,16,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,getFriends,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,addFriend,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,removeFriend,16,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,hasFriend,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,hasSameVisibility,9,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,setUsesDirective,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,getUsesDirective,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,appendValuesToBuffer,26,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,formatDirective,57,13,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,write,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,reconnect,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,reconnectFriends,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,FragmentHostHeader,FragmentHostHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,FragmentHostHeader,setHostId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,FragmentHostHeader,getHostId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,FragmentHostHeader,setHostRange,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,FragmentHostHeader,getHostRange,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ImportPackageHeader,ImportPackageHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ImportPackageHeader,createElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ImportPackageHeader,getPackage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ImportPackageHeader,getPackages,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ImportPackageHeader,addPackage,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ImportPackageObject,getVersion,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ImportPackageObject,ImportPackageObject,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ImportPackageObject,ImportPackageObject,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ImportPackageObject,ImportPackageObject,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ImportPackageObject,isOptional,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ImportPackageObject,setOptional,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ImportPackageObject,reconnect,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ImportPackageObject,write,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ImportPackageObject,restoreProperty,8,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,LazyStartHeader,LazyStartHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,LazyStartHeader,isLazyStart,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,LazyStartHeader,setLazyStart,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,ManifestHeader,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,ManifestHeader,7,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,processValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,getLineLimiter,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,setName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,setValue,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,setOffset,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,getOffset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,setLength,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,getLength,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,write,23,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,write,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,setBundle,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,getBundle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,getKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,setKey,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,getManifestVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,update,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,update,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,PDEManifestElement,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,PDEManifestElement,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,getValueComponents,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,setValueComponents,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,getAttributes,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,getAttribute,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,getKeys,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,addAttribute,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,setAttribute,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,getDirective,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,getDirectives,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,getDirectiveKeys,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,addDirective,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,setDirective,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,getTableValue,8,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,getTableValues,8,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,getTableKeys,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,addTableValue,22,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,setTableValue,10,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,setValue,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,init,19,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,write,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,getValue,9,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,appendValuesToBuffer,28,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,shouldWrap,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,getHeader,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,setHeader,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,reconnect,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PackageFriend,PackageFriend,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PackageFriend,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PackageFriend,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PackageFriend,getHeader,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PackageFriend,reconnect,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PackageFriend,writeDelimeter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PackageObject,PackageObject,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PackageObject,PackageObject,5,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PackageObject,toString,12,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PackageObject,getVersion,6,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PackageObject,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PackageObject,setName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PackageObject,setVersion,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,PackageObject,reconnect,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleHeader,RequireBundleHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleHeader,addBundle,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleHeader,addBundle,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleHeader,addBundle,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleHeader,addBundle,5,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleHeader,configureBundle,8,6,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleHeader,removeBundle,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleHeader,removeBundle,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleHeader,createElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleHeader,updateBundle,26,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleHeader,getRequiredBundles,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleObject,RequireBundleObject,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleObject,RequireBundleObject,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleObject,setId,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleObject,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleObject,setVersion,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleObject,getVersion,19,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleObject,setOptional,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleObject,isOptional,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleObject,setReexported,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequireBundleObject,isReexported,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequiredExecutionEnvironmentHeader,RequiredExecutionEnvironmentHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequiredExecutionEnvironmentHeader,createElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequiredExecutionEnvironmentHeader,hasExecutionEnvironment,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequiredExecutionEnvironmentHeader,addExecutionEnvironment,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequiredExecutionEnvironmentHeader,addExecutionEnvironment,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequiredExecutionEnvironmentHeader,addExecutionEnvironments,14,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequiredExecutionEnvironmentHeader,addExecutionEnvironments,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequiredExecutionEnvironmentHeader,removeExecutionEnvironment,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequiredExecutionEnvironmentHeader,removeExecutionEnvironmentUnique,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,RequiredExecutionEnvironmentHeader,getEnvironments,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,SingleManifestHeader,SingleManifestHeader,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,SingleManifestHeader,processValue,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,SingleManifestHeader,setAttribute,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,SingleManifestHeader,setDirective,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,SingleManifestHeader,setMainComponent,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,SingleManifestHeader,getAttribute,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,SingleManifestHeader,getDirective,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,SingleManifestHeader,getMainComponent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,SingleManifestHeader,update,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.bundle,SingleManifestHeader,update,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,DocumentGenericNode,DocumentGenericNode,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,FragmentModel,FragmentModel,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,FragmentModel,getFragment,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,FragmentModel,isFragmentModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,FragmentModel,getBundleDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,FragmentModel,setBundleDescription,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,FragmentNode,getPluginId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,FragmentNode,getPluginVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,FragmentNode,getRule,8,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,FragmentNode,setPluginId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,FragmentNode,setPluginVersion,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,FragmentNode,setRule,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,FragmentNode,getSpecificAttributes,10,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,PluginAttribute,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,setValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,setEnclosingElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,getEnclosingElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,setNameOffset,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,getNameOffset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,setNameLength,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,getNameLength,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,setValueOffset,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,getValueOffset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,setValueLength,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,getValueLength,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,getAttributeName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,getAttributeValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,write,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,getWritableString,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,setAttributeName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,setAttributeValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,reconnect,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,write,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,add,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,add,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,add,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,remove,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,remove,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,getLibraries,11,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,getEnclosingElement,31,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,getImports,11,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,getProviderName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,remove,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,setProviderName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,setVersion,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,swap,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,getSchemaVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,setSchemaVersion,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,add,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,add,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,add,22,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,getExtensionPoints,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,getExtensions,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,getIndexOf,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,remove,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,remove,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,remove,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,swap,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,swap,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,setId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,setName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,write,31,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,writeShallow,21,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,getSpecificAttributes,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,isRoot,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginDocumentHandler,PluginDocumentHandler,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginDocumentHandler,getDocument,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.core.text.plugin,PluginDocumentHandler,endDocument,8,2,0
