Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching,PDELaunchingPlugin,getOSGiFrameworkManager,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching,PDELaunchingPlugin,addListener,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching,PDELaunchingPlugin,removeListener,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching,DebugPluginUtil,addListener,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching,DebugPluginUtil,removeListener,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching,PreferenceInitializer,initializeDefaultPreferences,27,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getWorkspaceBundleMap,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getTargetBundleMap,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getMergedBundleMap,136,38,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,findModel,13,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,isSingleton,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getBestCandidateModel,35,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getMergedBundles,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getWorkspaceBundleMap,43,14,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,resolveSystemRunLevelText,28,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,resolveSystemAutoText,28,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,addBundleToMap,17,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getTargetBundleMap,29,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,writeBundleEntry,17,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,checkBackwardCompatibility,76,22,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,writeAdditionalPluginsEntry,12,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getAdditionalPlugins,28,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,EclipsePluginValidationOperation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,getModels,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,run,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,validateExtensions,20,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,hasErrors,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,getInput,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,initialize,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,initializeProgramArguments,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,initializeVMArguments,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,initializeTracing,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,initializeBundleState,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,getAutoStart,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,getStartLevel,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,initializeBundleState,18,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,getStartValue,17,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getWorkspaceLocation,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getUserProgramArgumentArray,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getUserProgramArguments,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getUserVMArguments,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getInitialVMArguments,21,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getInitialProgramArguments,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getWorkingDirectory,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getVMSpecificAttributesMap,20,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getTracingFileArgument,22,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,constructClasspath,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getEquinoxStartupPath,47,14,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getStartupJarPath,20,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getSubstitutedString,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getDefaultWorkspaceLocation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getDefaultWorkspaceLocation,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getDefaultJUnitWorkspaceIsContainer,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getDefaultJUnitConfigurationLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,synchronizeManifests,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,getConfigurationArea,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,getConfigurationLocation,17,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,getSubstitutedString,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,createConfigIniFile,67,17,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,addRequiredProperties,9,8,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,computeOSGiBundles,33,10,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,loadFromTemplate,25,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,addSplashLocation,20,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,resolveLocationPath,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,resolveLocationPath,14,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,getBundleURL,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,getBundleURL,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,setBundleLocations,39,12,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,getStartData,17,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,save,11,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,getContributingPlugin,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,getProductID,16,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationListener,launchConfigurationAdded,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationListener,launchConfigurationChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationListener,launchConfigurationRemoved,21,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationListener,run,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchListener,LaunchListener,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchListener,manage,4,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchListener,launchRemoved,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchListener,launchAdded,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchListener,launchChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchListener,update,10,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchListener,hookListener,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchListener,doRestart,21,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchListener,shutdown,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchListener,handleDebugEvents,20,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchListener,launchTerminated,27,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchListener,getMostRecentLogFile,18,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchPluginValidator,getSelectedWorkspacePlugins,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchPluginValidator,parsePlugins,37,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchPluginValidator,getAffectedProjects,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchPluginValidator,runValidationOperation,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,LaunchValidationOperation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,run,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,getModels,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,getPlatformProperties,18,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,getMatchingEnvironments,18,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,getJavaProfileProperties,44,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,hasErrors,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,getInput,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,isEmpty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,getState,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LauncherUtils,clearWorkspace,75,15,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LauncherUtils,generateConfigIni,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LauncherUtils,validateProjectDependencies,28,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LauncherUtils,getTimeStamp,42,13,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LauncherUtils,handleUseDefault,8,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LauncherUtils,handleSelectedPlugins,13,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LauncherUtils,handleDeselectedPlugins,11,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LauncherUtils,shutdown,20,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LauncherUtils,getDirectory,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LauncherUtils,getLastRun,25,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LauncherUtils,shouldAdd,5,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LauncherUtils,requiresUI,18,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LauncherUtils,clearWorkspaceLog,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LauncherUtils,createErrorStatus,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,LauncherUtils,setLastLaunchMode,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,getFrameworks,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,getSortedFrameworks,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,loadElements,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,orderElements,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,compare,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,registryChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,getDefaultFramework,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,getDefaultInitializer,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,getInitializer,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,getFrameworkLauncher,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,getFrameworkName,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,getFramework,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiMigrationDelegate,isCandidate,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiMigrationDelegate,migrate,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiValidationOperation,OSGiValidationOperation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,OSGiValidationOperation,getModels,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,PDEMigrationDelegate,isCandidate,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,PDEMigrationDelegate,migrate,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,PDEMigrationDelegate,migrate,23,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,ProductValidationOperation,ProductValidationOperation,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,ProductValidationOperation,getModels,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,ProductValidationOperation,getMatchingEnvironments,17,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,RequirementHelper,getApplicationRequirements,31,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,RequirementHelper,getProductRequirements,17,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,RequirementHelper,getApplicationRequirements,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,VMHelper,getDefaultVMInstallName,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,VMHelper,getVMInstall,27,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,VMHelper,getVMInstall,9,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.launcher,VMHelper,createLauncher,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupDirector,initializeParticipants,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupDirector,supportsSourceContainerType,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupDirector,getSourceElement,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupDirector,findSourceElements,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupDirector,getSourceContainers,46,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupDirector,isPerfectMatch,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupDirector,convertClasspathEntry,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupDirector,getArchiveSourceContainer,19,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupDirector,addProjectSourceContainers,13,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupDirector,dispose,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupDirector,getOSGiRuntimeVersion,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,PDESourceLookupQuery,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,handleException,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,run,49,15,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,getResult,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,getValue,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,findSourceElement34,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,findSourceElement,26,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,searchClasspathEntries,24,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,getObject,8,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,findSourceElement_legacy,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,getSourceElement,20,7,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,findSourceElement,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,getSourceContainers,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,generateSourceName,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,isLaunchProblem,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,launch,33,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,getVMRunner,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,setDefaultSourceLocator,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,getClasspath,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,getEnvironment,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,getWorkingDirectory,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,getVMSpecificAttributesMap,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,getVMArguments,17,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,getProgramArguments,31,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,preLaunchCheck,10,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,getConfigDir,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,getBuildOrder,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,getProjectsForProblemSearch,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,getMainClass,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,manageLaunch,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,synchronizeManifests,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,validateProjectDependencies,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,clear,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,validatePluginDependencies,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EclipseApplicationLaunchConfiguration,getProgramArguments,82,13,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EclipseApplicationLaunchConfiguration,validateFeatures,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EclipseApplicationLaunchConfiguration,getProductPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EclipseApplicationLaunchConfiguration,computeShowsplashArgument,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EclipseApplicationLaunchConfiguration,ensureProductFilesExist,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EclipseApplicationLaunchConfiguration,getConfigDir,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EclipseApplicationLaunchConfiguration,clear,7,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EclipseApplicationLaunchConfiguration,preLaunchCheck,12,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EclipseApplicationLaunchConfiguration,validateConfigIni,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EclipseApplicationLaunchConfiguration,getVMArguments,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EquinoxLaunchConfiguration,getProgramArguments,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EquinoxLaunchConfiguration,saveConfigurationFile,40,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EquinoxLaunchConfiguration,getBundles,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EquinoxLaunchConfiguration,appendStartData,14,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EquinoxLaunchConfiguration,preLaunchCheck,21,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EquinoxLaunchConfiguration,validatePluginDependencies,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,EquinoxLaunchConfiguration,clear,3,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,getVMRunner,4,1,2
