Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,verifyMainTypeName,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,getTestPluginId,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,abort,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,collectExecutionArguments,68,15,3
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,getApplication,30,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,findPlugin,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,getProgramArguments,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,getVMArguments,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,concatArg,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,getEnvironment,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,getClasspath,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,getWorkingDirectory,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,getVMSpecificAttributesMap,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,setDefaultSourceLocator,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,getConfigurationDirectory,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,getBuildOrder,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,getProjectsForProblemSearch,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,manageLaunch,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,preLaunchCheck,27,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,getRequiredPlugins,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,synchronizeManifests,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,clear,10,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,validateProjectDependencies,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,validatePluginDependencies,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,OSGiLaunchConfigurationDelegate,launch,15,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.launching,OSGiLaunchConfigurationDelegate,getBuildOrder,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,OSGiLaunchConfigurationInitializer,initialize,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,OSGiLaunchConfigurationInitializer,initializeSourcePathProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,OSGiLaunchConfigurationInitializer,initializeFrameworkDefaults,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,OSGiLaunchConfigurationInitializer,initializeBundleState,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,OSGiLaunchConfigurationInitializer,appendBundle,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,OSGiLaunchConfigurationInitializer,getStartLevel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,OSGiLaunchConfigurationInitializer,getAutoStart,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,PDESourcePathProvider,computeUnresolvedClasspath,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,PDESourcePathProvider,getJREEntry,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,PDESourcePathProvider,getJavaProjects,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.launching,PDESourcePathProvider,resolveClasspath,19,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.launching,PDESourcePathProvider,addBinaryPackageFragmentRoots,14,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,MessageHelper,getResolutionFailureMessage,9,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,MessageHelper,toString,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,OverlayIcon,OverlayIcon,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,OverlayIcon,OverlayIcon,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,OverlayIcon,drawBottomLeft,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,OverlayIcon,drawBottomRight,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,OverlayIcon,drawCompositeImage,10,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,OverlayIcon,drawTopLeft,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,OverlayIcon,drawTopRight,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,OverlayIcon,getSize,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePlugin,PDERuntimePlugin,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePlugin,isBundleAvailable,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getActivePage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getActiveWorkbenchShell,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getActiveWorkbenchWindow,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getPackageAdmin,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getPlatformAdmin,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getDefault,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getPluginId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePlugin,internalGetActivePage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePlugin,start,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getBundleContext,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getState,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePlugin,log,11,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePlugin,stop,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePluginImages,initialize,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePluginImages,create,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePluginImages,get,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePluginImages,makeIconURL,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime,PDERuntimePluginImages,manage,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,DiagnosticsDialog,DiagnosticsDialog,3,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,DiagnosticsDialog,createDialogArea,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,DiagnosticsDialog,createButtonsForButtonBar,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,GroupByAction,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,select,6,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,select,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,RegistryDrillDownAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,goInto,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,goBack,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,goHome,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,goInto,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,initializeModel,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,init,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,initializeMemento,6,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,dispose,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,createPartControl,11,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,createTreeViewer,50,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,compare,13,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,menuAboutToShow,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,fillToolBar,21,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,fillContextMenu,20,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,saveState,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,setFocus,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,makeActions,147,11,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,15,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,getGroupBy,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,updateTitle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,getUndisposedTree,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,getTitleSummary,22,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,isBundleSelected,12,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,getSelectedBundles,13,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,selectedBundlesStarted,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,selectedBundlesStopped,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,selectedBundlesDisabled,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,selectedBundlesEnabled,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,add,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,add,6,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,remove,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,filtersEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,deferredRefresh,35,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,19,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,refresh,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,refresh,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,getAdapter,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,GroupByAction,GroupByAction,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,GroupByAction,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryDrillDownAdapter,RegistryDrillDownAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryDrillDownAdapter,goInto,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryDrillDownAdapter,goBack,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryDrillDownAdapter,goHome,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryDrillDownAdapter,goInto,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,RegistryBrowserContentProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getChildren,71,29,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getParent,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,hasChildren,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,RegistryBrowserLabelProvider,32,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,dispose,26,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,getImage,80,34,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,getStyledText,132,33,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,update,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,getText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserModelChangeListener,RegistryBrowserModelChangeListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserModelChangeListener,modelChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserModelChangeListener,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserModelChangeListener,topLevelElement,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserModelChangeListener,getTopLevelElement,50,14,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserModelChangeListener,refreshTopLevelElements,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryBrowserModelChangeListener,update,36,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryFilteredTree,RegistryFilteredTree,4,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryFilteredTree,createControl,23,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry,RegistryFilteredTree,updateToolbar,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Attribute,Attribute,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Attribute,Attribute,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Attribute,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Attribute,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Attribute,setName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Attribute,setValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BackendChangeListener,addBundle,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BackendChangeListener,removeBundle,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BackendChangeListener,updateBundle,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BackendChangeListener,addService,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BackendChangeListener,removeService,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BackendChangeListener,updateService,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BackendChangeListener,addExtensions,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BackendChangeListener,removeExtensions,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BackendChangeListener,addExtensionPoints,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BackendChangeListener,removeExtensionPoints,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,setFragmentHost,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getFragmentHost,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getFragmentHostVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,setFragmentHostVersion,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,setSymbolicName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,setLocation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,setImports,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,setVersion,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,setState,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,setId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,setEnabled,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,setLibraries,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getSymbolicName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,isEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getImports,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getLibraries,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getState,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,start,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,stop,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,enable,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,disable,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,diagnose,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getExtensionPoints,9,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getExtensions,12,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getRegisteredServices,9,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getServicesInUse,12,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,equals,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getFragments,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,setImportedPackages,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getImportedPackages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,setExportedPackages,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Bundle,getExportedPackages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BundleLibrary,getLibrary,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BundleLibrary,setLibrary,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BundlePrerequisite,setPackage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BundlePrerequisite,isPackage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BundlePrerequisite,setExported,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BundlePrerequisite,setName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BundlePrerequisite,setVersion,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BundlePrerequisite,isExported,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BundlePrerequisite,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,BundlePrerequisite,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ConfigurationElement,setElements,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ConfigurationElement,getElements,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Extension,setNamespaceIdentifier,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Extension,setLabel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Extension,setExtensionPointUniqueIdentifier,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Extension,setConfigurationElements,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Extension,setContributor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Extension,getConfigurationElements,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Extension,getExtensionPointUniqueIdentifier,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Extension,getLabel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Extension,getNamespaceIdentifier,3,1,0
