Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Extension,getContributorId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Extension,equals,23,16,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Extension,hashCode,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Extension,getExtensionPoint,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Extension,getContributor,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ExtensionPoint,setLabel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ExtensionPoint,setUniqueIdentifier,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ExtensionPoint,setNamespaceIdentifier,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ExtensionPoint,setContributor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ExtensionPoint,setExtensions,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ExtensionPoint,getExtensions,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ExtensionPoint,getLabel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ExtensionPoint,getUniqueIdentifier,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ExtensionPoint,getNamespaceIdentifier,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ExtensionPoint,getContributorId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ExtensionPoint,getContributor,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ExtensionPoint,hashCode,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ExtensionPoint,equals,11,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Folder,Folder,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Folder,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Folder,getParent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Folder,getChildren,27,12,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Folder,hashCode,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Folder,equals,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,setRegistryListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,connect,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,disconnect,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,isRegisteredService,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,isServiceInUse,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,start,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,stop,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,diagnose,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,initializeBundles,9,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,initializeExtensionPoints,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,initializeServices,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,createBundleAdapter,36,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,createExtensionAdapter,16,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,createConfigurationElement,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,getBundleId,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,createExtensionPointAdapter,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,createServiceReferenceAdapter,31,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,getIsEnabled,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,createLocation,19,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,getManifestHeaderArray,38,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,createConfigurationElementAttributes,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,createName,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,createExtensionAdapters,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,bundleChanged,34,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,serviceChanged,16,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,createExtensionPointAdapters,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,added,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,removed,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,added,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,removed,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,setEnabled,19,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ModelChangeDelta,ModelChangeDelta,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ModelChangeDelta,getModelObject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ModelChangeDelta,getFlag,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ModelChangeListener,modelChanged,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ModelObject,setModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Property,Property,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Property,Property,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Property,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Property,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Property,setName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Property,setValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,Property,compareTo,33,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryBackend,connect,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryBackend,disconnect,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryBackend,setEnabled,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryBackend,start,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryBackend,stop,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryBackend,diagnose,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryBackend,initializeBundles,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryBackend,initializeExtensionPoints,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryBackend,setRegistryListener,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryBackend,initializeServices,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,addBundle,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,removeBundle,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,updateBundle,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,addService,18,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,removeService,18,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,updateService,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,addExtensions,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,removeExtensions,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,addExtensionPoints,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,removeExtensionPoints,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,RegistryModel,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,addFragment,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,removeFragment,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,connect,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,initialize,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,disconnect,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,getBundles,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,getExtensionPoints,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,getServices,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,getServiceNames,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,getServices,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,addModelChangeListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,removeModelChangeListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,fireModelChangeEvent,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,getBundle,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,getBundle,9,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,getExtensionPoint,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,getFragments,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,versionMatches,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,versionMatches,18,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,RegistryModelFactory,getRegistryModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceName,ServiceName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceName,getClasses,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceName,getChildren,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceName,hashCode,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceName,hashCode,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceName,equals,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceName,compareTo,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,setId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,setBundle,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,setUsingBundles,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,setName,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,setProperties,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,getBundle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,getUsingBundleIds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,getUsingBundles,9,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,getProperties,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,getProperty,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,toString,17,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,appendString,17,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,equals,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,compareTo,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,SpyHyperlinkAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,linkActivated,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,SaveImageAction,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,run,15,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,determineFileType,8,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,SpyFormToolkit,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,createFormText,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,addCopyQNameMenuItem,29,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,widgetSelected,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,menuShown,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,createInterfaceSection,16,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,createClassSection,16,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,createIdentifierSection,16,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,createHelpIdentifierSection,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,createHelpIdentifierSection,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,createHelpIdentifierSection,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,createClassReference,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,generatePluginDetailsText,33,5,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,getSimpleName,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,createSectionToolbar,21,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,widgetDisposed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,createImageAction,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyHyperlinkAdapter,SpyHyperlinkAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyHyperlinkAdapter,linkActivated,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SaveImageAction,SaveImageAction,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SaveImageAction,run,15,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SaveImageAction,determineFileType,8,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyIDEUtil,openClass,23,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyIDEUtil,openInEditor,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy,SpyIDEUtil,openBundleManifest,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,MenuSpyDialog,getImageDescriptor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,MenuSpyDialog,getToolTipText,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,MenuSpyDialog,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,MenuSpyDialog,MenuSpyDialog,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,MenuSpyDialog,configureShell,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,MenuSpyDialog,createContents,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,MenuSpyDialog,createDialogArea,20,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,MenuSpyDialog,getInitialLocation,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,MenuSpyDialog,close,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,MenuSpyDialog,getFocusControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,CloseAction,getImageDescriptor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,CloseAction,getToolTipText,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,CloseAction,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,getImageDescriptor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,getToolTipText,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,SpyDialog,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,configureShell,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,createContents,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,createDialogArea,32,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,getInitialLocation,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,close,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,getFocusControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,CloseAction,getImageDescriptor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,CloseAction,getToolTipText,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.dialogs,CloseAction,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.handlers,MenuSpyHandler,MenuSpyHandler,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.handlers,MenuSpyHandler,execute,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.handlers,MenuSpyHandler,handleEvent,34,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.handlers,SpyHandler,SpyHandler,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.handlers,SpyHandler,execute,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActiveDialogPageSection,build,37,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActiveFormEditorSection,build,23,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActiveHelpSection,build,42,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActiveHelpSection,processHelp,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActiveHelpSection,processChildren,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActiveHelpSection,processControlHelp,61,18,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActiveMenuSection,build,29,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActiveMenuSection,createLocationURI,26,7,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActiveMenuSection,scan,19,5,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActiveMenuSection,createActionContributionItemText,20,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActiveMenuSection,createActionContributionItemText,32,5,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActiveMenuSection,build,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActivePartSection,build,68,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActiveSelectionSection,build,37,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActiveShellSection,build,20,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ActiveWizardSection,build,29,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.runtime.spy.sections,ISpySection,build,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates,Activator,getInstallURL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates,Activator,getDefault,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates,Activator,getPluginId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates,Activator,start,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates,Activator,stop,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates,PDETemplateSection,getPluginResourceBundle,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates,PDETemplateSection,getInstallURL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates,PDETemplateSection,getTemplateLocation,14,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates,PDETemplateSection,getDirectoryCandidates,12,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates,PDETemplateSection,getNewFiles,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates,PDETemplateSection,getFormattedPackageName,13,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates,PDETemplateSection,generateFiles,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates,PDETemplateSection,copyBrandingDirectory,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates,PDETemplateSection,createBrandingOptions,3,1,0
