Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,validateOptions,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,updateUIFieldClass,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,createUI,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,createUIFieldSplash,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,createUIFieldClass,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,createUIFieldPackage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,createUIFieldTemplate,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,createUIFieldProductID,20,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,getDependencies,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,updateModel,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,createAttributeValueID,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,createAttributeValueClass,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,isOkToCreateFile,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,copyBrandingDirectory,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,isOkToCreateFolder,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,getLabel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,getDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,UniversalWelcomeTemplate,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,createOptions,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,addPages,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,initializeFields,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,initializeFields,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,updateModel,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,isOkToCreateFolder,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,isOkToCreateFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,getDependencies,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,getStringOption,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,stripNonAlphanumeric,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,getNewFiles,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewNewWizard,ViewNewWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewNewWizard,init,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,ViewTemplate,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,createOptions,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,initializeFields,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,initializeFields,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,addPages,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,isOkToCreateFile,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,updateModel,40,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,createCategory,18,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,getNewFiles,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,getDependencies,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,getFormattedPackageName,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,getValue,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiNewWizard,init,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiNewWizard,getImportPackages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceNewWizard,init,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceNewWizard,getImportPackages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceTemplate,HelloOSGiServiceTemplate,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceTemplate,addPages,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceTemplate,updateModel,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceTemplate,getDependencies,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiTemplate,HelloOSGiTemplate,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiTemplate,addPages,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiTemplate,updateModel,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiTemplate,getDependencies,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplate,HelloServiceComponentTemplate,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplate,addPages,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplate,updateModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplate,getDependencies,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplate,initializeFields,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplate,initializeFields,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplate,getStringOption,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplateWizard,init,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplateWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplateWizard,getImportPackages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplateWizard,getDependencies,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplate,OSGiEventAdminTemplate,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplate,addPages,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplate,updateModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplate,getDependencies,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplate,initializeFields,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplate,initializeFields,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplate,getStringOption,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplateWizard,init,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplateWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplateWizard,getImportPackages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplateWizard,getDependencies,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceNewWizard,init,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceNewWizard,getImportPackages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceTemplate,OSGiPreferencesServiceTemplate,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceTemplate,addPages,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceTemplate,updateModel,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceTemplate,getDependencies,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceNewWizard,init,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceNewWizard,getImportPackages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceTemplate,OSGiSimpleLogServiceTemplate,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceTemplate,addPages,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceTemplate,updateModel,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceTemplate,getDependencies,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPNewWizard,init,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPTemplate,HelloNonUIRCPTemplate,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPTemplate,addPages,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPTemplate,createOptions,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPTemplate,updateModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPTemplate,createApplicationExtension,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPTemplate,getDependencies,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPNewWizard,init,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,HelloRCPTemplate,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,addPages,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,createOptions,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,updateModel,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,createApplicationExtension,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,createPerspectiveExtension,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,createProductExtension,17,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,getDependencies,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,getNewFiles,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroNewWizard,init,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,IntroTemplate,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,createOptions,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,addPages,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,initializeFields,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,initializeFields,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,updateModel,62,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,createProductExtension,17,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,isOkToCreateFolder,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,isOkToCreateFile,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,getDependencies,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,getValue,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,getStringOption,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,getNewFiles,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,copyBrandingDirectory,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailNewWizard,init,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,MailTemplate,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,addPages,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,createOptions,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,updateModel,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,createApplicationExtension,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,createPerspectiveExtension,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,createViewExtension,22,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,createCommandExtension,51,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,createBindingsExtension,24,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,createProductExtension,28,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,getDependencies,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,getNewFiles,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,copyBrandingDirectory,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPNewWizard,init,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,ViewRCPTemplate,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,addPages,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,createOptions,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,getSectionId,3,1,0
