Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,updateModel,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,createApplicationExtension,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,createPerspectiveExtension,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,createViewExtension,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,createPerspectiveViewExtension,18,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,createMenuExtension,18,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,createProductExtension,17,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,getDependencies,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,getNewFiles,4,2,0
eclipse.pde.ui-20110314,$packageName$,$activator$,start,8,1,1
eclipse.pde.ui-20110314,$packageName$,$activator$,stop,5,1,1
eclipse.pde.ui-20110314,$packageName$,$activator$,start,7,2,1
eclipse.pde.ui-20110314,$packageName$,$activator$,stop,6,2,1
eclipse.pde.ui-20110314,$packageName$,SimpleLogService,log,0,1,1
eclipse.pde.ui-20110314,$packageName$,SimpleLogServiceImpl,log,3,1,1
eclipse.pde.ui-20110314,$packageName$,$builderClassName$,visit,14,4,1
eclipse.pde.ui-20110314,$packageName$,$builderClassName$,visit,4,1,1
eclipse.pde.ui-20110314,$packageName$,$builderClassName$,XMLErrorHandler,3,1,1
eclipse.pde.ui-20110314,$packageName$,$builderClassName$,addMarker,3,1,2
eclipse.pde.ui-20110314,$packageName$,$builderClassName$,error,3,1,1
eclipse.pde.ui-20110314,$packageName$,$builderClassName$,fatalError,3,1,1
eclipse.pde.ui-20110314,$packageName$,$builderClassName$,warning,3,1,1
eclipse.pde.ui-20110314,$packageName$,$builderClassName$,addMarker,13,2,4
eclipse.pde.ui-20110314,$packageName$,$builderClassName$,build,15,3,3
eclipse.pde.ui-20110314,$packageName$,$builderClassName$,checkXML,12,2,1
eclipse.pde.ui-20110314,$packageName$,$builderClassName$,deleteMarkers,7,1,1
eclipse.pde.ui-20110314,$packageName$,$builderClassName$,fullBuild,7,1,1
eclipse.pde.ui-20110314,$packageName$,$builderClassName$,getParser,6,2,0
eclipse.pde.ui-20110314,$packageName$,$builderClassName$,incrementalBuild,3,1,2
eclipse.pde.ui-20110314,$packageName$,SampleDeltaVisitor,visit,14,4,1
eclipse.pde.ui-20110314,$packageName$,SampleResourceVisitor,visit,4,1,1
eclipse.pde.ui-20110314,$packageName$,XMLErrorHandler,XMLErrorHandler,3,1,1
eclipse.pde.ui-20110314,$packageName$,XMLErrorHandler,addMarker,3,1,2
eclipse.pde.ui-20110314,$packageName$,XMLErrorHandler,error,3,1,1
eclipse.pde.ui-20110314,$packageName$,XMLErrorHandler,fatalError,3,1,1
eclipse.pde.ui-20110314,$packageName$,XMLErrorHandler,warning,3,1,1
eclipse.pde.ui-20110314,$packageName$,$natureClassName$,configure,16,3,0
eclipse.pde.ui-20110314,$packageName$,$natureClassName$,deconfigure,14,3,0
eclipse.pde.ui-20110314,$packageName$,$natureClassName$,getProject,3,1,0
eclipse.pde.ui-20110314,$packageName$,$natureClassName$,setProject,3,1,1
eclipse.pde.ui-20110314,$packageName$,ToggleNatureAction,run,17,6,1
eclipse.pde.ui-20110314,$packageName$,ToggleNatureAction,selectionChanged,3,1,2
eclipse.pde.ui-20110314,$packageName$,ToggleNatureAction,setActivePart,2,1,2
eclipse.pde.ui-20110314,$packageName$,ToggleNatureAction,toggleNature,23,3,1
eclipse.pde.ui-20110314,$packageName$,$decoratorClassName$,decorate,21,3,2
eclipse.pde.ui-20110314,$packageName$,$decoratorClassName$,addListener,2,1,1
eclipse.pde.ui-20110314,$packageName$,$decoratorClassName$,dispose,2,1,0
eclipse.pde.ui-20110314,$packageName$,$decoratorClassName$,isLabelProperty,3,1,2
eclipse.pde.ui-20110314,$packageName$,$decoratorClassName$,removeListener,2,1,1
eclipse.pde.ui-20110314,$packageName$,$editorClass$,$editorClass$,6,1,0
eclipse.pde.ui-20110314,$packageName$,$editorClass$,dispose,4,1,0
eclipse.pde.ui-20110314,$packageName$,ColorManager,dispose,4,2,0
eclipse.pde.ui-20110314,$packageName$,ColorManager,getColor,8,2,1
eclipse.pde.ui-20110314,$packageName$,NonRuleBasedDamagerRepairer,NonRuleBasedDamagerRepairer,4,1,1
eclipse.pde.ui-20110314,$packageName$,NonRuleBasedDamagerRepairer,setDocument,3,1,1
eclipse.pde.ui-20110314,$packageName$,NonRuleBasedDamagerRepairer,endOfLineOf,12,2,1
eclipse.pde.ui-20110314,$packageName$,NonRuleBasedDamagerRepairer,getDamageRegion,18,3,3
eclipse.pde.ui-20110314,$packageName$,NonRuleBasedDamagerRepairer,createPresentation,3,1,2
eclipse.pde.ui-20110314,$packageName$,NonRuleBasedDamagerRepairer,addRange,3,2,4
eclipse.pde.ui-20110314,$packageName$,TagRule,TagRule,3,1,1
eclipse.pde.ui-20110314,$packageName$,TagRule,sequenceDetected,17,5,3
eclipse.pde.ui-20110314,$packageName$,XMLConfiguration,XMLConfiguration,3,1,1
eclipse.pde.ui-20110314,$packageName$,XMLConfiguration,getConfiguredContentTypes,3,1,1
eclipse.pde.ui-20110314,$packageName$,XMLConfiguration,getDoubleClickStrategy,4,2,2
eclipse.pde.ui-20110314,$packageName$,XMLConfiguration,getXMLScanner,7,2,0
eclipse.pde.ui-20110314,$packageName$,XMLConfiguration,getXMLTagScanner,7,2,0
eclipse.pde.ui-20110314,$packageName$,XMLConfiguration,getPresentationReconciler,13,1,1
eclipse.pde.ui-20110314,$packageName$,XMLDocumentProvider,createDocument,9,2,1
eclipse.pde.ui-20110314,$packageName$,XMLDoubleClickStrategy,doubleClicked,8,3,1
eclipse.pde.ui-20110314,$packageName$,XMLDoubleClickStrategy,selectComment,36,8,1
eclipse.pde.ui-20110314,$packageName$,XMLDoubleClickStrategy,selectWord,27,5,1
eclipse.pde.ui-20110314,$packageName$,XMLDoubleClickStrategy,selectRange,5,1,2
eclipse.pde.ui-20110314,$packageName$,XMLPartitionScanner,XMLPartitionScanner,8,1,0
eclipse.pde.ui-20110314,$packageName$,XMLScanner,XMLScanner,7,1,1
eclipse.pde.ui-20110314,$packageName$,XMLTagScanner,XMLTagScanner,8,1,1
eclipse.pde.ui-20110314,$packageName$,XMLWhitespaceDetector,isWhitespace,3,1,1
eclipse.pde.ui-20110314,$packageName$,$applicationClass$,run,4,1,1
eclipse.pde.ui-20110314,$packageName$,$activator$,start,3,1,1
eclipse.pde.ui-20110314,$packageName$,$activator$,stop,3,1,1
eclipse.pde.ui-20110314,$packageName$,$activator$,start,11,1,1
eclipse.pde.ui-20110314,$packageName$,$activator$,stop,6,1,1
eclipse.pde.ui-20110314,$packageName$,$activator$,serviceChanged,17,3,1
eclipse.pde.ui-20110314,$packageName$,Dictionary,getLanguage,0,1,0
eclipse.pde.ui-20110314,$packageName$,Dictionary,check,0,1,1
eclipse.pde.ui-20110314,$packageName$,DictionaryImpl,getLanguage,3,1,0
eclipse.pde.ui-20110314,$packageName$,DictionaryImpl,check,3,1,1
eclipse.pde.ui-20110314,$packageName$,DictionaryImpl,toString,3,1,0
eclipse.pde.ui-20110314,$packageName$,DictionaryService,registerDictionary,0,1,1
eclipse.pde.ui-20110314,$packageName$,DictionaryService,unregisterDictionary,0,1,1
eclipse.pde.ui-20110314,$packageName$,DictionaryService,check,0,1,1
eclipse.pde.ui-20110314,$packageName$,DictionaryServiceImpl,registerDictionary,3,1,1
eclipse.pde.ui-20110314,$packageName$,DictionaryServiceImpl,unregisterDictionary,3,1,1
eclipse.pde.ui-20110314,$packageName$,DictionaryServiceImpl,check,7,3,1
eclipse.pde.ui-20110314,$packageName$,$activator$,start,10,1,1
eclipse.pde.ui-20110314,$packageName$,$activator$,stop,6,1,1
eclipse.pde.ui-20110314,$packageName$,$activator$,serviceChanged,17,3,1
eclipse.pde.ui-20110314,$packageName$,Dictionary,getLanguage,0,1,0
eclipse.pde.ui-20110314,$packageName$,Dictionary,check,0,1,1
eclipse.pde.ui-20110314,$packageName$,DictionaryImpl,getLanguage,3,1,0
eclipse.pde.ui-20110314,$packageName$,DictionaryImpl,check,3,1,1
eclipse.pde.ui-20110314,$packageName$,DictionaryImpl,toString,3,1,0
eclipse.pde.ui-20110314,$packageName$,DictionaryService,registerDictionary,0,1,1
eclipse.pde.ui-20110314,$packageName$,DictionaryService,unregisterDictionary,0,1,1
eclipse.pde.ui-20110314,$packageName$,DictionaryService,check,0,1,1
eclipse.pde.ui-20110314,$packageName$,DictionaryService,getLanguages,0,1,0
eclipse.pde.ui-20110314,$packageName$,DictionaryServiceImpl,registerDictionary,3,1,1
eclipse.pde.ui-20110314,$packageName$,DictionaryServiceImpl,unregisterDictionary,3,1,1
eclipse.pde.ui-20110314,$packageName$,DictionaryServiceImpl,check,7,3,1
eclipse.pde.ui-20110314,$packageName$,DictionaryServiceImpl,getLanguages,8,2,0
eclipse.pde.ui-20110314,$packageName$,ServiceComponent,_$command$,22,6,1
eclipse.pde.ui-20110314,$packageName$,ServiceComponent,getHelp,7,1,0
eclipse.pde.ui-20110314,$packageName$,ServiceComponent,setDictionary,3,1,1
eclipse.pde.ui-20110314,$packageName$,ServiceComponent,unsetDictionary,3,1,1
eclipse.pde.ui-20110314,$packageName$,$applicationClass$,run,13,2,1
eclipse.pde.ui-20110314,$packageName$,ApplicationWorkbenchAdvisor,getInitialWindowPerspectiveId,3,1,0
eclipse.pde.ui-20110314,$packageName$,ApplicationWorkbenchAdvisor,preWindowOpen,2,1,1
eclipse.pde.ui-20110314,$packageName$,Perspective,createInitialLayout,2,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,$className$,2,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,run,3,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,selectionChanged,2,1,2
eclipse.pde.ui-20110314,$packageName$,$className$,dispose,2,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,init,3,1,1
eclipse.pde.ui-20110314,$packageName$,$wizardClassName$,$wizardClassName$,3,1,0
eclipse.pde.ui-20110314,$packageName$,$wizardClassName$,performFinish,5,2,0
eclipse.pde.ui-20110314,$packageName$,$wizardClassName$,init,5,1,2
eclipse.pde.ui-20110314,$packageName$,$wizardClassName$,addPages,4,1,0
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,$wizardPageClassName$,5,1,2
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,createAdvancedControls,30,1,1
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,modifyText,4,1,1
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,createLinkTarget,2,1,0
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,getInitialContents,8,1,0
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,getNewFileLabel,3,1,0
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,validateLinkedResource,3,1,0
eclipse.pde.ui-20110314,$packageName$,Application,run,13,2,1
eclipse.pde.ui-20110314,$packageName$,ApplicationWorkbenchAdvisor,initialize,4,1,1
eclipse.pde.ui-20110314,$packageName$,ApplicationWorkbenchAdvisor,getInitialWindowPerspectiveId,3,1,0
eclipse.pde.ui-20110314,$packageName$,ApplicationWorkbenchAdvisor,preWindowOpen,6,1,1
eclipse.pde.ui-20110314,$packageName$,ApplicationWorkbenchAdvisor,fillActionBars,15,3,3
eclipse.pde.ui-20110314,$packageName$,DynamicContentProvider,init,2,1,1
eclipse.pde.ui-20110314,$packageName$,DynamicContentProvider,createContent,5,1,2
eclipse.pde.ui-20110314,$packageName$,DynamicContentProvider,createContent,5,1,3
eclipse.pde.ui-20110314,$packageName$,DynamicContentProvider,getCurrentTimeString,6,1,0
eclipse.pde.ui-20110314,$packageName$,DynamicContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,$packageName$,Perspective,createInitialLayout,2,1,1
eclipse.pde.ui-20110314,$packageName$,$contributorClassName$,$contributorClassName$,4,1,0
eclipse.pde.ui-20110314,$packageName$,$contributorClassName$,getAction,3,1,2
eclipse.pde.ui-20110314,$packageName$,$contributorClassName$,setActivePage,18,3,1
eclipse.pde.ui-20110314,$packageName$,$contributorClassName$,createActions,11,1,0
eclipse.pde.ui-20110314,$packageName$,$contributorClassName$,run,3,1,0
eclipse.pde.ui-20110314,$packageName$,$contributorClassName$,contributeToMenu,5,1,1
eclipse.pde.ui-20110314,$packageName$,$contributorClassName$,contributeToToolBar,4,1,1
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,$editorClassName$,4,1,0
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,createPage0,10,1,0
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,createPage1,19,1,0
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,widgetSelected,3,1,1
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,createPage2,9,1,0
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,createPages,5,1,0
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,dispose,4,1,0
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,doSave,3,1,1
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,doSaveAs,6,1,0
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,gotoMarker,4,1,1
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,init,4,2,2
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,isSaveAsAllowed,3,1,0
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,pageChange,6,2,1
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,resourceChanged,16,4,1
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,run,9,3,0
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,setFont,10,3,0
eclipse.pde.ui-20110314,$packageName$,$editorClassName$,sortWords,15,3,0
eclipse.pde.ui-20110314,$packageName$,$wizardClassName$,$wizardClassName$,4,1,0
eclipse.pde.ui-20110314,$packageName$,$wizardClassName$,addPages,4,1,0
eclipse.pde.ui-20110314,$packageName$,$wizardClassName$,performFinish,30,1,0
eclipse.pde.ui-20110314,$packageName$,$wizardClassName$,run,11,1,1
eclipse.pde.ui-20110314,$packageName$,$wizardClassName$,doFinish,36,3,3
eclipse.pde.ui-20110314,$packageName$,$wizardClassName$,run,8,1,0
eclipse.pde.ui-20110314,$packageName$,$wizardClassName$,openContentStream,4,1,0
eclipse.pde.ui-20110314,$packageName$,$wizardClassName$,throwCoreException,4,1,1
eclipse.pde.ui-20110314,$packageName$,$wizardClassName$,init,3,1,2
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,$wizardPageClassName$,6,1,1
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,createControl,40,1,1
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,modifyText,3,1,1
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,widgetSelected,3,1,1
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,modifyText,3,1,1
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,initialize,14,5,0
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,handleBrowse,9,3,0
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,dialogChanged,33,8,0
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,updateStatus,4,1,1
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,getContainerName,3,1,0
eclipse.pde.ui-20110314,$packageName$,$wizardPageClassName$,getFileName,3,1,0
eclipse.pde.ui-20110314,$packageName$,$perspectiveClassName$,$perspectiveClassName$,3,1,0
eclipse.pde.ui-20110314,$packageName$,$perspectiveClassName$,createInitialLayout,2,1,1
eclipse.pde.ui-20110314,$packageName$,$perspectiveClassName$,addViews,11,1,0
eclipse.pde.ui-20110314,$packageName$,$perspectiveClassName$,addActionSets,13,1,0
eclipse.pde.ui-20110314,$packageName$,$perspectiveClassName$,addPerspectiveShortcuts,5,1,0
eclipse.pde.ui-20110314,$packageName$,$perspectiveClassName$,addNewWizardShortcuts,5,1,0
eclipse.pde.ui-20110314,$packageName$,$perspectiveClassName$,addViewShortcuts,12,1,0
eclipse.pde.ui-20110314,$packageName$,$actionClass$,$actionClass$,3,1,0
eclipse.pde.ui-20110314,$packageName$,$actionClass$,setActivePart,3,1,2
eclipse.pde.ui-20110314,$packageName$,$actionClass$,run,3,1,1
eclipse.pde.ui-20110314,$packageName$,$actionClass$,selectionChanged,2,1,2
eclipse.pde.ui-20110314,$packageName$,$pageClassName$,$pageClassName$,5,1,0
eclipse.pde.ui-20110314,$packageName$,$pageClassName$,createFieldEditors,6,1,0
eclipse.pde.ui-20110314,$packageName$,$pageClassName$,init,2,1,1
eclipse.pde.ui-20110314,$packageName$,PreferenceInitializer,initializeDefaultPreferences,6,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,$className$,3,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,addFirstSection,7,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,addSeparator,7,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,addSecondSection,16,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,createContents,12,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,createDefaultComposite,11,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,performDefaults,4,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,performOk,9,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,inputChanged,2,1,3
eclipse.pde.ui-20110314,$packageName$,$className$,dispose,2,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,getElements,3,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,TreeObject,3,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,getName,3,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,setParent,3,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,getParent,3,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,toString,3,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,getAdapter,3,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,TreeParent,4,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,addChild,4,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,removeChild,4,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,getChildren,3,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,hasChildren,3,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,inputChanged,2,1,3
eclipse.pde.ui-20110314,$packageName$,$className$,dispose,2,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,getElements,7,3,1
eclipse.pde.ui-20110314,$packageName$,$className$,getParent,6,2,1
eclipse.pde.ui-20110314,$packageName$,$className$,getChildren,6,2,1
eclipse.pde.ui-20110314,$packageName$,$className$,hasChildren,4,2,1
eclipse.pde.ui-20110314,$packageName$,$className$,initialize,17,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,getColumnText,3,1,2
eclipse.pde.ui-20110314,$packageName$,$className$,getColumnImage,3,1,2
eclipse.pde.ui-20110314,$packageName$,$className$,getImage,3,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,getText,3,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,getImage,5,2,1
eclipse.pde.ui-20110314,$packageName$,$className$,$className$,2,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,createPartControl,17,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,hookContextMenu,13,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,menuAboutToShow,3,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,contributeToActionBars,5,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,fillLocalPullDown,5,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,fillContextMenu,8,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,fillLocalToolBar,2,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,makeActions,28,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,run,3,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,run,3,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,run,5,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,hookDoubleClickAction,8,1,0
eclipse.pde.ui-20110314,$packageName$,$className$,doubleClick,3,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,showMessage,3,1,1
eclipse.pde.ui-20110314,$packageName$,$className$,setFocus,3,1,0
eclipse.pde.ui-20110314,$packageName$,ViewContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,$packageName$,ViewContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,$packageName$,ViewContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,$packageName$,TreeObject,TreeObject,3,1,1
eclipse.pde.ui-20110314,$packageName$,TreeObject,getName,3,1,0
eclipse.pde.ui-20110314,$packageName$,TreeObject,setParent,3,1,1
eclipse.pde.ui-20110314,$packageName$,TreeObject,getParent,3,1,0
eclipse.pde.ui-20110314,$packageName$,TreeObject,toString,3,1,0
eclipse.pde.ui-20110314,$packageName$,TreeObject,getAdapter,3,1,1
eclipse.pde.ui-20110314,$packageName$,TreeParent,TreeParent,4,1,1
eclipse.pde.ui-20110314,$packageName$,TreeParent,addChild,4,1,1
eclipse.pde.ui-20110314,$packageName$,TreeParent,removeChild,4,1,1
eclipse.pde.ui-20110314,$packageName$,TreeParent,getChildren,3,1,0
eclipse.pde.ui-20110314,$packageName$,TreeParent,hasChildren,3,1,0
eclipse.pde.ui-20110314,$packageName$,ViewContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,$packageName$,ViewContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,$packageName$,ViewContentProvider,getElements,7,3,1
eclipse.pde.ui-20110314,$packageName$,ViewContentProvider,getParent,6,2,1
eclipse.pde.ui-20110314,$packageName$,ViewContentProvider,getChildren,6,2,1
eclipse.pde.ui-20110314,$packageName$,ViewContentProvider,hasChildren,4,2,1
eclipse.pde.ui-20110314,$packageName$,ViewContentProvider,initialize,17,1,0
eclipse.pde.ui-20110314,$packageName$,ViewLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-20110314,$packageName$,ViewLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-20110314,$packageName$,ViewLabelProvider,getImage,3,1,1
eclipse.pde.ui-20110314,$packageName$,ViewLabelProvider,getText,3,1,1
eclipse.pde.ui-20110314,$packageName$,ViewLabelProvider,getImage,5,2,1
eclipse.pde.ui-20110314,$packageName$,$applicationClass$,run,13,2,1
eclipse.pde.ui-20110314,$packageName$,ApplicationWorkbenchAdvisor,getInitialWindowPerspectiveId,3,1,0
eclipse.pde.ui-20110314,$packageName$,ApplicationWorkbenchAdvisor,preWindowOpen,2,1,1
eclipse.pde.ui-20110314,$packageName$,ApplicationWorkbenchAdvisor,fillActionBars,6,2,3
eclipse.pde.ui-20110314,$packageName$,ApplicationWorkbenchAdvisor,fillMenuBar,4,1,2
eclipse.pde.ui-20110314,$packageName$,ApplicationWorkbenchAdvisor,createFileMenu,8,1,1
eclipse.pde.ui-20110314,$packageName$,Perspective,createInitialLayout,6,1,1
eclipse.pde.ui-20110314,$packageName$,View,inputChanged,2,1,3
eclipse.pde.ui-20110314,$packageName$,View,dispose,2,1,0
eclipse.pde.ui-20110314,$packageName$,View,getElements,3,1,1
eclipse.pde.ui-20110314,$packageName$,View,getColumnText,3,1,2
eclipse.pde.ui-20110314,$packageName$,View,getColumnImage,3,1,2
eclipse.pde.ui-20110314,$packageName$,View,getImage,3,1,1
eclipse.pde.ui-20110314,$packageName$,View,createPartControl,6,1,1
eclipse.pde.ui-20110314,$packageName$,View,setFocus,3,1,0
eclipse.pde.ui-20110314,$packageName$,ViewContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,$packageName$,ViewContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,$packageName$,ViewContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,$packageName$,ViewLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-20110314,$packageName$,ViewLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-20110314,$packageName$,ViewLabelProvider,getImage,3,1,1
eclipse.pde.ui-20110314,$packageName$,$editorClass$,$editorClass$,6,1,0
eclipse.pde.ui-20110314,$packageName$,$editorClass$,dispose,4,1,0
eclipse.pde.ui-20110314,$packageName$,ColorManager,dispose,4,2,0
eclipse.pde.ui-20110314,$packageName$,ColorManager,getColor,8,2,1
eclipse.pde.ui-20110314,$packageName$,NonRuleBasedDamagerRepairer,NonRuleBasedDamagerRepairer,4,1,1
eclipse.pde.ui-20110314,$packageName$,NonRuleBasedDamagerRepairer,setDocument,3,1,1
eclipse.pde.ui-20110314,$packageName$,NonRuleBasedDamagerRepairer,endOfLineOf,12,2,1
eclipse.pde.ui-20110314,$packageName$,NonRuleBasedDamagerRepairer,getDamageRegion,18,3,3
eclipse.pde.ui-20110314,$packageName$,NonRuleBasedDamagerRepairer,createPresentation,3,1,2
eclipse.pde.ui-20110314,$packageName$,NonRuleBasedDamagerRepairer,addRange,3,2,4
eclipse.pde.ui-20110314,$packageName$,TagRule,TagRule,3,1,1
