Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,forceMenuOpen,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,forceMenuClosed,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,processDisplayEvents,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,locatePopupMenuItem,20,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,locateToolItem,17,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,locateToolItem,12,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,locateToolItem,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,locateToolItem,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,locateLocalToolItem,21,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,locateWizardControl,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,locateShellControl,7,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,locateWizardPageControl,15,5,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,locateView,13,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,getPartControl,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,locateViewControl,13,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,locateEditorControl,31,9,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,locateVisibleChild,9,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,locateVisibleChild,21,9,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,throwCoreException,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,throwCoreException,5,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,generatePossibleKeyStrokes,20,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ModifyCommand,ModifyCommand,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ModifyCommand,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ModifyCommand,mergeEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ModifyCommand,processEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ModifyCommand,load,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ModifyCommand,doProcessEvent,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ModifyCommand,extractText,7,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ModifyCommand,write,17,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ModifyCommand,playback,13,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StructuredSelectionCommand,StructuredSelectionCommand,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StructuredSelectionCommand,mergeEvent,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StructuredSelectionCommand,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StructuredSelectionCommand,getItemsForEvent,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StructuredSelectionCommand,playTreeCommand,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StructuredSelectionCommand,fireEvent,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StructuredSelectionCommand,playTableCommand,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StructuredSelectionCommand,playTableTreeCommand,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ToggleStructuredCommand,ToggleStructuredCommand,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ToggleStructuredCommand,mergeEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ToggleStructuredCommand,load,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ToggleStructuredCommand,writeAdditionalAttributes,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ToggleStructuredCommand,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ViewCommandTarget,ViewCommandTarget,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ViewCommandTarget,getView,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ViewCommandTarget,ensureVisible,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WaitCommand,JobListener,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WaitCommand,change,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WaitCommand,running,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WaitCommand,done,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WaitCommand,WaitCommand,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WaitCommand,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WaitCommand,processEvent,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WaitCommand,write,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WaitCommand,playback,17,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WaitCommand,getNumberOfRunningJobs,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,JobListener,JobListener,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,JobListener,change,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,JobListener,running,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,JobListener,done,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WidgetIdentifier,WidgetIdentifier,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WidgetIdentifier,getContextId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WidgetIdentifier,getWidgetId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WidgetIdentifier,getFullyQualifiedPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WidgetIdentifier,getFullyQualifiedId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WidgetIdentifier,equals,9,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WindowCommandTarget,WindowCommandTarget,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WindowCommandTarget,getWindow,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WindowCommandTarget,ensureVisible,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WizardCommandTarget,WizardCommandTarget,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,WizardCommandTarget,getWizardDialog,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,XMLDefaultHandler,XMLDefaultHandler,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,XMLDefaultHandler,startElement,12,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,XMLDefaultHandler,endElement,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,XMLDefaultHandler,setDocumentLocator,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,XMLDefaultHandler,startDocument,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,XMLDefaultHandler,endDocument,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,XMLDefaultHandler,processingInstruction,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,XMLDefaultHandler,characters,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,XMLDefaultHandler,getDocumentElement,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,XMLDefaultHandler,getDocument,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,XMLDefaultHandler,getLineTable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,DefaultIndexHandler,DefaultIndexHandler,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,DefaultIndexHandler,processIndex,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,DefaultIndexHandler,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,DefaultWidgetResolver,getUniqueId,18,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexAction,IndexAction,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexAction,run,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexAction,selectionChanged,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexAction,recordingStarted,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexAction,recordingStopped,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexAction,recordingInterrupted,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexAction,dispose,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexAction,init,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexPage,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexPage,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexPage,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexPage,IndexPage,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexPage,createControl,32,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexPage,selectionChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexPage,setVisible,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexPage,updateStatus,20,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexPage,getIndexId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ExistingProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ExistingProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,ExistingProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexWizard,IndexWizard,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexWizard,addPages,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,IndexWizard,performFinish,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,NewMacroWizard,NewMacroPage,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,NewMacroWizard,getInitialContents,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,NewMacroWizard,NewMacroWizard,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,NewMacroWizard,addPages,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,NewMacroWizard,performFinish,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,NewMacroPage,NewMacroPage,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,NewMacroPage,getInitialContents,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,PlaybackAction,PlaybackAction,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,PlaybackAction,run,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,PlaybackAction,runFile,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,PlaybackAction,selectionChanged,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,PlaybackAction,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,PlaybackAction,init,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordAction,RecordAction,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordAction,run,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordAction,selectionChanged,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordAction,dispose,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordAction,recordingStarted,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordAction,recordingStopped,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordAction,recordingInterrupted,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordAction,init,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordBlock,RecordBlock,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordBlock,getInstance,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordBlock,init,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordBlock,internalInit,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordBlock,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordBlock,internalDispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordBlock,startRecording,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordBlock,stopRecording,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordBlock,recordingStarted,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordBlock,recordingStopped,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordBlock,recordingInterrupted,4,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,RecordBlock,insertIndex,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StopAction,StopAction,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StopAction,run,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StopAction,selectionChanged,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StopAction,recordingStarted,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StopAction,recordingStopped,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StopAction,recordingInterrupted,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StopAction,dispose,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.tests.macro,StopAction,init,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests,AllPDETests,suite,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests,PDETestCase,getShell,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests,PDETestCase,tearDown,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,AbstractBuildValidationTest,setUp,26,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,AbstractBuildValidationTest,accept,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,AbstractBuildValidationTest,verifyQuickFixes,14,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,AbstractBuildValidationTest,verifyBuildPropertiesMarkers,47,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,AbstractBuildValidationTest,getIntAttribute,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,AbstractBuildValidationTest,getStringAttribute,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,AbstractBuildValidationTest,getProperty,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,AbstractBuildValidationTest,getProperty,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,AbstractBuildValidationTest,doUnZip,25,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,AbstractBuildValidationTest,buildProject,19,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,AbstractBuildValidationTest,setPreferences,13,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,AbstractBuildValidationTest,setPreference,7,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,AbstractBuildValidationTest,findProject,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,AllValidatorTests,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,BuildPropertiesValidationTest,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,BuildPropertiesValidationTest,setUp,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,BuildPropertiesValidationTest,testSourceFolder,15,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,BuildPropertiesValidationTest,testJavacEntries,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,BuildPropertiesValidationTest,testJreCompliance,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,BuildPropertiesValidationTest,testSimpleProject,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,BuildPropertiesValidationTest,testSrcExcludeQuickFix,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.build.properties,BuildPropertiesValidationTest,testOsgiInf,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,EnvironmentAnalyzerDelegate,analyze,19,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExecutionEnvironmentTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExecutionEnvironmentTests,deleteProject,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExecutionEnvironmentTests,waitForBuild,17,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExecutionEnvironmentTests,validateOption,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExecutionEnvironmentTests,validateSystemLibrary,14,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExecutionEnvironmentTests,validateTargetLevel,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExecutionEnvironmentTests,testCustomEnvironment,21,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExecutionEnvironmentTests,testJava4Environment,21,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExecutionEnvironmentTests,testNoEnvironment,16,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExecutionEnvironmentTests,testMinimumComplianceOverwrite,29,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExecutionEnvironmentTests,testMinimumComplianceNoOverwrite,29,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExportBundleTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExportBundleTests,deleteProject,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExportBundleTests,validateTargetLevel,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExportBundleTests,testExportCustomEnvironment,32,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.ee,ExportBundleTests,testExport14Environment,32,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,AllImportTests,suite,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,getType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,verifyProject,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,testImportJAR,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,testImportFlat,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,testImportNotJavaFlat,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,testImportNotJavaJARd,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,testImportJUnit3,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,testImportICU,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,testImportLinksMultiple,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,doSingleImport,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,doSingleImport,16,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,runOperation,16,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,getModels,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,verifyProject,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,verifyProject,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,checkSourceAttached,9,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportAsBinaryTestCase,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportAsBinaryTestCase,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportAsBinaryTestCase,testImportAnt,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportAsBinaryTestCase,testImportJUnit4,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportAsBinaryTestCase,verifyProject,16,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportAsBinaryTestCase,checkLibraryEntry,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportAsSourceTestCase,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportAsSourceTestCase,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportAsSourceTestCase,verifyProject,15,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportAsSourceTestCase,checkSourceFolder,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportFeatureProjectsTestCase,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportFeatureProjectsTestCase,tearDown,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportFeatureProjectsTestCase,getProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportFeatureProjectsTestCase,lookingAtProject,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportFeatureProjectsTestCase,importFeature,13,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportFeatureProjectsTestCase,verifyNatures,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportFeatureProjectsTestCase,verifyFeature,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportFeatureProjectsTestCase,verifyProjectExistence,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportFeatureProjectsTestCase,testImportFeature,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportFeatureProjectsTestCase,testImportBinaryFeature,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportFeatureProjectsTestCase,testImportMulitpleFeatures,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportFeatureProjectsTestCase,testFeaturePlugins,17,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportFeatureProjectsTestCase,getFeaturePluginsFrom,4,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportFromRepoTestCase,ImportFromRepoTestCase,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.imports,ImportFromRepoTestCase,suite,6,1,0
