Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testRemoveMultipleExtensionAttributes3LF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testRemoveMultipleExtensionAttributes1CRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testRemoveMultipleExtensionAttributes2CRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testRemoveMultipleExtensionAttributes3CRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testRemoveMultipleExtensionAttributes1,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testRemoveMultipleExtensionAttributes2,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testRemoveMultipleExtensionAttributes3,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testChangeExtensionAttribute1LF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testChangeExtensionAttribute2LF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testChangeExtensionAttribute3LF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testChangeExtensionAttribute1CRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testChangeExtensionAttribute2CRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testChangeExtensionAttribute3CRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testChangeExtensionAttribute1,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testChangeExtensionAttribute2,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testChangeExtensionAttribute3,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testAddNewExtensionAttribute,17,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testAddExtensionAttribute,19,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testAddNewMultipleExtensionAttributes,18,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testRemoveExtensionAttribute,17,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testRemoveMultipleExtensionAttributes,21,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,testChangeExtensionAttribute,20,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewExtensionElement1LF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewExtensionElement2LF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewExtensionElement3LF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewExtensionElement1CRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewExtensionElement2CRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewExtensionElement3CRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewExtensionElement1,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewExtensionElement2,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewExtensionElement3,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddExtensionElement1LF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddExtensionElement2LF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddExtensionElement3LF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddExtensionElement1CRLF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddExtensionElement2CRLF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddExtensionElement3CRLF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,getSingleElementBuffer1,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,getSingleElementBuffer2,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,getSingleElementBuffer3,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewMultipleExtensionElements1LF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewMultipleExtensionElements2LF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewMultipleExtensionElements3LF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewMultipleExtensionElements1CRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewMultipleExtensionElements2CRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewMultipleExtensionElements3CRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewMultipleExtensionElements1,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewMultipleExtensionElements2,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewMultipleExtensionElements3,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddMultipleExtensionElements1LF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddMultipleExtensionElements2LF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddMultipleExtensionElements3LF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddMultipleExtensionElements1CRLF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddMultipleExtensionElements2CRLF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddMultipleExtensionElements3CRLF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveExtensionElement1LF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveExtensionElement2LF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveExtensionElement3LF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveExtensionElement1CRLF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveExtensionElement2CRLF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveExtensionElement3CRLF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveMultipleExtensionElements1LF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveMultipleExtensionElements2LF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveMultipleExtensionElements3LF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveMultipleExtensionElements1CRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveMultipleExtensionElements2CRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveMultipleExtensionElements3CRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveMultipleExtensionElements1,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveMultipleExtensionElements2,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveMultipleExtensionElements3,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewExtensionElement,14,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddExtensionElement,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddNewMultipleExtensionElements,13,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testAddMultipleExtensionElements,15,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveExtensionElement,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,testRemoveMulitpleExtensionElements,18,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,createElement,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ExtensionTestCase,reloadModel,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ManifestEditorSpellCheckTestCase,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ManifestEditorSpellCheckTestCase,setUp,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ManifestEditorSpellCheckTestCase,testNoSpellingAnnotation,27,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,ManifestEditorSpellCheckTestCase,createAndOpenFile,27,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,testStructureAddExtensionLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,testStructureAddExtensionCRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,testStructureAddElementLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,testStructureAddElementCRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,testStructureAddAttributeLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,testStructureAddAttributeCRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,testStructureBreakOpenElementLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,testStructureBreakOpenElementCRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,testStructurePreserveCommentInRootLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,testStructurePreserveCommentInRootCRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,testStructurePreserveCommentInExtensionLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,testStructurePreserveCommentInExtensionCRLF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,addExtension,41,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,addElement,37,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,addAttributesToElement,53,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,breakOpenElement,53,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,preserveCommentAddExtension,15,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,preserveContainedCommentAddElement,22,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,SwapXMLModelTestCase,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,SwapXMLModelTestCase,testSwapTwoChildren,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,SwapXMLModelTestCase,testSwapTwoChildren2,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,SwapXMLModelTestCase,testSwapTwoChildren3,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,SwapXMLModelTestCase,testSwapTwoChildren4,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,SwapXMLModelTestCase,testSwapTwoChildren5,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,SwapXMLModelTestCase,twoChildSwap,21,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,XMLModelTestCase,setUp,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,XMLModelTestCase,load,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,XMLModelTestCase,load,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,XMLModelTestCase,setXMLContents,14,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.model.xml,XMLModelTestCase,reload,16,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.nls,AllNLSTests,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.nls,StringHelperTestCase,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.nls,StringHelperTestCase,testSimpleLines,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.nls,StringHelperTestCase,testSpaces,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.nls,StringHelperTestCase,testSideEffects,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance,PDEPerformanceTests,suite,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,AbstractSchemaPerfTest,setUp,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,AbstractSchemaPerfTest,setUpIterations,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,AbstractSchemaPerfTest,setUpSchemaFile,11,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,AbstractSchemaPerfTest,executeTestRun,14,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,AbstractSchemaPerfTest,executeTest,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,InitializeModelsPerfTest,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,InitializeModelsPerfTest,setUp,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,InitializeModelsPerfTest,testModels,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,InitializeModelsPerfTest,testCachedModels,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,InitializeModelsPerfTest,tearDown,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,InitializeModelsPerfTest,deleteContent,13,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,InitializeModelsPerfTest,getURLs,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,OpenManifestEditorPerfTest,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,OpenManifestEditorPerfTest,setUp,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,OpenManifestEditorPerfTest,disableCodeFoldingFeature,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,OpenManifestEditorPerfTest,getBundle,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,OpenManifestEditorPerfTest,getFile,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,OpenManifestEditorPerfTest,testEditorOpenXML,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,OpenManifestEditorPerfTest,testEditorOpenMF,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,OpenManifestEditorPerfTest,executeTestRun,16,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,OpenManifestEditorPerfTest,openEditor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,OpenManifestEditorPerfTest,closeEditor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,SchemaLoaderPerfTest,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,SchemaLoaderPerfTest,testSchemaUnabbreviated,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,SchemaLoaderPerfTest,testSchemaAbbreviated,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,SchemaLoaderPerfTest,executeTest,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,SchemaTraversePerfTest,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,SchemaTraversePerfTest,setUpIterations,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,SchemaTraversePerfTest,testSchemaTraverse,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.performance.parts,SchemaTraversePerfTest,executeTest,21,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.preferences,AllPreferenceTests,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.preferences,PDEPreferencesTestCase,PDEPreferencesTestCase,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.preferences,PDEPreferencesTestCase,initPreferences,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.preferences,PDEPreferencesTestCase,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.preferences,PDEPreferencesTestCase,testInstanceScopePDEPreferences,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.preferences,PDEPreferencesTestCase,testDefaultPDEPreferences,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.preferences,PDEPreferencesTestCase,testPreferenceChangeListener1,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.preferences,PDEPreferencesTestCase,preferenceChange,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.preferences,PDEPreferencesTestCase,testPreferenceChangeListner2,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.preferences,PDEPreferencesTestCase,preferenceChange,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.preferences,PDEPreferencesTestCase,testPDECoreDefaultPreferences,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.preferences,PDEPreferencesTestCase,testCompilerPreferences,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.preferences,PDEPreferencesTestCase,testPreferencesCompatability,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.preferences,PDEPreferencesTestCase,testCompatibilityWithPreferenceStore,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,BundleImporterTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,BundleImporterTests,testGetImportDescriptions,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,BundleImporterTests,testBundleImporters,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,BundleRootTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,BundleRootTests,getBundleProjectService,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,BundleRootTests,createProject,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,BundleRootTests,newProject,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,BundleRootTests,testSetGetLocation,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,BundleRootTests,testServiceSetGetLocation,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,BundleRootTests,testGetOnNonExistantProject,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,BundleRootTests,testPluginModelInstallLocation,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,BundleRootTests,testBundleRoot,42,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,BundleRootTests,testAssignRootToExistingProject,48,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ClasspathContainerInitializer,ClasspathContainerInitializer,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ClasspathContainerInitializer,initialize,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ClasspathContainerInitializer,ClasspathContainer,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ClasspathContainerInitializer,getClasspathEntries,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ClasspathContainerInitializer,getDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ClasspathContainerInitializer,getKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ClasspathContainerInitializer,getPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ClasspathContainer,ClasspathContainer,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ClasspathContainer,getClasspathEntries,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ClasspathContainer,getDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ClasspathContainer,getKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ClasspathContainer,getPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testMatchNone,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testMatchGreaterOrEqual,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testMatchPerfect,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testMatchCompatible,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testMatchCompatibleNone,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testMatchEquivalent,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testMatchPrefix,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testRangeNone,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testOverlapRange,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testMinRange,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testUnmatchedRange,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testRangeWithFilterMatch,18,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,accept,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testRangeWithFilterNoMatch,17,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,accept,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testSingleRangeMatch,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testMutliMatches,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,testWorkspaceOverTarget,22,2,0
