Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,PluginRegistryTests,waitForBuild,17,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,getBundleProjectService,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,waitForBuild,17,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,newProject,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testBundle,40,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testEmptyHeader,44,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testEmptyPackageImportHeader,17,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testFragment,40,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testFragmentSrc,44,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testTwoSourceFoldersOneJar,49,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testTwoSourceFoldersTwoJars,43,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testSingleton,39,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testBundleSrc,54,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testBundleToFrag,47,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testPlugin,70,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testModifyBundle,63,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testFragToBundle,47,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testJarsAsBundle,56,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,createBogusJar,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testClassFolders,56,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testExportWizardLaunchShortcuts,42,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testLazyAutostart,72,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,createHeader,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testEagerAutostart,57,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testLazyEclipseLazyStart,58,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testEagerEclipseLazyStart,57,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,getInputStreamAsCharArray,21,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,getInputStreamAsByteArray,32,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testHeaderFormatting,26,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testNonBundleToBundle,24,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testJavaToBundle,49,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testClassFoldersNoJars,55,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.project,ProjectCreationTests,testExportUpdateSequence,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,createBundleEvent,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,createRegistryAddedEvent,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,createRegistryRemovedEvent,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,createRegistryAddedEvent,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,createRegistryRemovedEvent,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,createServiceEvent,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,setListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,modelChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,createModel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,AbstractRegistryModelTest,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,setUp,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,tearDown,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testInstalledBundles,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testBundleInstalled,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testBundleStartedEvent,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testBundleStoppedEvent,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testBundleUpdatedEvent,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testBundleUninstalledEvent,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testBundleResolvedEvent,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testBundleUnresolvedEvent,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testBundleStartingEvent,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testBundleStoppingEvent,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testServiceRegisteredEvent,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testServiceUnregisteringEvent,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testServiceModifiedEvent,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testExtensionAddedEvent,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testExtensionRemovedEvent,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testExtensionPointAddedEvent,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,testExtensionPointRemovedEvent,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,MockFramework,createBundleEvent,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,MockFramework,createRegistryAddedEvent,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,MockFramework,createRegistryRemovedEvent,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,MockFramework,createRegistryAddedEvent,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,MockFramework,createRegistryRemovedEvent,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,MockFramework,createServiceEvent,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,MockFramework,setListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,AllPDERuntimeTests,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,LocalModelTest,createModel,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,LocalModelTest,connect,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,LocalModelTest,disconnect,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,LocalModelTest,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,TestUtils,getBundle,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,TestUtils,getExtensionPoint,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,TestUtils,getExtension,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,TestUtils,getServiceReference,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.runtime,TestUtils,findPath,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,getTargetService,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,extractAbcdePlugins,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,extractLinkedPlugins,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,extractClassicPlugins,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,extractModifiedFeatures,15,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,extractMultiVersionPlugins,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,extractClassicNonBundleManifestPlugins,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,doUnZip,25,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,delete,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,resetTargetPlatform,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,getNewTarget,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,getDefaultTargetPlatorm,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,setTargetPlatform,15,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,collectAllSymbolicNames,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,getAllBundleInfos,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AbstractTargetTest,getBundleInfos,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,AllTargetTests,suite,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,getRepository,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,getURI,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,getUnit,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,testResolveUsingProfile,32,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,testResolveRequiredFeatures,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,testResolveSingleFeature,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,testResolveRequiredBundles,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,testResolveSingleBundle,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,testContentEqualNonNull,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,testContentNotEqualNonNull,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,testContentEqualNull,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,testContentNotEqualNull,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,doResolutionTest,20,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,doPersistanceTest,21,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,testExternalModelManagerPreferences,25,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,createContainer,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,createContainer,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,testPersistIUDefinition,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,testPersistMultipleIUDefinition,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,testAddIUs,22,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,testRemoveIUs,22,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,testOverlappingIUContainers,24,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,getTargetService,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,getAllBundleURLs,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testResetTargetPlatform,22,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testDefaultTargetPlatform,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testRestrictedDefaultTargetPlatform,15,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testVersionRestrictedDefaultTargetPlatform,36,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testMissingVersionRestrictedDefaultTargetPlatform,15,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testEclipseHomeTargetPlatform,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testEclipseHomeTargetPlatformAndConfigurationArea,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testWovenTargetPlatform,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testDirectoryBundleContainer,20,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testVariableDirectoryBundleContainer,20,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testClassicPlugins,24,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testClassicSourcePlugins,24,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testClassicPluginsWithNonBundleManifest,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,getInputStreamAsByteArray,32,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,getJdtFeatureLocation,16,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testFeatureBundleContainer,30,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testMacOSFeatureBundleContainer,40,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testRestrictedFeatureBundleContainer,16,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testSourceFeatureBundleContainer,26,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testSetTargetPlatformToJdtFeature,56,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testSetEmptyTargetPlatform,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,assertTargetDefinitionsEqual,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,readOldTarget,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testArgumentsPluginsDirectory,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testArgumentsInstallDirectory,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testArgumentsFeatureContainer,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testArgumentsProfileContainer,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testArguments,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testLowerVersionOfBundle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testHigherVersionOfBundle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testNoVersionsOfBundle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testAllVersionsOfBundle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,testAllVersionsOfBundleExplicit,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,doIncludeVersions,35,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionFeatureResolutionTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionFeatureResolutionTests,testDirectoryBundleContainer,19,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionFeatureResolutionTests,testProfileBundleContainer,19,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionFeatureResolutionTests,testFeatureBundleContainer,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionFeatureResolutionTests,testExplicitIncludes,43,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionFeatureResolutionTests,testSingleInclude,39,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionFeatureResolutionTests,testMixedIncludes,39,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionFeatureResolutionTests,testMissingFeatures,22,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionFeatureResolutionTests,testMissingFeatureVersion,39,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionFeatureResolutionTests,testMissingMixed,22,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,assertTargetDefinitionsEqual,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,getTargetService,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,getResolvedLocation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,getJdtFeatureLocation,16,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testWorkspaceTargetHandleMemento,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testLocalTargetHandleMemento,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testExternalFileTargetHandleMemento,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testPersistComplexMetadataDefinition,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testPersistComplexWorkspaceDefinition,23,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,initComplexDefiniton,28,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testPersistEmptyDefinition,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,readOldTarget,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testReadOldBasicTargetFile,16,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testReadOldBasicDirectoryTargetFile,16,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testReadOldSpecificTargetFile,24,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testReadOldAdditionLocationsTargetFile,21,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testReadOldFeaturesTargetFile,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testReadOldRestrictionsTargetFile,27,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testReadOldTargetFileWithUnknownTags,27,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testReadOldOptionalTargetFile,32,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testEmptyContentSection,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,testMigrationOfUseAllWithRestrictions,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,validateTypeAndLocation,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testMissingBundles,22,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testMissingOptionalBundles,21,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testInvalidBundleContainers,20,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testInvalidManifest,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testResolutionCaching,75,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testVMArgumentsMigrationAppend,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testVMArgumentsMigrationNoAppend,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testTargetInSynch,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testTargetInSynchWithDuplicates,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testTargetMissingBundle,26,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testTargetPlatformMissingBundle,32,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testClassicInstallResolution,31,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testLinkedInstallResolution,66,9,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testSourceBundleRecognition,30,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testGetParentContainer,24,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testSiteContainerIncludeSettings,37,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,testNameVersionDescriptor,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,testOS,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,testWS,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,testArch,3,1,0
