Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,testNL,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,testEnvironmentDictionarySize,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,testDictionaryOS,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,testDictionaryWS,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,testDictionaryArch,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,testDictionaryNL,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,testResolveOptional,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,testStateDictionaryNumber,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,testStateDictionaryLength,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,testSystemPackages,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,testExecutionEnvironment,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetPlatformHelperTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,TargetPlatformHelperTests,testStripPathInformation,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,WorkspaceTargetDefinitionTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,WorkspaceTargetDefinitionTests,setUp,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,WorkspaceTargetDefinitionTests,tearDown,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.target,WorkspaceTargetDefinitionTests,getNewTarget,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,DOMParserWrapper,DOMParserWrapper,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,DOMParserWrapper,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,DOMParserWrapper,parse,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,DOMParserWrapper,newDocument,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,DOMParserWrapper,finalize,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,PDEPerfTesterUtil,PDEPerfTesterUtil,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,PDEPerfTesterUtil,reset,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,PDEPerfTesterUtil,start,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,PDEPerfTesterUtil,stop,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,PDEPerfTesterUtil,calculateDuration,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,PDEPerfTesterUtil,formatDuration,23,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,PDEPerfTesterUtil,printDuration,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,PDEPerfTesterUtil,printTotalDuration,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,PDEPerfTesterUtil,printAverageDuration,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,PDEPerfTesterUtil,formatTag,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,ProjectUtils,TestProjectProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,ProjectUtils,getLocationPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,ProjectUtils,getProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,ProjectUtils,getProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,ProjectUtils,addAdditionalPages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,ProjectUtils,getTemplateSections,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,ProjectUtils,createPluginProject,28,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,TestProjectProvider,TestProjectProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,TestProjectProvider,getLocationPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,TestProjectProvider,getProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,TestProjectProvider,getProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,TestBundleWizard,addAdditionalPages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util,TestBundleWizard,getTemplateSections,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util.xml,ALLXMLUtilTests,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util.xml,ParserWrapperTestCase,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util.xml,ParserWrapperTestCase,setUp,12,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util.xml,ParserWrapperTestCase,testSAXParserWrapperConcurrency,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util.xml,ParserWrapperTestCase,testDOMParserWrapperConcurrency,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util.xml,ParserWrapperTestCase,ParserThread,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util.xml,ParserWrapperTestCase,run,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util.xml,ParserWrapperTestCase,runSAX,27,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util.xml,ParserWrapperTestCase,runDOM,26,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util.xml,ParserWrapperTestCase,getError,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util.xml,ParserThread,ParserThread,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util.xml,ParserThread,run,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util.xml,ParserThread,runSAX,27,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util.xml,ParserThread,runDOM,26,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.util.xml,ParserThread,getError,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.views.log,AllLogViewTests,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.views.log,LogEntryTest,testProcessEntry,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.views.log,LogEntryTest,testProcessFrameworkEntry,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.views.log,LogEntryTest,testProcessSubEntry,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.views.log,LogEntryTest,testProcessFrameworkSubEntry,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.views.log,LogEntryTest,testInvalidEntry,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,AllNewProjectTests,suite,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,ConvertProjectToPluginTestCase,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,ConvertProjectToPluginTestCase,testSingleProject,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,ConvertProjectToPluginTestCase,testMultipleProjects,18,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,ConvertProjectToPluginTestCase,convertProject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,ConvertProjectToPluginTestCase,convertProjects,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,ConvertProjectToPluginTestCase,createProject,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,createDefaultFeatureData,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,getProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,createFeature,19,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,verifyFeatureNature,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,testCreationFeatureProject,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,testCreationFeaturePatch,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,testFeatureProjectData,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,testSimpleFeature,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,testJavaFeature,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,testPluginFeature,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,testModelCount,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,testMaskingFeature,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewProjectTestCase,verifyProjectExistence,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewProjectTestCase,getProject,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewProjectTestCase,hasNature,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewProjectTestCase,getProjectName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewSiteProjectTestCase,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewSiteProjectTestCase,setUp,14,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewSiteProjectTestCase,tearDown,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewSiteProjectTestCase,createSite,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewSiteProjectTestCase,ensureCreated,16,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewSiteProjectTestCase,testExistingSiteProject,16,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewSiteProjectTestCase,testSiteProject,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.tests.wizards,NewSiteProjectTestCase,testSiteProjectWithWeb,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,PDELabelProvider,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getText,78,26,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getSystemBundleInfo,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,preventNull,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,19,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui,PDELabelProvider,getObjectText,5,2,1
