Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,createDetailsGridLayout,21,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,createSectionClientGridLayout,14,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,createSectionClientTableWrapLayout,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,visualizeLayoutArea,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,BasicLabelProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getText,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getImage,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,category,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,FormOutlinePage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,createContentProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,createOutlineSorter,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,createControl,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,createLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getPages,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,modelChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,refresh,16,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,run,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getParentPageId,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,selectionChanged,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,selectionChanged,16,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getSelection,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,sort,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,setSelection,26,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getTreeViewer,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,BasicContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,BasicContentProvider,getChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,BasicContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,BasicContentProvider,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,BasicLabelProvider,BasicLabelProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,BasicLabelProvider,getText,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,BasicLabelProvider,getImage,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,BasicComparator,category,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,GenericSourcePage,GenericSourcePage,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,GenericSourcePage,createOutlineLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,GenericSourcePage,createOutlineContentProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,GenericSourcePage,createOutlineComparator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,GenericSourcePage,updateSelection,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,GenericSourcePage,createOutlinePage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,GenericSourcePage,updateSelection,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IContextPart,isEditable,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IContextPart,getPage,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IContextPart,getContextId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IContextPart,fireSaveNeeded,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IContextPart,cancelEdit,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IFoldingStructureProvider,initialize,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IFoldingStructureProvider,addFoldingRegions,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ILauncherFormPageHelper,preLaunch,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ILauncherFormPageHelper,getLaunchObject,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ILauncherFormPageHelper,isOSGi,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IModelUndoManager,connect,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IModelUndoManager,disconnect,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IModelUndoManager,isUndoable,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IModelUndoManager,isRedoable,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IModelUndoManager,undo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IModelUndoManager,redo,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IModelUndoManager,setUndoLevelLimit,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IModelUndoManager,setIgnoreChanges,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IModelUndoManager,setActions,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IPDEDragParticipant,canDragCopy,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IPDEDragParticipant,canDragMove,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IPDEDragParticipant,canDragLink,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IPDEDragParticipant,doDragRemove,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IPDEDragParticipant,getSupportedDNDOperations,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IPDEDropParticipant,doDropCopy,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IPDEDropParticipant,doDropMove,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IPDEDropParticipant,doDropLink,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IPDEDropParticipant,canDropCopy,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IPDEDropParticipant,canDropMove,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IPDEDropParticipant,canDropLink,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,IPDESourceParticipant,getSourceObjects,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ISortableContentOutlinePage,sort,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryEditorInput,JarEntryEditorInput,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryEditorInput,equals,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryEditorInput,getPersistable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryEditorInput,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryEditorInput,getFullPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryEditorInput,getContentType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryEditorInput,getToolTipText,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryEditorInput,getImageDescriptor,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryEditorInput,exists,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryEditorInput,getAdapter,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryEditorInput,getStorage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryFile,JarEntryFile,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryFile,getContents,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryFile,getFullPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryFile,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryFile,isReadOnly,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryFile,getAdapter,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryFile,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,JarEntryFile,equals,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,KeyValueSourcePage,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,createDefaultOutlineComparator,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,compare,8,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,setHighlightRange,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,createOutlineComparator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,isQuickOutlineEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LaunchShortcutOverviewPage,LaunchShortcutOverviewPage,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LaunchShortcutOverviewPage,createStaticSection,9,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LaunchShortcutOverviewPage,createClient,11,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LaunchShortcutOverviewPage,linkActivated,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LaunchShortcutOverviewPage,getIndent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LaunchShortcutOverviewPage,linkEntered,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LaunchShortcutOverviewPage,linkExited,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LaunchShortcutOverviewPage,getLauncherText,20,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LaunchShortcutOverviewPage,getPDELauncherEditor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,linkActivated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,linkEntered,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,linkExited,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,LinkSection,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,createClient,14,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,createMoreButton,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,widgetSelected,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,add,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,remove,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,disposeLink,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,find,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,update,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,update,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,update,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,refresh,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,reflow,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,createLinks,10,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,updateMoreState,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,createLink,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,doEnter,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,doExit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,doLinkActivated,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,setMorePageId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,setLinkNumberLimit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,setContentProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkSection,setLabelProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkHandler,linkActivated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkHandler,linkEntered,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,LinkHandler,linkExited,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelDataTransfer,getInstance,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelDataTransfer,ModelDataTransfer,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelDataTransfer,getTypeIds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelDataTransfer,getTypeNames,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelDataTransfer,javaToNative,22,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelDataTransfer,nativeToJava,20,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,ModelUndoManager,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,connect,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,disconnect,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,initialize,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,isUndoable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,isRedoable,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,undo,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,redo,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,getPageId,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,execute,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,openRelatedPage,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,modelChanged,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,getCurrentOperation,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,getNextOperation,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,addOperation,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,setActions,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,updateActions,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,getUndoText,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,getRedoText,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,getOperationText,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,setUndoLevelLimit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,ModelUndoManager,setIgnoreChanges,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,MultiSourceEditor,addSourcePage,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,MultiSourceEditor,removePage,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,MultiSourceEditor,createSourcePage,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,OpenManifestAction,OpenManifestAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,OpenManifestAction,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,OpenManifestAction,init,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,OpenManifestAction,run,37,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,OpenManifestAction,run,16,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,OpenManifestAction,selectionChanged,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,OrientableBlock,OrientableBlock,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,OrientableBlock,createToolBarActions,27,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,OrientableBlock,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,OrientableBlock,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetails,PDEDetails,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetails,canPaste,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetails,canCopy,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetails,canCut,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetails,doGlobalAction,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetails,markDetailsPart,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetails,createSpacer,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetails,cancelEdit,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,createSections,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,createContents,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,fireSaveNeeded,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,getContextId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,getPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,isDirty,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,isStale,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,modelChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,selectionChanged,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,setFocus,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDragAdapter,PDEDragAdapter,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDragAdapter,setSourceObjects,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDragAdapter,getSourceObjects,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDragAdapter,resetSourceObjects,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDragAdapter,isCopyOperationSupported,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDragAdapter,isMoveOperationSupported,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDragAdapter,isLinkOperationSupported,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDragAdapter,dragFinished,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDragAdapter,validateDrag,31,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDragAdapter,dragSetData,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDragAdapter,createTextualRepresentation,29,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDragAdapter,dragStart,19,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDropAdapter,PDEDropAdapter,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDropAdapter,resetLastValidOperation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDropAdapter,getLastValidOperation,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDropAdapter,performDrop,29,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDropAdapter,validateDrop,34,10,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDropAdapter,validateDropCopy,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDropAdapter,validateDropMove,8,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDropAdapter,validateDropLink,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEDropAdapter,validateDropDefault,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,install,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,selectionChanged,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,uninstall,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,PDEMultiPageEditorSite,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,getActionBarContributor,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,getPart,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,PDEFormEditor,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,createSite,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,getCommonProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,getAggregateModel,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,createInputContextManager,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,hasInputContext,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,getContextManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,createInputContexts,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,createResourceContexts,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,createSystemFileContexts,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,createStorageContexts,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,createToolkit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,createPages,24,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,menuAboutToShow,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,pageChange,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor,PDEFormEditor,setFocus,7,2,0
