Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,affectsColorPresentation,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,AbstractJavaScanner,adaptToPreferenceChange,11,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,AbstractJavaScanner,createTextAttribute,9,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,SingleTokenJavaScanner,SingleTokenJavaScanner,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,SingleTokenJavaScanner,affectsTextPresentation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,SingleTokenJavaScanner,getTokenAffected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,SingleTokenJavaScanner,initialize,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,PropertyValueScanner,isWordStart,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,PropertyValueScanner,isWordPart,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,PropertyValueScanner,PropertyValueScanner,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,PropertyValueScanner,affectsTextPresentation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,PropertyValueScanner,getTokenAffected,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,PropertyValueScanner,initialize,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,PropertyValueScanner,isWhitespace,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,AssignmentDetector,isWordStart,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,AssignmentDetector,isWordPart,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,BuildUndoManager,BuildUndoManager,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,BuildUndoManager,getPageId,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,BuildUndoManager,execute,19,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,BuildUndoManager,executeAdd,14,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,BuildUndoManager,executeRemove,14,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,BuildUndoManager,executeChange,11,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,BuildUndoManager,modelChanged,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,BuildUtil,getBuildLibraries,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,JARFileFilter,JARFileFilter,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,JARFileFilter,JARFileFilter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,JARFileFilter,select,16,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,JARFileFilter,isFileValid,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,JARFileFilter,isPathValid,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,PartAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,selectionChanged,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,handleDoubleClick,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,buttonSelected,17,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,getElements,17,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,getColumnText,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,getColumnImage,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,hasChildren,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,getColumnText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,getColumnImage,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,RuntimeInfoSection,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,getBuildModel,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,handleLibInBinBuild,37,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,addAllJarsToBinIncludes,18,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,setOutputEntryTokens,13,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,computeSourceFolders,19,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,createClient,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,createLeftSection,21,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,menuAboutToShow,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,createRightSection,22,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,selectionChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,menuAboutToShow,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,createContainer,8,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,fillFolderViewerContextMenu,32,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,fillLibraryContextMenu,29,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,entryModified,24,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,enableSection,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,doGlobalAction,8,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,doRename,19,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,isValid,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,refreshOutputKeys,44,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,isJavaProject,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,isReadOnly,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,update,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,updateDirectionalButtons,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,getLibraryNames,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,handleNew,53,11,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,run,45,11,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,getSourceFolder,4,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,handleDelete,46,12,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,handleDeleteFolder,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,openSelectFolderDialog,30,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,select,4,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,validate,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,handleNewFolder,14,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,handleRenameFolder,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,updateJarsCompileOrder,31,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,modelChanged,39,14,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,getLibrarySelection,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,PartAdapter,PartAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,PartAdapter,selectionChanged,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,PartAdapter,handleDoubleClick,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,PartAdapter,buttonSelected,17,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,LibraryContentProvider,getElements,17,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,LibraryLabelProvider,getColumnText,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,LibraryLabelProvider,getColumnImage,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,JarsNewContentProvider,hasChildren,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,FolderContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,FolderLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,FolderLabelProvider,getColumnImage,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,SrcSection,SrcSection,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,SrcSection,initializeCheckState,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,SrcSection,deleteFolderChildrenFromEntries,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.build,SrcSection,handleBuildCheckStateChange,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,CategoryDetailsSection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,CategoryDetailsSection,6,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,alreadyExists,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,applyValue,25,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,cancelEdit,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,canPaste,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,clearField,5,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,clearFields,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,commit,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,createClient,63,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,textValueChanged,15,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,limitTextWidth,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,modelChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,bringFeatures,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,refresh,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,selectionChanged,13,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,setValue,18,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditor,getEditorID,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditor,createResourceContexts,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditor,createInputContextManager,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditor,monitoredFileAdded,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditor,monitoredFileRemoved,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditor,editorContextAdded,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditor,contextRemoved,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditor,createSystemFileContexts,10,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditor,createStorageContexts,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditor,contextMenuAboutToShow,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditor,addEditorPages,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditor,computeInitialPageId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditor,createContentOutline,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditor,getInputContext,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditorContributor,CategoryEditorContributor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryEditorContributor,hasKnownTypes,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryInputContext,CategoryInputContext,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryInputContext,createModel,25,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryInputContext,createWorkspaceModel,16,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryInputContext,createStorageModel,16,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryInputContext,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryInputContext,flushModel,17,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryInputContext,synchronizeModel,23,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryInputContext,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryInputContext,addTextEditOperation,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryInputContext,reorderInsertEdits,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryInputContext,getPartitionName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryInputContextManager,CategoryInputContextManager,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryInputContextManager,getAggregateModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryInputContextManager,findSiteModel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryLabelProvider,CategoryLabelProvider,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryLabelProvider,getImage,9,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryLabelProvider,getText,9,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryLabelProvider,dispose,20,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryOutlinePage,CategoryOutlinePage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryOutlinePage,getChildren,40,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryOutlinePage,getParentPageId,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryOutlinePage,createLabelProvider,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryOutlinePage,dispose,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,getElements,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,getChildren,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,hasChildren,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,CategorySection,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,createClient,99,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,dragEnter,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,dragOperationChanged,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,dragOver,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,determineLocation,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,performDrop,16,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,validateDrop,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,dragStart,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,dragSetData,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,dragFinished,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,categoryExists,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,copyFeature,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,addCategory,15,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,moveFeature,12,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,buttonSelected,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,handleDoubleClick,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,handleAddCategoryDefinition,17,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,handleRemove,23,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,handleRemoveCategoryDefinition,20,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,handleRemoveSiteFeatureAdapter,16,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,removeCategory,11,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,findRealFeature,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,fillContextMenu,11,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,doGlobalAction,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,refresh,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,modelChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,initialize,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,doPaste,14,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,canPaste,18,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,findFeature,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,handleNewFeature,24,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,run,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,canAdd,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,createSiteFeature,13,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,formatVersion,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,isFeaturePatch,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,doAdd,29,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,fireSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,setFormInput,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,expandCategory,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategorySection,modelsChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryContentProvider,getElements,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryContentProvider,getChildren,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryContentProvider,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryContentProvider,hasChildren,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryUndoManager,CategoryUndoManager,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryUndoManager,getPageId,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryUndoManager,execute,19,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryUndoManager,executeAdd,26,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryUndoManager,executeRemove,26,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryUndoManager,executeChange,11,2,4
