Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,CategoryUndoManager,modelChanged,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,FeatureDetailsSection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,FeatureDetailsSection,6,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,applyIsPatch,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,applyValue,5,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,cancelEdit,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,canPaste,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,clearField,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,clearFields,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,commit,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,createClient,33,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,textValueChanged,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,createPatchButton,18,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,widgetSelected,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,limitTextWidth,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,modelChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,refresh,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,selectionChanged,13,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,setValue,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeaturesPage,SiteFeaturesBlock,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeaturesPage,createMasterSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeaturesPage,registerPages,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeaturesPage,getPageKey,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeaturesPage,getPage,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeaturesPage,FeaturesPage,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeaturesPage,createFormContent,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeaturesPage,createFeatureDetails,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeaturesPage,createSections,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeaturesPage,getContextId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeaturesPage,createCategoryDetails,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeaturesPage,createSections,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeaturesPage,getContextId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,FeaturesPage,getHelpResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,SiteFeaturesBlock,SiteFeaturesBlock,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,SiteFeaturesBlock,createMasterSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,SiteFeaturesBlock,registerPages,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,SiteFeaturesBlock,getPageKey,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,SiteFeaturesBlock,getPage,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,SiteFeatureAdapter,SiteFeatureAdapter,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,SiteFeatureAdapter,write,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,SiteFeatureAdapter,equals,16,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.category,SiteFeatureAdapter,hashCode,13,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,compare,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,ManifestContentAssistProcessor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,computeCompletionProposals,14,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,parseDocument,30,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,containsNewHeader,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,shouldStoreSet,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,computeCompletionProposals,9,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,isHeader,9,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,computeHeader,11,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,computeValue,24,14,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,handleBundleNameCompletion,17,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,handleImportPackageCompletion,44,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,handleXFriendsCompletion,12,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,handleFragmentHostCompletion,27,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,handleRequireBundleCompletion,24,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,getBundleVersionCompletions,14,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,getVersionProposal,24,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,handleBundleCompletions,16,5,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,handleExportPackageCompletion,40,11,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,handleBundleActivatorCompletion,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,handleBundleSymbolicNameCompletion,20,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,handleBundleActivationPolicyCompletion,35,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,handleBuddyPolicyCompletion,13,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,handleRequiredExecEnv,11,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,handleTrueFalseValue,8,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,handleEclipseBundleShape,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,matchValueCompletion,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,matchValueCompletion,21,5,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,handleAttrsAndDirectives,20,5,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,addPackageCompletions,12,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,parseHeaderForValues,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,findFullLine,28,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,toIntArray,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,initializeNewList,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,insideQuotes,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,assistSessionEnded,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,assistSessionStarted,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,selectionChanged,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,getImage,26,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,dispose,3,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,getJavaDoc,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,TypeCompletionProposal,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,TypeCompletionProposal,8,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,apply,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,getAdditionalProposalInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,getContextInformation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,getDisplayString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,getSelection,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,getReplacementString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,getAdditionalProposalInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,setAdditionalProposalInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,getInformationControlCreator,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,doCreateInformationControl,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,getPrefixCompletionStart,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,getPrefixCompletionText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,isAutoInsertable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposal,TypeContentProposal,6,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposal,getContent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposal,getCursorPosition,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposal,getDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposal,getLabel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposal,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposal,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalListener,TypeContentProposalListener,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalListener,proposalAccepted,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalListener,proposalPopupClosed,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalListener,proposalPopupOpened,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalProvider,TypeContentProposalProvider,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalProvider,TypeComparator,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalProvider,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalProvider,getProposals,13,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalProvider,reset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalProvider,addProposalToCollection,4,1,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalProvider,endsWithDot,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalProvider,generateContentProposals,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalProvider,convertResultsToSortedProposals,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalProvider,filterContentProposals,20,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeComparator,TypeComparator,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeComparator,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeFieldAssistDisposer,TypeFieldAssistDisposer,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeFieldAssistDisposer,dispose,14,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,generateClassCompletion,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,generatePackageCompletion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,TypePackageCompletionProcessor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,computeCompletionProposals,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,computeContextInformation,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,getCompletionProposalAutoActivationCharacters,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,getContextInformationAutoActivationCharacters,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,getContextInformationValidator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,getErrorMessage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,generateTypePackageProposals,3,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,generateTypePackageProposals,6,2,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,generateProposals,45,5,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,TypePackageCompletionRequestor,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,accept,22,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,getWorkingCopy,15,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,generateTypeProposals,34,3,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,acceptType,8,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,sortCompletions,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,getComparator,16,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,getSortKey,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,removeLeadingSpaces,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,addProposalToCollection,4,1,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ProposalGenerator,generateClassCompletion,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,ProposalGenerator,generatePackageCompletion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionRequestor,TypePackageCompletionRequestor,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionRequestor,accept,22,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeProposalLabelProvider,TypeProposalLabelProvider,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,TypeProposalLabelProvider,getImage,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,VirtualSchemaObject,VirtualSchemaObject,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,VirtualSchemaObject,getDescription,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,VirtualSchemaObject,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,VirtualSchemaObject,getParent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,VirtualSchemaObject,getSchema,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,VirtualSchemaObject,setParent,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,VirtualSchemaObject,getAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,VirtualSchemaObject,write,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,VirtualSchemaObject,getVType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,VirtualSchemaObject,setVType,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,VirtualSchemaObject,getSchemaDescription,16,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,XMLCompletionProposal,9,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,apply,35,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,applyVirtual,31,10,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,applyAttributeValue,20,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,applyExtensionPoint,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,applyExtension,12,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,applyExtensionFullPoint,23,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,applyElement,11,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,applyAttribute,17,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,modifyModel,66,19,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,findExtensionVirtualPointValue,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,setSelectionOffsets,45,10,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,getIndent,13,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,getAdditionalProposalInfo,17,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,getContextInformation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,getDisplayString,16,9,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,getImage,6,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,getSelection,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,getAdditionalProposalInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,getInformationControlCreator,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,doCreateInformationControl,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,getPrefixCompletionStart,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,getPrefixCompletionText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,isAutoInsertable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,XMLContentAssistProcessor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,computeCompletionProposals,42,13,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,debugPrintProposals,14,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,assignRange,13,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,computeCATextProposal,10,3,3
