Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,HandlerSection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,HandlerSection,setLibrary,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,HandlerSection,setHandler,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,HandlerSection,getHandler,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,HandlerSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,HandlerSection,initialize,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,HandlerSection,modelChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,HandlerSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,HandlerSection,setIfDefined,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,HandlerSection,refresh,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,HandlerSection,cancelEdit,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,IncludedFeaturesDetailsSection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,IncludedFeaturesDetailsSection,6,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,cancelEdit,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,commit,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,createClient,109,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,textValueChanged,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,textValueChanged,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,widgetSelected,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,widgetSelected,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,widgetSelected,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,widgetSelected,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,initialize,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,modelChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,refresh,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,selectionChanged,13,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,update,28,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,getArchChoices,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,getKnownChoices,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,getNLChoices,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,getOSChoices,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,getWSChoices,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,IncludedFeaturesPortabilitySection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,IncludedFeaturesPortabilitySection,5,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,applyValue,7,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,cancelEdit,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,canPaste,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,clearField,6,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,clearFields,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,commit,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,createClient,103,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,browseButtonSelected,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,browseButtonSelected,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,browseButtonSelected,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,browseButtonSelected,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,initialize,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,limitTextWidth,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,modelChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,openPortabilityChoiceDialog,17,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,refresh,16,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,selectionChanged,13,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,setValue,11,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,getElements,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,IncludedFeaturesSection,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,commit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,createClient,17,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,createSectionToolbar,18,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,widgetDisposed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,handleDoubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,buttonSelected,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,setFormInput,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,fillContextMenu,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,handleUp,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,handleDown,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,handleNew,23,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,run,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,swap,8,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,doAdd,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,canAdd,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,isFeaturePatch,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,handleSelectAll,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,handleDelete,21,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,doGlobalAction,29,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,initialize,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,modelChanged,21,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,makeActions,25,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,run,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,modelsChanged,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,run,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,hasModels,11,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,refresh,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,updateButtons,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,canPaste,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,canPaste,6,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,doPaste,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,doPaste,22,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,fireSelection,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,createCount,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,propertyChange,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesContentProvider,getElements,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoFormPage,InfoFormPage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoFormPage,getHelpResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoFormPage,createFormContent,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoFormPage,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoFormPage,initialize,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,InfoSection,9,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,commit,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,createClient,41,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,createLicensePage,14,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,createInfoPage,47,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,createUrlsPage,17,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,updateSelection,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,doGlobalAction,27,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,setFormInput,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,handleApply,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,handleApply,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,applyInfoText,19,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,fillContextMenu,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,initialize,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,documentChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,documentAboutToBeChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,dispose,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,infoModified,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,modelChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,refresh,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,createTabs,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,addTab,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,updateTabImage,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,updateTabSelection,23,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,setFocus,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,commitPrevious,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,updateEditorInput,35,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InfoSection,canPaste,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InstallSection,InstallSection,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InstallSection,canPaste,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InstallSection,commit,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InstallSection,createClient,47,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InstallSection,widgetSelected,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InstallSection,textValueChanged,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InstallSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InstallSection,initialize,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InstallSection,modelChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InstallSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InstallSection,refresh,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,InstallSection,cancelEdit,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,LicenseFeatureSection,LicenseFeatureSection,7,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,LicenseFeatureSection,createClient,130,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,LicenseFeatureSection,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,LicenseFeatureSection,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,LicenseFeatureSection,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,LicenseFeatureSection,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,LicenseFeatureSection,widgetSelected,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,LicenseFeatureSection,widgetSelected,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,LicenseFeatureSection,handleSelect,30,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,LicenseFeatureSection,run,13,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,LicenseFeatureSection,doSelect,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,LicenseFeatureSection,canAdd,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,LicenseFeatureSection,infoModified,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,LicenseFeatureSection,refresh,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,LicenseFeatureSection,commit,30,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,OpenReferenceAction,OpenReferenceAction,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,OpenReferenceAction,run,30,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,OpenReferenceAction,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,PluginDetailsSection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,PluginDetailsSection,6,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,cancelEdit,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,commit,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,createClient,71,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,textValueChanged,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,textValueChanged,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,textValueChanged,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,widgetSelected,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,initialize,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,limitTextWidth,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,modelChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,refresh,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,selectionChanged,16,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,update,25,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,getLong,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginPortabilitySection,PluginPortabilitySection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginReference,PluginReference,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginReference,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginReference,getReference,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginReference,isFragment,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginReference,isInSync,7,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginReference,isUnresolved,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginReference,setFragment,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginReference,setModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginReference,setReference,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginReference,toString,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,getElements,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,PluginSection,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,commit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,createClient,17,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,createSectionToolbar,18,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,widgetDisposed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,handleDoubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,buttonSelected,4,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,setFormInput,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,fillContextMenu,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,handleNew,23,4,0
