Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,run,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,doAdd,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,canAdd,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,handleSelectAll,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,handleDelete,21,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,handleSynchronize,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,doGlobalAction,29,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,initialize,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,modelChanged,21,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,makeActions,25,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,run,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,modelsChanged,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,run,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,hasPluginModels,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,refresh,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,canPaste,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,canPaste,6,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,doPaste,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,doPaste,20,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,fireSelection,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginSection,createCount,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PluginContentProvider,getElements,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilityChoicesDialog,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilityChoicesDialog,getColumnText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilityChoicesDialog,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilityChoicesDialog,PortabilityChoicesDialog,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilityChoicesDialog,createButtonsForButtonBar,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilityChoicesDialog,createDialogArea,20,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilityChoicesDialog,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilityChoicesDialog,initialize,14,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilityChoicesDialog,findChoice,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilityChoicesDialog,okPressed,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilityChoicesDialog,computeNewValue,11,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,ContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,ChoiceLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,ChoiceLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,getArchChoices,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,getKnownChoices,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,getNLChoices,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,getOSChoices,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,getWSChoices,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,PortabilitySection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,PortabilitySection,6,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,applyValue,8,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,cancelEdit,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,canPaste,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,commit,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,createClient,104,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,browseButtonSelected,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,browseButtonSelected,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,browseButtonSelected,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,browseButtonSelected,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,initialize,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,limitTextWidth,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,modelChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,openPortabilityChoiceDialog,17,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,refresh,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,setValue,8,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,getElements,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,RequiresSection,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,commit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,createClient,27,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,createSectionToolbar,18,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,widgetDisposed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,buttonSelected,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,handleNewPlugin,23,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,run,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,canAdd,16,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,handleNewFeature,23,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,run,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,doAdd,19,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,canAdd,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,handleDelete,21,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,handleSelectAll,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,doGlobalAction,29,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,expandTo,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,fillContextMenu,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,initialize,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,modelChanged,29,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,recomputeImports,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,modelsChanged,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,run,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,hasModels,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,modelsChanged,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,run,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,hasModels,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,refresh,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,canPaste,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,canPaste,6,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,doPaste,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,doPaste,20,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,fireSelection,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,createCount,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,ImportContentProvider,getElements,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsAction,SynchronizeVersionsAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsAction,ensureContentSaved,18,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsAction,run,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsAction,run,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsAction,setActiveEditor,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizard,SynchronizeVersionsWizard,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizard,addPages,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizard,performFinish,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,SynchronizeVersionsWizardPage,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,createControl,27,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,findModel,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,finish,31,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,execute,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,forceVersion,15,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,modifyModel,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,modifyVersion,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,modifyVersion,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,loadSettings,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,runOperation,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,saveSettings,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,synchronizeVersion,20,8,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,URLDetailsSection,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,commit,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,commitSiteUrl,20,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,commitSiteName,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,createClient,37,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,textValueChanged,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,textValueChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,verifySiteUrl,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,warnBadUrl,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,initialize,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,modelChanged,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,refresh,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,setUrlText,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,update,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,setNameText,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,cancelEdit,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,canPaste,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,selectionChanged,13,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,getElements,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,getImage,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,URLSection,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,commit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,createClient,14,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,buttonSelected,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,fillContextMenu,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,handleNew,27,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,handleSelectAll,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,handleDelete,22,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,doGlobalAction,29,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,initialize,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,modelChanged,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,makeActions,24,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,run,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,refresh,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,canPaste,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,canPaste,6,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,doPaste,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,doPaste,20,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLSection,fireSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLContentProvider,getElements,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.feature,URLLabelProvider,getImage,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,IOutlineContentCreator,createOutlineComparator,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,IOutlineContentCreator,createDefaultOutlineComparator,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,IOutlineContentCreator,createOutlineLabelProvider,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,IOutlineContentCreator,createOutlineContentProvider,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,IOutlineContentCreator,getOutlineInput,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,IOutlineSelectionHandler,updateSelection,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,IOutlineSelectionHandler,updateSelection,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,IOutlineSelectionHandler,getContentOutline,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlineMouseMoveListener,QuickOutlineMouseMoveListener,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlineMouseMoveListener,mouseMove,28,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlineNamePatternFilter,QuickOutlineNamePatternFilter,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlineNamePatternFilter,select,11,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlineNamePatternFilter,hasUnfilteredChild,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlineNamePatternFilter,setStringMatcher,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,QuickOutlinePopupDialog,7,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,initialize,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,createDialogArea,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,createUIActions,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,fillDialogMenu,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,createUIWidgetTreeViewer,20,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,createUIListenersTreeViewer,28,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,keyPressed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,keyReleased,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,mouseUp,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,widgetSelected,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,widgetDefaultSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,handleTreeViewerMouseUp,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,getSelectedElement,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,addDisposeListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,addFocusListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,computeSizeHint,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,dispose,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,isFocusControl,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,removeDisposeListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,removeFocusListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,setBackgroundColor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,setFocus,4,1,0
