Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,handleAdd,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,addExecutionEnvironments,23,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,getLineDelimiter,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,getEnvironments,10,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,modelChanged,34,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,getBundleContext,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,getBundle,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,getBundleModel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,getHeader,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,isFragment,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,doGlobalAction,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,canPaste,10,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,selectionChanged,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,doPaste,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,doFullBuild,18,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,belongsTo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,run,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,isDragAndDropEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,canDragMove,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,canDropMove,36,10,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,validateDropMoveModel,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,validateDropMoveSanity,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,doDropMove,34,9,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,doDragRemove,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,validateDragMoveSanity,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,EELabelProvider,EELabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,EELabelProvider,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,EELabelProvider,getText,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,EELabelProvider,dispose,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,getElements,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,getElements,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,ExportPackageSection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,isFragment,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,createClient,35,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,compare,7,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,doGlobalAction,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,canPaste,16,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,canAddExportedPackages,26,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,createCurrentExportPackageMap,35,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,allowJavaPackages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,doPaste,18,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,updateButtons,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,shouldEnableProperties,17,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,handleDoubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,getPackageFragment,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,handleGoToPackage,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,buttonSelected,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,handleOpenProperties,17,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,handleRemove,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,handleAdd,57,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,run,25,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,getValue,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,modelChanged,36,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,refresh,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,makeActions,28,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,fillContextMenu,19,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,doSearch,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,getBundleContext,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,getBundleModel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,getLineDelimiter,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,getBundle,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,getVersionAttribute,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,getExportedPackageHeader,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,createCount,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,calculateUses,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageContentProvider,getElements,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,getElements,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,getColumnText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,ExportPackageVisibilitySection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,createClient,42,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,widgetSelected,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,makeActions,16,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,selectionChanged,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,buttonSelected,4,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,doGlobalAction,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,canPaste,15,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,isOneObjectSelected,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,doPaste,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,dispose,6,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,fillContextMenu,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,handleAdd,13,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,getModels,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,handleRemove,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,modelChanged,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,refresh,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,selectionChanged,25,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,update,13,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,getBundleContext,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,getBundleModel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,TableContentProvider,getElements,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,TableLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,TableLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionAttributePointDectector,ExtensionAttributePointDectector,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionAttributePointDectector,getSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionAttributePointDectector,setTextEditor,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionAttributePointDectector,checkIfOnTarget,39,10,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionAttributePointDectector,removeListeners,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionAttributePointDectector,isInputInitialized,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionAttributePointDectector,addListeners,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionAttributePointDectector,mouseDoubleClick,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionAttributePointDectector,mouseDown,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionAttributePointDectector,mouseUp,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionAttributePointDectector,keyPressed,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionAttributePointDectector,keyReleased,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,ExtensionDetails,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,createContents,58,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,linkActivated,23,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,createNameEntryField,14,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,textValueChanged,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,createIDEntryField,14,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,textValueChanged,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,selectionChanged,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,update,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,isFieldRequired,22,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,updateLabel,14,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,cancelEdit,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,commit,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,setFocus,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,modelChanged,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,refresh,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,fireSaveNeeded,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,getContextId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,getPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,showNoExtensionPointMessage,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,ExtensionElementBodyTextDetails,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createContents,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createListeners,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createListenersHyperlinkBody,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,linkActivated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,handleHyperlinkBodyLinkActivated,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,openReference,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createListenersModel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createListenersTextBody,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,handleTextBodyValueChanged,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,configureParentLayout,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createUIToolkit,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createUI,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createUIInfoHoverControl,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createUIHyperlinkBody,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,isReferenceModel,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createUISectionContainer,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createUISectionElementDetails,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createUITextBody,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,selectionChanged,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,updateUI,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,updateUISectionElementDetails,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,updateUITextBody,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,fireSaveNeeded,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,getContextId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,getPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,modelChanged,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,refresh,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,cancelEdit,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,commit,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,setFocus,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,getHoverContent,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,getHyperlinkDescription,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,getTextDescription,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,setSchemaElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,ExtensionElementDetails,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,getContextId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,fireSaveNeeded,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,getPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,createContents,43,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,createAttributeRow,18,7,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,createAttributeRow,6,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,selectionChanged,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,modelChanged,25,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,update,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,updateRows,18,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,reflow,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,hasAttribute,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,updateDescription,15,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,commit,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,dispose,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,refresh,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionHyperLink,ExtensionHyperLink,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionHyperLink,open,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,ExtensionPointDetails,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,getContextId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,fireSaveNeeded,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,getPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,createContents,190,23,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,textValueChanged,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,textValueChanged,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,textValueChanged,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,linkActivated,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,browseButtonSelected,57,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,select,18,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,validate,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,linkActivated,49,9,1
