Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,validateControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,validateVersionEntry,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,createNameEntry,21,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,validateControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,validateNameEntry,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,createProviderEntry,21,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,validateControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,validateProviderEntry,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,createPlatformFilterEntry,16,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,validateControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,validatePlatformEntry,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,commit,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,modelChanged,14,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,refresh,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,cancelEdit,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,removeListeners,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,addListeners,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,canPaste,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,getSingletonHeader,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,createSingleton,14,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,widgetSelected,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,ImportItemWrapper,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getName,6,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getVersion,8,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,hasVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,hasEPD,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getElements,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getText,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,ImportPackageSection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,isFragment,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,createClient,39,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getObjectImage,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,compare,7,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,doGlobalAction,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,canPaste,15,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,doPaste,18,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getImportedPackageHeader,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,updateButtons,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,handleDoubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,buttonSelected,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getPackageFragment,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,handleGoToPackage,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,handleOpenProperties,19,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,handleRemove,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,handleAdd,39,9,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,run,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getValue,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,setElements,60,18,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,modelChanged,36,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,refresh,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,makeActions,28,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,fillContextMenu,25,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,doReferenceSearch,20,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getSourceRoots,12,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getBundleContext,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getBundleModel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getLineDelimiter,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getBundle,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getVersionAttribute,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getVersionAttribute,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,getForbiddenIds,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,addDependency,15,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,createCount,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,shouldEnableProperties,18,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportItemWrapper,ImportItemWrapper,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportItemWrapper,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportItemWrapper,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportItemWrapper,getName,6,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportItemWrapper,getVersion,8,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportItemWrapper,hasVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportItemWrapper,hasEPD,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageContentProvider,getElements,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageDialogLabelProvider,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageDialogLabelProvider,getText,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JarSelectionValidator,JarSelectionValidator,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JarSelectionValidator,validate,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JarSelectionValidator,isValidSelection,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JarSelectionValidator,isValid,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeValue,JavaAttributeValue,5,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeValue,getAttributeInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeValue,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeValue,getClassName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizard,JavaAttributeWizard,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizard,JavaAttributeWizard,11,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizard,getSettingsSection,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizard,addPages,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizard,performFinish,34,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizard,execute,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizard,selectAndReveal,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizard,getQualifiedName,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizard,getQualifiedNameWithArgs,9,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizardPage,InitialClassProperties,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizardPage,JavaAttributeWizardPage,16,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizardPage,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizardPage,init,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizardPage,initializeWizardPage,16,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizardPage,findTypeForName,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizardPage,initializeExpectedValues,95,24,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizardPage,getClassArgs,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,InitialClassProperties,InitialClassProperties,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,LibraryFilter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,select,5,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,LibrarySelectionValidator,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,isValid,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,LibrarySection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,getSectionDescription,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,isBundle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,getBundleContext,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,createClient,20,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,updateButtons,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,makeActions,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,selectionChanged,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,buttonSelected,19,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,doGlobalAction,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,setFormInput,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,fillContextMenu,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,handleRemove,29,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,handleDown,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,handleUp,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,swap,17,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,handleNew,24,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,checkSourceRootEntry,19,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,getBuildModel,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,configureSourceBuildEntry,23,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,handleAdd,72,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,createDialogArea,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,updateBuildProperties,30,15,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,updateJavaClasspathLibs,29,13,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,refresh,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,modelChanged,24,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,setFocus,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,doPaste,17,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,canPaste,16,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,createPluginLibrarySet,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,entryModified,18,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,isDragAndDropEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,canDragMove,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,validateDragMoveSanity,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,canDropMove,29,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,validateDropMoveSanity,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,validateDropMoveModel,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,doDropMove,13,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,doDropMove,22,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,doDragRemove,14,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryFilter,LibraryFilter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryFilter,select,5,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySelectionValidator,LibrarySelectionValidator,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibrarySelectionValidator,isValid,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,TableContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,getElements,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,getColumnText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,LibraryVisibilitySection,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,createClient,30,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,widgetSelected,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,makeActions,16,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,createPackageViewer,18,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,buttonSelected,4,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,doGlobalAction,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,fillContextMenu,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,handleAdd,28,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,handleRemove,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,modelChanged,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,refresh,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,selectionChanged,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,setEnabled,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,update,21,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,canPaste,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,TableContentProvider,getElements,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,TableLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,TableLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LoopDialog,getChildren,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LoopDialog,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LoopDialog,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LoopDialog,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LoopDialog,getImage,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LoopDialog,getText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LoopDialog,LoopDialog,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LoopDialog,createButtonsForButtonBar,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LoopDialog,configureShell,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LoopDialog,createDialogArea,21,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LoopDialog,isResizable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,getChildren,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LoopLabelProvider,getImage,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,LoopLabelProvider,getText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,getEditorID,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,openPluginEditor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,openPluginEditor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,openPluginEditor,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,openPluginEditor,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,open,38,13,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,openWorkspacePlugin,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,openExternalPlugin,24,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,openEditor,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,createResourceContexts,41,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,createInputContextManager,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,monitoredFileAdded,28,10,1
