Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,ensurePluginContextPresence,24,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,updateBuildProperties,17,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,monitoredFileRemoved,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,editorContextAdded,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,contextRemoved,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,updateFirstThreePages,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,createSystemFileContexts,45,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,createPluginFile,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,createPluginFile,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,createStorageContexts,19,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,createJarEntryContexts,30,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,addEditorPages,17,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,isSourcePageID,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,computeInitialPageId,14,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,getPropertyEditorPageKey,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,setPropertyEditorPageKey,15,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,getPrimarySourceInputContextID,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,createSourcePage,6,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,createContentOutline,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,getAdapter,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,getTitle,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,getTitleProperty,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,getTitleText,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,getInputContext,20,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,showEditorInput,23,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,showExtensionTabs,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,isEquinox,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,addExtensionTabs,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,setShowExtensions,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,contributeToToolbar,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,getExportAction,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,getLauncherHelper,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorContributor,ExternalizeAction,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorContributor,run,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorContributor,run,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorContributor,ManifestEditorContributor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorContributor,contextMenuAboutToShow,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorContributor,makeActions,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorContributor,supportsContentAssist,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorContributor,supportsFormatAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorContributor,supportsCorrectionAssist,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorContributor,supportsHyperlinking,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExternalizeAction,ExternalizeAction,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExternalizeAction,run,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ExternalizeAction,run,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorMatchingStrategy,matches,39,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestHyperlinkDetector,ManifestHyperlinkDetector,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestHyperlinkDetector,detectAttributeHyperlink,32,16,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestHyperlinkDetector,detectNodeHyperlink,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestHyperlinkDetector,detectTextNodeHyperlink,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestOutlinePage,ManifestOutlinePage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestOutlinePage,getChildren,14,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestOutlinePage,getParentPageId,10,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,OutlineLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,getText,9,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,getImage,9,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,getChildren,17,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,getParent,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,hasChildren,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,getElements,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,category,7,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,ManifestSourcePage,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,createOutlineLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,createOutlineContentProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,updateSelection,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,createOutlineComparator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,getRangeElement,9,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,findRange,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,isSelectionListener,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,getAdapter,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,editorContextMenuAboutToShow,19,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,createPartControl,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,isQuickOutlineEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,setActive,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,getFoldingStructureProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OutlineLabelProvider,OutlineLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OutlineLabelProvider,getText,9,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OutlineLabelProvider,getImage,9,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,getChildren,17,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,getParent,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,hasChildren,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,getElements,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OutlineComparator,category,7,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,MatchSection,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,commit,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,cancelEdit,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,createClient,48,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,textDirty,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,widgetSelected,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,createReexportButton,20,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,widgetSelected,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,createOptionalButton,21,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,widgetSelected,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,applyVersion,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,applyMatch,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,getMatch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,initialize,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,modelChanged,14,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,selectionChanged,13,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,resetMatchCombo,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,setMatchCombo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,update,33,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MissingResourcePage,MissingResourcePage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,MissingResourcePage,createFormContent,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,NewElementAction,NewElementAction,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,NewElementAction,getElementName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,NewElementAction,run,14,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,NewRuntimeLibraryDialog,validate,8,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,NewRuntimeLibraryDialog,NewRuntimeLibraryDialog,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,NewRuntimeLibraryDialog,computeResult,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,NewRuntimeLibraryDialog,configureShell,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,NewRuntimeLibraryDialog,createDialogArea,26,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,NewRuntimeLibraryDialog,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,NewRuntimeLibraryDialog,open,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,NewRuntimeLibraryDialog,getLibraryName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,NewRuntimeLibraryDialog,okPressed,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,DuplicateStatusValidator,validate,8,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,OverviewPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,getHelpResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,createFormContent,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,fillBody,20,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,createContentSection,25,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,createExtensionSection,9,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,createTestingSection,11,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,createExportingSection,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,createStaticSectionClient,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,isFragment,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,isBundle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,isEditable,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,linkActivated,41,14,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,getExportAction,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,handleConvert,20,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,updateBuildProperties,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,activateExtensionPages,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,getIndent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,getLauncherHelper,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PackageSelectionDialog,PackageSelectionDialog,6,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PackageSelectionDialog,createDialogArea,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginExportAction,PluginExportAction,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginExportAction,PluginExportAction,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginExportAction,ensureContentSaved,18,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginExportAction,run,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginExportAction,run,39,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginFoldingStructureProvider,PluginFoldingStructureProvider,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginFoldingStructureProvider,addFoldingRegions,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginFoldingStructureProvider,addFoldingRegions,18,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginFoldingStructureProvider,addFoldingRegions,18,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,PluginGeneralInfoSection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,getSectionDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,createSpecificControls,8,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,addListeners,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,removeListeners,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,createLazyStart,17,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,widgetSelected,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,createClassEntry,28,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,linkActivated,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,browseButtonSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,doOpenSelectionDialog,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,createJavaAttributeValue,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,cancelEdit,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,commit,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,refresh,14,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,getLazyStartHeaders,12,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,getLazyStartHeader,11,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,getLazyStartHeaderName,7,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,getLazyStateHeaderValue,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContext,PluginInputContext,5,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContext,createModel,31,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContext,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContext,isFragment,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContext,reorderInsertEdits,48,14,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContext,doRevert,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContext,getPartitionName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,PluginInputContextManager,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,getAggregateModel,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,getPluginModel,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,fireContextChange,15,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,bundleAdded,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,syncExtensions,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,findPluginModel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,bundleRemoved,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,transferListeners,14,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,accept,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,pluginAdded,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,pluginRemoved,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,buildAdded,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,buildRemoved,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginLauncherFormPageHelper,PluginLauncherFormPageHelper,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginLauncherFormPageHelper,getLaunchObject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginLauncherFormPageHelper,isOSGi,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginLauncherFormPageHelper,preLaunch,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginUndoManager,PluginUndoManager,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginUndoManager,getPageId,8,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginUndoManager,execute,24,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginUndoManager,executeAdd,56,16,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginUndoManager,executeRemove,56,16,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginUndoManager,executeAttributeChange,13,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginUndoManager,executeChange,31,6,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,PluginUndoManager,modelChanged,14,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,getElements,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,RequiresSection,9,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,createClient,19,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,createSectionToolbar,18,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,widgetDisposed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,updateButtons,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,updateUpDownButtons,14,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,handleDoubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,buttonSelected,19,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,handleOpenProperties,19,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,doGlobalAction,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,canPaste,16,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,doPaste,17,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,getModel,3,1,0
