Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,setFormInput,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,fillContextMenu,22,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,handleOpen,12,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,handleRemove,15,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,removeImports,5,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,handleAdd,22,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,createImport,6,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,addImports,5,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,handleUp,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,handleDown,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,swap,13,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,getAvailablePlugins,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,addSystemBundle,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,initialize,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,makeActions,28,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,refresh,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,modelChanged,67,15,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,modelsChanged,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,run,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,findImportObject,8,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,createImportObjects,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,isBundle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,createCount,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,propertyChange,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,isDragAndDropEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,canDragMove,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,validateDragMoveSanity,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,validateDropMoveSanity,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,validateDropMoveModel,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,canDropMove,31,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,doDropMove,15,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,doDropMove,20,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,resetImportInsertIndex,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,setImportInsertIndex,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,getImportInsertIndex,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,doDragRemove,14,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,isTreeViewerSorted,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ImportContentProvider,getElements,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ResourceAttributeValue,ResourceAttributeValue,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ResourceAttributeValue,getProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ResourceAttributeValue,getStringValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,ResourceAttributeValue,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RuntimePage,RuntimePage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RuntimePage,getHelpResource,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RuntimePage,createFormContent,18,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin,RuntimePage,isBundle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,BooleanAttributeRow,BooleanAttributeRow,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,BooleanAttributeRow,createContents,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,BooleanAttributeRow,isValid,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,BooleanAttributeRow,getValidValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ButtonAttributeRow,ButtonAttributeRow,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ButtonAttributeRow,createContents,12,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ButtonAttributeRow,widgetSelected,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ButtonAttributeRow,createGridData,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ButtonAttributeRow,browse,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ChoiceAttributeRow,ChoiceAttributeRow,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ChoiceAttributeRow,createContents,28,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ChoiceAttributeRow,widgetSelected,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ChoiceAttributeRow,update,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ChoiceAttributeRow,getValidValue,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ChoiceAttributeRow,isValid,11,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ChoiceAttributeRow,commit,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ChoiceAttributeRow,setFocus,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ClassAttributeRow,ClassAttributeRow,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ClassAttributeRow,isReferenceModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ClassAttributeRow,openReference,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ClassAttributeRow,createContents,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ClassAttributeRow,browse,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ClassAttributeRow,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ClassAttributeRow,createJavaAttributeValue,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ClassAttributeRow,doOpenSelectionDialog,12,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ClassAttributeRow,getPluginBase,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ClassAttributeRow,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,ExtensionAttributeRow,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,ExtensionAttributeRow,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,getAttribute,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,getName,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,getUse,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,getDescription,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,getValue,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,getPropertyLabel,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,createLabel,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,createTextHover,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,getHoverContent,11,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,createContents,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,update,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,commit,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,setFocus,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,isDirty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,markDirty,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,dispose,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,setInput,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,getProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,IdAttributeRow,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,IdAttributeRow,getText,27,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,IdAttributeRow,IdAttributeRow,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,IdAttributeRow,isReferenceModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,IdAttributeRow,browse,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,IdAttributeRow,openReference,21,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,IdAttributeLabelProvider,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,IdAttributeLabelProvider,getText,27,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ReferenceAttributeRow,ReferenceAttributeRow,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ReferenceAttributeRow,createLabel,19,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ReferenceAttributeRow,linkActivated,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ReferenceAttributeRow,isReferenceModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ReferenceAttributeRow,openReference,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ResourceAttributeRow,ResourceAttributeRow,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ResourceAttributeRow,isReferenceModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ResourceAttributeRow,openReference,7,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ResourceAttributeRow,openFile,24,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ResourceAttributeRow,openContainer,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ResourceAttributeRow,getFile,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ResourceAttributeRow,getNLFile,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ResourceAttributeRow,browse,31,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ResourceAttributeRow,select,4,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,ResourceAttributeRow,validate,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,TextAttributeRow,TextAttributeRow,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,TextAttributeRow,TextAttributeRow,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,TextAttributeRow,createContents,16,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,TextAttributeRow,modifyText,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,TextAttributeRow,createUITextFocusListener,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,TextAttributeRow,focusGained,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,TextAttributeRow,createGridData,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,TextAttributeRow,update,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,TextAttributeRow,commit,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,TextAttributeRow,setFocus,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,TranslatableAttributeRow,TranslatableAttributeRow,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,TranslatableAttributeRow,isReferenceModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.plugin.rows,TranslatableAttributeRow,openReference,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,AboutSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,createClient,51,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,validateControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,browseButtonSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,linkActivated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,validateImageEntry,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,handleBrowse,16,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,refresh,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,commit,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,cancelEdit,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,getAboutInfo,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,getProduct,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,canPaste,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,modelChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,handleModelEventWorldChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,AboutSection,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,ArgumentsSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,createClient,52,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,widgetSelected,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,textValueChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,textValueChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,createTabs,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,refresh,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,commit,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,cancelEdit,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,getLauncherArguments,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,getProduct,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,canPaste,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,modelChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,handleModelEventWorldChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,BrandingPage,BrandingPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,BrandingPage,getHelpResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,BrandingPage,createFormContent,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,BrandingPage,fillBody,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationPage,ConfigurationPage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationPage,createFormContent,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationPage,fillBody,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,ConfigurationSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,createClient,76,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,widgetSelected,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,widgetSelected,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,textValueChanged,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,browseButtonSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,linkActivated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,handleBrowse,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,refresh,20,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,getConfigurationFileInfo,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,getProduct,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,commit,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,cancelEdit,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,canPaste,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,handleOpen,15,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,modelChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,handleModelEventWorldChanged,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,createTabs,19,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,getOS,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,DependenciesPage,DependenciesPage,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,DependenciesPage,getHelpResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,DependenciesPage,createFormContent,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,DependenciesPage,fillBody,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,DependenciesPage,includeOptionalDependencies,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,NewFeatureAction,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,FeatureSection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,getButtonLabels,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,createClient,27,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,createSectionToolbar,20,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,widgetDisposed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,buttonSelected,22,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,handleProperties,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,handleNewFeature,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,addFeature,8,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,handleRemoveAll,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,handleDoubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,doGlobalAction,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,canPaste,6,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,doPaste,9,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,handleDelete,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,fillContextMenu,31,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,run,3,1,0
