Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,handleOpen,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,handleAdd,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,getAvailableChoices,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,getProduct,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,modelChanged,32,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,handleModelEventWorldChanged,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,refresh,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,setFormInput,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,updateButtons,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,createCount,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,handleUp,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,handleDown,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,swap,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,FeatureSection,propertyChange,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,NewFeatureAction,NewFeatureAction,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,NewFeatureAction,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,GeneralInfoSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,createClient,18,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,createNameEntry,14,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,createIdEntry,14,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,createVersionEntry,14,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,createLaunchersOption,13,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,commit,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,cancelEdit,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,getProduct,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,refresh,14,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,modelChanged,21,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,handleModelEventWorldChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,canPaste,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,IntroSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,createClient,45,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,handleSelection,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,loadManifestAndIntroIds,24,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,handleNewIntro,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,refresh,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,getIntroInfo,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,getProduct,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,productDefined,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,addDependenciesAndPlugins,15,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,addRequiredBundle,18,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,modifyModel,12,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,modelChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,handleModelEventWorldChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IntroSection,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,getText,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,JRESection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,createClient,73,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,selectionChanged,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,handleEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,setEE,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,getProductModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,createTabs,19,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,refresh,26,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,getJVMLocations,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,getOS,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,getProduct,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,canPaste,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,updateWidgets,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,modelChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,JRESection,handleModelEventWorldChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,EELabelProvider,getText,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,IconEntry,6,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,addEntryFormListener,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,browseButtonSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,linkActivated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,getIconId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,LauncherSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,createClient,52,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,createTabs,23,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,addTab,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,addWin32Section,51,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,validateControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,widgetSelected,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,validateControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,validateSingleWinIcon,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,validateMultipleWinIcon,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,createLabel,14,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,addLinuxSection,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,addSolarisSection,10,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,addMacSection,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,createComposite,8,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,refresh,15,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,updateWinEntries,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,updateWinEntryValidators,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,getLauncherInfo,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,getProduct,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,commit,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,cancelEdit,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,handleBrowse,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,openImage,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,getExtension,10,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,canPaste,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,updateTabSelection,19,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,modelChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LauncherSection,handleModelEventWorldChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IconEntry,IconEntry,6,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IconEntry,addEntryFormListener,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IconEntry,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IconEntry,browseButtonSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IconEntry,linkActivated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,IconEntry,getIconId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LaunchingPage,LaunchingPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LaunchingPage,getHelpResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LaunchingPage,createFormContent,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LaunchingPage,fillBody,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicenseSection,LicenseSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicenseSection,createClient,32,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicenseSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicenseSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicenseSection,refresh,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicenseSection,commit,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicenseSection,cancelEdit,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicenseSection,getLicenseInfo,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicenseSection,getProduct,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicenseSection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicenseSection,canPaste,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicenseSection,modelChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicenseSection,handleModelEventWorldChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicenseSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicensingPage,LicensingPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicensingPage,createFormContent,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LicensingPage,fillBody,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,OverviewPage,OverviewPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,OverviewPage,getHelpResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,OverviewPage,createFormContent,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,OverviewPage,fillBody,12,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,OverviewPage,createTestingSection,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,OverviewPage,createExportingSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,OverviewPage,linkActivated,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,OverviewPage,getLauncherHelper,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,OverviewPage,getIndent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,ContentProvider,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,inputChanged,4,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,getColumnImage,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,getColumnText,12,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,PluginConfigurationSection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,getButtonLabels,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,createClient,39,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,controlMoved,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,controlResized,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,buttonSelected,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,handleAdd,53,16,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,handleRemove,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,handleRemoveAll,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,addPlugin,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,getLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,clearEditors,6,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,createEditors,17,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,showControls,37,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,modifyText,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,getProduct,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,modelChanged,44,13,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,handleGlobalRefresh,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,updateRemoveButtons,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ContentProvider,ContentProvider,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,ContentProvider,inputChanged,4,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LabelProvider,getColumnImage,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,LabelProvider,getColumnText,12,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,NewPluginAction,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,NewFragmentAction,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,PluginSection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,getButtonLabels,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,createClient,35,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,compare,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,createSectionToolbar,20,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,widgetDisposed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,createOptionalDependenciesButton,29,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,widgetSelected,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,buttonSelected,22,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,handleNewFragment,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,handleNewPlugin,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,handleProperties,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,handleDoubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,doGlobalAction,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,canPaste,6,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,fillContextMenu,31,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,handleOpen,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,handleAddRequired,29,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,handleAddWorkingSet,23,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,handleRemoveAll,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,handleDelete,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,handleAdd,14,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,getBundles,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,addPlugin,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,getProduct,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,modelChanged,32,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,handleModelEventWorldChanged,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,refresh,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,PluginSection,modelsChanged,14,3,1
