Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,handleModelEventWorldChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,SplashPage,SplashPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,SplashPage,getHelpResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,SplashPage,createFormContent,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,SplashPage,fillBody,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,VersionDialog,VersionDialog,12,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,VersionDialog,getGroupText,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,VersionDialog,createDialogArea,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,VersionDialog,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,VersionDialog,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,VersionDialog,okPressed,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,WindowImagesSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,createClient,38,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,validateControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,browseButtonSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,linkActivated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,refresh,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,validateWinImageEntry,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,getWindowImages,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,getProduct,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,commit,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,cancelEdit,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,handleBrowse,16,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,canPaste,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,modelChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,handleModelEventWorldChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,AbstractSchemaDetails,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,modelChanged,9,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createContents,30,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createDescription,30,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,documentChanged,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,documentAboutToBeChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createDetails,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,updateFields,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,hookListeners,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,isEditableElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,setDecription,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,setText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,getContextId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,getPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,fireSaveNeeded,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,canPaste,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,doGlobalAction,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,selectionChanged,13,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,updateDescriptionViewer,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,updateObjectDescription,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,fireSelectionChange,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,fireMasterSelection,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createComboPart,11,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createComboPart,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createTrueFalseButtons,16,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createMinOccurComp,15,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createMaxOccurComp,27,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,widgetSelected,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,getMinOccur,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,getMaxOccur,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,updateMinOccur,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,updateMaxOccur,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,hookMinOccur,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,modifyText,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,hookMaxOccur,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,modifyText,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,enableMinMax,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,blockListeners,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,setBlockListeners,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,DocSection,10,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,commit,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,createClient,55,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,focusGained,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,doGlobalAction,31,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,fillContextMenu,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,setFormInput,19,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,getTopicName,15,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,handleApply,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,initialize,15,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,documentChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,documentAboutToBeChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,createTabs,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,addTab,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,updateTabImage,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,updateTabSelection,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,setFocus,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,updateSelection,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,updateEditorInput,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,modelChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,refresh,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,DocSection,canPaste,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,getElements,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,getChildren,19,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,getParent,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,hasChildren,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,ElementSection,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,createClient,8,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,createSectionToolbar,18,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,widgetDisposed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,createTree,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,initDragAndDrop,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,getTreeViewer,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,refresh,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,buttonSelected,20,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,addCompositor,8,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,dispose,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,doGlobalAction,17,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,setFormInput,13,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,fillContextMenu,71,20,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,handleDelete,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,handleDelete,28,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,handleReferenceDelete,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,handleElementDelete,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,handleAttributeDelete,19,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,handleCompositorDelete,21,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,schemaObjectHigherThan,5,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,computeNestLevel,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,handleNewAttribute,12,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,handleNewElement,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,initialize,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,handleModelChanged,77,22,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,handleModelEventWorldChanged,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,setFocus,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,updateButtons,27,9,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,getSibling,6,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,getRealTarget,19,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,canPaste,16,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,handleDoubleClick,24,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,fireSelection,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,doPaste,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,handleOp,20,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,doLink,5,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,doMove,14,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSection,doPaste,14,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ContentProvider,getElements,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ContentProvider,getChildren,19,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ContentProvider,getParent,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ContentProvider,hasChildren,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDragAdapter,ElementSectionDragAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDragAdapter,dragSetData,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDragAdapter,createTextualRepresentation,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDragAdapter,dragStart,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDragAdapter,dragFinished,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDragAdapter,canDrag,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDragAdapter,canCopy,12,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDragAdapter,getSelectedModelObjects,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDragAdapter,createObjectRepresentation,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDragAdapter,getDragData,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDropAdapter,ElementSectionDropAdapter,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDropAdapter,performDrop,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDropAdapter,validateDrop,18,10,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDropAdapter,isNonRefElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,ShowOptionalAttributesAction,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,select,8,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,setEnabled,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,FilteredSchemaAttributeSelectionDialog,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,configureShell,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,getText,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,decorateImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,decorateText,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,getText,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,isConsistentItem,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,matchItem,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,compare,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,createFilter,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,fillContentProvider,24,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,getDialogSettings,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,getElementName,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,fillViewMenu,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,getItemsComparator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,validateItem,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,restoreDialog,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,storeDialog,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,close,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,createExtendedContentArea,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,getQualifiedName,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ShowOptionalAttributesAction,ShowOptionalAttributesAction,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,ShowOptionalAttributesAction,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,OptionalAttributesFilter,select,8,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,OptionalAttributesFilter,setEnabled,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaListLabelProvider,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaListLabelProvider,getText,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaListLabelProvider,decorateImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaListLabelProvider,decorateText,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaDetailsLabelProvider,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaDetailsLabelProvider,getText,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaItemsFilter,isConsistentItem,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaItemsFilter,matchItem,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaComparator,compare,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewAttributeAction,NewAttributeAction,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewAttributeAction,getElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewAttributeAction,getInitialName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewAttributeAction,run,18,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewAttributeAction,setElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewClassCreationWizard,NewClassCreationWizard,9,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewClassCreationWizard,addPages,17,9,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewClassCreationWizard,initializeValues,27,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewCompositorAction,NewCompositorAction,19,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewCompositorAction,upperCaseFirstLetter,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewCompositorAction,run,29,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewElementAction,NewElementAction,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewElementAction,getInitialName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewElementAction,getSchema,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewElementAction,run,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewElementAction,setSchema,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewReferenceAction,NewReferenceAction,8,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewReferenceAction,run,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,NewRestrictionDialog,NewRestrictionDialog,3,1,1
