Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaRootElementDetails,hookListeners,27,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaRootElementDetails,widgetSelected,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaRootElementDetails,widgetSelected,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaRootElementDetails,textValueChanged,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaRootElementDetails,commit,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,SchemaSourcePage,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,createContentOutlinePage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,editorContextMenuAboutToShow,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,createOutlineLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,createOutlineContentProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,createOutlineComparator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,updateSelection,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,createOutlinePage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,isQuickOutlineEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,updateSelection,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,setPartName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,SchemaSpecSection,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,commit,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,cancelEdit,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,createClient,32,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,textValueChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,initialize,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,setFocus,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,refresh,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,canPaste,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,SchemaStringAttributeDetails,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,createTypeDetails,40,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,updateFields,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,hookListeners,72,20,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,widgetSelected,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,widgetSelected,22,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,widgetSelected,27,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,selectionChanged,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchivePage,ArchivePage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchivePage,createFormContent,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchivePage,getHelpResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,hasChildren,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,getElements,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,getColumnText,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,ArchiveSection,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,createClient,16,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,createButtons,36,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,widgetSelected,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,createTable,16,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,createTableViewer,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,handleSelectionChanged,17,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,showDialog,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,run,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,handleDelete,15,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,doGlobalAction,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,refresh,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,initialize,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,modelChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,createContextMenu,22,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,menuAboutToShow,13,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,setFormInput,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FolderProvider,hasChildren,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ContentProvider,getElements,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveLabelProvider,getColumnText,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,ArchiveLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,CategoryDetailsSection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,CategoryDetailsSection,6,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,alreadyExists,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,applyValue,25,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,cancelEdit,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,canPaste,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,clearField,5,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,clearFields,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,commit,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,createClient,63,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,textValueChanged,15,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,textValueChanged,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,limitTextWidth,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,modelChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,bringFeatures,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,refresh,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,selectionChanged,13,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,setValue,18,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,getElements,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,getChildren,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,hasChildren,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,CategorySection,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,createClient,101,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,dragEnter,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,dragOperationChanged,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,dragOver,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,determineLocation,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,performDrop,16,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,validateDrop,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,dragStart,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,dragSetData,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,dragFinished,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,categoryExists,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,copyFeature,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,addCategory,15,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,moveFeature,12,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,buttonSelected,18,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,handleDoubleClick,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,handleAddCategoryDefinition,17,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,handleRemove,23,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,handleRemoveCategoryDefinition,20,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,handleRemoveSiteFeatureAdapter,16,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,removeCategory,11,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,findRealFeature,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,fillContextMenu,28,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,doGlobalAction,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,refresh,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,updateButtons,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,modelChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,initialize,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,doPaste,14,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,canPaste,18,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,handleBuild,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,getFeaturesFromSelection,17,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,findFeature,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,handleImportEnvironment,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,handleNewFeature,24,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,run,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,canAdd,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,createSiteFeature,13,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,formatVersion,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,isFeaturePatch,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,doAdd,29,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,fireSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,setFormInput,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,expandCategory,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,modelsChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategorySection,copySiteFeature,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryContentProvider,getElements,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryContentProvider,getChildren,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryContentProvider,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,CategoryContentProvider,hasChildren,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,DescriptionSection,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,commit,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,createClient,40,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,setName,19,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,setDescriptionURL,19,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,setDescriptionText,19,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,initialize,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,modelChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,setIfDefined,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,refresh,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,cancelEdit,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,canPaste,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,FeatureDetailsSection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,FeatureDetailsSection,6,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,applyIsPatch,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,applyValue,5,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,cancelEdit,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,canPaste,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,clearField,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,clearFields,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,commit,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,createClient,33,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,textValueChanged,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,createPatchButton,18,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,widgetSelected,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,limitTextWidth,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,modelChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,refresh,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,selectionChanged,13,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,setValue,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,SiteFeaturesBlock,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,createMasterSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,registerPages,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,getPageKey,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,getPage,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,FeaturesPage,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,createFormContent,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,createFeatureDetails,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,createSections,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,getContextId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,createCategoryDetails,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,createSections,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,getContextId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,getHelpResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,SiteFeaturesBlock,SiteFeaturesBlock,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,SiteFeaturesBlock,createMasterSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,SiteFeaturesBlock,registerPages,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,SiteFeaturesBlock,getPageKey,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,SiteFeaturesBlock,getPage,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,MirrorsSection,MirrorsSection,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,MirrorsSection,commit,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,MirrorsSection,createClient,21,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,MirrorsSection,textValueChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,MirrorsSection,setMirrorsURL,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,MirrorsSection,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,MirrorsSection,initialize,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,MirrorsSection,modelChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,MirrorsSection,setFocus,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,MirrorsSection,setIfDefined,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,MirrorsSection,refresh,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,MirrorsSection,cancelEdit,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,MirrorsSection,canPaste,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,NewArchiveDialog,NewArchiveDialog,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,NewArchiveDialog,createButtonsForButtonBar,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,NewArchiveDialog,createDialogArea,22,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,NewArchiveDialog,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,NewArchiveDialog,createEntries,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,NewArchiveDialog,createErrorStatus,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,NewArchiveDialog,dialogChanged,9,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,NewArchiveDialog,execute,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.site,NewArchiveDialog,getEmptyErrorStatus,4,2,0
