Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,getContextInformation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,getInformationControlCreator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,getPrefixCompletionStart,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,getPrefixCompletionText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,isAutoInsertable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,compareTo,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,getErrorMessage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,canFix,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,populateDataModelForAnnotation,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,canAssist,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,computeQuickAssistProposals,57,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,compare,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,PDEQuickAssistAssistant,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,doCreateInformationControl,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,dispose,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDECompletionProposal,PDECompletionProposal,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDECompletionProposal,apply,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDECompletionProposal,getSelection,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDECompletionProposal,getAdditionalProposalInfo,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDECompletionProposal,getDisplayString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDECompletionProposal,getImage,17,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDECompletionProposal,getContextInformation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDECompletionProposal,getInformationControlCreator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDECompletionProposal,getPrefixCompletionStart,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDECompletionProposal,getPrefixCompletionText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDECompletionProposal,isAutoInsertable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDECompletionProposal,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDECompletionProposal,compareTo,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistProcessor,getErrorMessage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistProcessor,canFix,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistProcessor,populateDataModelForAnnotation,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistProcessor,canAssist,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistProcessor,computeQuickAssistProposals,57,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistProcessor,compare,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDESelectAnnotationRulerAction,PDESelectAnnotationRulerAction,6,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDESelectAnnotationRulerAction,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDESelectAnnotationRulerAction,runWithEvent,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDESelectAnnotationRulerAction,update,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDESelectAnnotationRulerAction,checkReadOnly,25,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDESourceInfoProvider,PDESourceInfoProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDESourceInfoProvider,getInformation,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDESourceInfoProvider,getSubject,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDESourceInfoProvider,getInformation2,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDETextHover,getHoverRegion,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDETextHover,getHoverControlCreator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDETextHover,getInformationControlCreator,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDETextHover,createInformationControl,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDETextHover,addHoverListenerToControl,19,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDETextHover,mouseEnter,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDETextHover,mouseExit,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDETextHover,mouseHover,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDETextHover,updateHover,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEWordFinder,PDEWordFinder,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PDEWordFinder,findWord,30,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PackageHyperlink,PackageHyperlink,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PackageHyperlink,open2,14,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PluginXMLConfiguration,PluginXMLConfiguration,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PluginXMLConfiguration,getContentAssistant,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PluginXMLConfiguration,dispose,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PluginXMLConfiguration,getTextHover,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PluginXMLTextHover,PluginXMLTextHover,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PluginXMLTextHover,getHoverInfo,36,13,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PluginXMLTextHover,getExtensionPointHoverInfo,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PluginXMLTextHover,getExtensionSchema,8,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PluginXMLTextHover,getSchemaObject,6,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PluginXMLTextHover,getAttributeText,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PluginXMLTextHover,getAttributeValueText,8,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PluginXMLTextHover,getSchemaDescription,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PluginXMLTextHover,getElementText,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,PluginXMLTextHover,checkTranslatedValue,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,ReconcilingStrategy,ReconcilingStrategy,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,ReconcilingStrategy,setDocument,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,ReconcilingStrategy,reconcile,3,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,ReconcilingStrategy,reconcile,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,ReconcilingStrategy,notifyParticipants,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,ReconcilingStrategy,addParticipant,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,ReconcilingStrategy,removeParticipant,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,ResourceHyperlink,ResourceHyperlink,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,ResourceHyperlink,open,23,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,ResourceHyperlink,processAbsolutePathes,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SchemaHyperlink,SchemaHyperlink,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SchemaHyperlink,open,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SourceInformationProvider,partOpened,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SourceInformationProvider,partDeactivated,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SourceInformationProvider,partClosed,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SourceInformationProvider,partActivated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SourceInformationProvider,partBroughtToTop,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SourceInformationProvider,SourceInformationProvider,9,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SourceInformationProvider,update,20,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SourceInformationProvider,getSubject,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SourceInformationProvider,getInformation,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SourceInformationProvider,getInformationPresenterControlCreator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,TranslationHyperlink,TranslationHyperlink,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,TranslationHyperlink,getLocalization,9,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,TranslationHyperlink,getOpened,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,TranslationHyperlink,open,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,TranslationHyperlink,openHyperLink,56,12,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,XMLConfiguration,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,XMLConfiguration,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,getConfiguredContentTypes,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,getDoubleClickStrategy,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,getPDEScanner,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,getPDETagScanner,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,getPresentationReconciler,15,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,getAnnotationHover,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,adaptToPreferenceChange,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,adaptTextAttribute,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,adaptToStyleChange,13,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,affectsTextPresentation,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,affectsColorPresentation,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,getInfoImplementationType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,getConfiguredDocumentPartitioning,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,getReconciler,22,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLDoubleClickStrategy,doubleClicked,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLDoubleClickStrategy,selectWord,27,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLDoubleClickStrategy,selectRange,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLPartitionScanner,XMLPartitionScanner,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLReconcilingStrategy,SpellingProblemCollector,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLReconcilingStrategy,accept,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLReconcilingStrategy,beginCollecting,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLReconcilingStrategy,endCollecting,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLReconcilingStrategy,XMLReconcilingStrategy,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLReconcilingStrategy,reconcile,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLReconcilingStrategy,deleteAllAnnotations,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLReconcilingStrategy,deleteNonstringSpellingAnnotations,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLReconcilingStrategy,createSpellingProblemCollector,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SpellingProblemCollector,SpellingProblemCollector,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SpellingProblemCollector,accept,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SpellingProblemCollector,beginCollecting,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,SpellingProblemCollector,endCollecting,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLScanner,XMLScanner,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLScanner,initialize,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLScanner,getTokenAffected,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLScanner,affectsTextPresentation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLStringPartitionScanner,XMLStringPartitionScanner,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLTagRule,XMLTagRule,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLTagRule,sequenceDetected,17,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLTagScanner,XMLTagScanner,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLTagScanner,initialize,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLTagScanner,getTokenAffected,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLTagScanner,affectsTextPresentation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLUtil,getTopLevelParent,9,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLUtil,withinRange,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLUtil,withinRange,6,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLUtil,getSchemaElement,24,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLUtil,getSchemaAttribute,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLUtil,createDefaultClassName,19,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLUtil,createDefaultPackageName,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLUtil,createDefaultName,5,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLUtil,getCounterValue,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLUtil,getCounterKey,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.text,XMLWhitespaceDetector,isWhitespace,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,AbstractControlValidator,8,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,autoEnable,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,getEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,setEnabled,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,validate,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,validateControl,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,addMessage,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,addMessage,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,getMessageType,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,getMessageType,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,removeMessage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,setMessagePrefix,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,getMessagePrefix,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,getManagedForm,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,getMessageManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,setRefresh,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,getControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,isValid,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,reset,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,ControlValidationUtility,validateRequiredField,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,ControlValidationUtility,validateTranslatableField,18,5,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,ControlValidationUtility,validateVersionField,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,ControlValidationUtility,validatePlatformFilterField,10,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,ControlValidationUtility,validateActivatorField,18,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,ControlValidationUtility,validateFragmentHostPluginField,16,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,IControlValidator,setEnabled,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,IControlValidator,getEnabled,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,IControlValidator,validate,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,IControlValidator,getControl,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,IControlValidator,isValid,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,IControlValidator,reset,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,IControlValidator,setRefresh,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,IValidatorMessageHandler,addMessage,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,IValidatorMessageHandler,addMessage,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,IValidatorMessageHandler,removeMessage,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,IValidatorMessageHandler,setMessagePrefix,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,IValidatorMessageHandler,getManagedForm,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,IValidatorMessageHandler,getMessageManager,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,IValidatorMessageHandler,getMessagePrefix,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,TextValidator,TextValidator,5,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,TextValidator,intialize,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,TextValidator,setEnabled,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,TextValidator,createListeners,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,TextValidator,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,TextValidator,handleModifyTextEvent,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,TextValidator,addListeners,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,TextValidator,removeListeners,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,TextValidator,getText,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.editor.validation,TextValidator,autoEnable,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,DefaultContentProvider,DefaultContentProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,DefaultContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,DefaultContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,DefaultElement,getChildren,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,DefaultElement,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,DefaultElement,getLabel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,DefaultElement,getParent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,ElementLabelProvider,ElementLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,ElementLabelProvider,getImage,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,ElementLabelProvider,getText,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,ElementList,ElementList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,ElementList,ElementList,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,ElementList,ElementList,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,ElementList,add,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,ElementList,getChildren,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,ElementList,remove,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,ElementList,size,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.elements,ElementList,toString,3,1,0
