Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ButtonSelectionListener,getModels,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ButtonSelectionListener,getShell,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ButtonSelectionListener,handleAddRequired,25,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ButtonSelectionListener,getFeatureDependencies,13,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ButtonSelectionListener,addFeature,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ButtonSelectionListener,handleColumn,19,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ButtonSelectionListener,handleRestoreDefaults,23,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ButtonSelectionListener,handleSelectAll,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LocationCellModifier,canModify,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LocationCellModifier,getValue,13,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LocationCellModifier,getLocationIndex,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LocationCellModifier,modify,23,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LocationCellModifier,getLocation,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginContentProvider,getElements,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginContentProvider,getChildren,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginContentProvider,getParent,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginContentProvider,hasChildren,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,TreeSorter,TreeSorter,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,TreeSorter,compare,10,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginLaunchModel,PluginLaunchModel,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginLaunchModel,getPluginModelBase,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginLaunchModel,getPluginResolution,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginLaunchModel,setPluginResolution,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginLaunchModel,getPluginModelId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginLaunchModel,getPluginModelVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FeatureLaunchModel,FeatureLaunchModel,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FeatureLaunchModel,setWorkspaceModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FeatureLaunchModel,setTargetModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FeatureLaunchModel,setPluginResolution,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FeatureLaunchModel,getId,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FeatureLaunchModel,getVersion,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FeatureLaunchModel,getModel,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FeatureLaunchModel,getResolutionValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FeatureLaunchModel,toString,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,FilteredCheckboxTree,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,doCreateTreeViewer,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,doCreateRefreshJob,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,resetFilter,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,getTreeLocationOffset,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,preRefresh,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,FilteredCheckboxTreeItem,8,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,unmapAllElements,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,FilterableCheckboxTreeViewer,12,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,checkStateChanged,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,addPreRefreshNotifier,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,getChecked,14,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,getCheckedChildren,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,getCheckedElements,19,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,setChecked,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,setCheckedElements,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,setSubtreeChecked,19,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,preservingSelection,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,internalRefresh,12,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,doApplyCheckedState,23,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,getAllTreeItems,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,saveCheckedState,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,saveCheckedState,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,getItemState,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,setEnabled,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PreRefreshNotifier,preRefresh,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,FilteredCheckboxTreeItem,8,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,unmapAllElements,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,FilterableCheckboxTreeViewer,12,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,checkStateChanged,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,addPreRefreshNotifier,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,getChecked,14,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,getCheckedChildren,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,getCheckedElements,19,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,setChecked,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,setCheckedElements,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,setSubtreeChecked,19,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,preservingSelection,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,internalRefresh,12,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,doApplyCheckedState,23,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,getAllTreeItems,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,saveCheckedState,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,saveCheckedState,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,getItemState,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTreeItem,FilteredCheckboxTreeItem,8,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,GenericExceptionStatusHandler,handleStatus,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,widgetSelected,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,JREBlock,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,createControl,11,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,createJRESection,45,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,widgetSelected,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,widgetSelected,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,createJavaExecutableSection,19,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,createBootstrapEntriesSection,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,initializeFrom,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,initializeJRESection,38,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,setEEComboSelection,12,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,updateJREEnablement,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,initializeBootstrapEntriesSection,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,performApply,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,saveJRESection,34,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,saveBootstrapEntriesSection,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,setDefaults,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,setJRECombo,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,setEECombo,16,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,getComparator,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,compare,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,validate,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JREBlock,parseEESelection,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,Listener,widgetSelected,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,Listener,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JUnitProgramBlock,JUnitProgramBlock,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JUnitProgramBlock,getApplicationAttribute,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JUnitProgramBlock,setDefaults,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JUnitProgramBlock,getApplicationNames,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JUnitProgramBlock,initializeApplicationSection,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,JUnitProgramBlock,saveApplicationSection,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,LaunchAction,11,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,run,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,findLaunchConfiguration,15,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,refreshConfiguration,26,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,appendBundle,13,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,getProgramArguments,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,getVMArguments,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,concatArgs,14,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,getJREContainer,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,getModels,19,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,getUniqueFeatures,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,addFeatureAndChildren,10,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,addFeaturePlugins,9,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,getTemplateConfigIni,15,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,getExpandedPath,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,chooseConfiguration,19,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,createConfiguration,17,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,getComputedName,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,getLaunchConfigurations,15,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchAction,getWorkbenchLaunchConfigType,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchTerminationStatusHandler,handleStatus,5,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchTerminationStatusHandler,handleWorkspaceInUse,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchTerminationStatusHandler,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchTerminationStatusHandler,handleOtherReasonsFoundInLog,27,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchTerminationStatusHandler,run,22,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LaunchTerminationStatusHandler,openInEditor,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,handleStatus,24,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,selectWorkspaceField,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,generateConfigIni,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,deleteWorkspace,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,clearLog,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,handleWorkspaceLocked,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,organizeManifests,21,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,run,16,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,getDisplay,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,getActiveShell,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,initializeProcessor,13,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,generateDialog,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,run,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,generateErrorDialog,17,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,run,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OSGiBundleBlock,OSGiBundleBlock,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OSGiBundleBlock,savePluginState,28,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OSGiBundleBlock,initializeFrom,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OSGiBundleBlock,initExternalPluginsState,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OSGiBundleBlock,initWorkspacePluginsState,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OSGiBundleBlock,createValidationOperation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OSGiFrameworkBlock,widgetSelected,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OSGiFrameworkBlock,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OSGiFrameworkBlock,OSGiFrameworkBlock,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OSGiFrameworkBlock,createControl,46,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OSGiFrameworkBlock,initializeFrom,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OSGiFrameworkBlock,initializeFramework,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OSGiFrameworkBlock,performApply,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OSGiFrameworkBlock,getDefaultStartLevel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OSGiFrameworkBlock,setActiveIndex,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,Listener,widgetSelected,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,Listener,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,OpenLogDialog,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,configureShell,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,createButtonsForButtonBar,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,create,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,createDialogArea,11,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,getLogSummary,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,readFile,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,readLargeFile,24,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,buttonPressed,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,readLargeFileWithMonitor,22,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,run,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,readFileWithMonitor,22,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,run,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,storeSettings,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,getDialogSettings,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,readConfiguration,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,writeConfiguration,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PDELogFileProvider,getLogSources,31,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginBlock,PluginBlock,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginBlock,initializeFrom,19,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginBlock,initialize,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginBlock,initWorkspacePluginsState,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginBlock,initExternalPluginsState,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginBlock,isEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginBlock,savePluginState,54,14,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginBlock,addRequiredPlugins,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginBlock,createValidationOperation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,getChildren,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,hasChildren,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,PluginStatusDialog,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,PluginStatusDialog,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,showCancelButton,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,setInput,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,createButtonsForButtonBar,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,configureShell,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,createDialogArea,18,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,close,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,getDialogSettings,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,getDialogSectionName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,getDialogBoundsSettings,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,refresh,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ContentProvider,getChildren,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ContentProvider,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ContentProvider,hasChildren,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginValidationStatusHandler,handleStatus,5,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginValidationStatusHandler,createExtensionError,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginValidationStatusHandler,displayValidationError,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,PluginValidationStatusHandler,run,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ProgramBlock,widgetSelected,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ProgramBlock,modifyText,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ProgramBlock,updateProductDecorator,18,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ProgramBlock,ProgramBlock,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ProgramBlock,createControl,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ProgramBlock,createProductSection,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ProgramBlock,createApplicationSection,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.launcher,ProgramBlock,initializeFrom,10,1,1
