Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeOperation,selected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeOperation,getPluginTable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizard,InternationalizeWizard,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizard,populateLocaleModelTable,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizard,init,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizard,addPages,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizard,getSettingsSection,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizard,getPluginModelsForInternationalization,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizard,getLocalesForInternationalization,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizard,performFinish,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizard,getNextPage,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizard,getPreviousPage,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizard,canFinish,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizard,ensurePluginsAreExternalized,18,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizard,performCancel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizard,setContainer,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,InternationalizeWizardLocalePage,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,addFilter,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,runInUIThread,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,handleFilter,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,createControl,19,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,createLocaleList,19,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,isRefreshNeeded,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,addLocale,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,getLocalesForInternationalization,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,storeSettings,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,modelsChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,initialize,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,addViewerListeners,33,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,selectionChanged,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,selectionChanged,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,modifyText,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,createAvailableList,21,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,createButtonArea,61,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,createScrollArea,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,refreshPage,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,pageChanged,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,pageChanged,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,updateCount,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,updateButtonEnablement,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,updateSelectionBasedEnablement,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,handleAdd,17,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,handleAddAll,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,handleRemove,17,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,doAdd,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,doRemove,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,setRedraw,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,handleRemoveAll,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,setBlockSelectionListeners,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,isCurrentPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,canFlipToNextPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardOpenOperation,InternationalizeWizardOpenOperation,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardOpenOperation,run,32,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardOpenOperation,run,20,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,InternationalizeWizardPluginPage,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,addFilter,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,runInUIThread,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,handleFilter,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,createControl,48,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,createAvailableList,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,createInternationalizeList,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,createViewerContainer,11,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,createTableViewer,13,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,isRefreshNeeded,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,findModel,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,findFragments,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,addPluginAndDependencies,17,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,addDependencies,26,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,getModelsToInternationalize,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,storeSettings,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,createIndividualFragments,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,modelsChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,initialize,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,addViewerListeners,33,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,selectionChanged,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,selectionChanged,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,modifyText,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,createButtonArea,61,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,createScrollArea,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,refreshPage,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,pageChanged,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,pageChanged,14,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,updateCount,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,updateButtonEnablement,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,updateSelectionBasedEnablement,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,handleAdd,17,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,handleAddAll,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,handleRemove,17,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,doAdd,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,doRemove,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,setRedraw,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,handleRemoveAll,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,setBlockSelectionListeners,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,isCurrentPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,canFlipToNextPage,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,getTemplate,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,overwriteWithoutAsking,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,SelectedContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,modelLoaded,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,ModelChange,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,addChange,7,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,addXMLChange,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,addMFChange,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,getChangeFiles,8,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,getPropertiesFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,getProperties,19,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,getChangesInFile,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,getNumberOfChangesInFile,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,wasPreSelected,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,getParentModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,getModelChangeFiles,6,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,setBundleLocalization,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,getBundleLocalization,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChange,localizationSet,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeElement,ModelChangeElement,34,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeElement,getKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeElement,setKey,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeElement,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeElement,setValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeElement,isExternalized,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeElement,setExternalized,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeElement,getOffset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeElement,getLength,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeElement,generateValidKey,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeElement,generateValidKey,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeElement,getExternKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeElement,updateValue,27,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeFile,ModelChangeFile,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeFile,getFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeFile,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeFile,add,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeFile,getNumChanges,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeFile,getChanges,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeLabelProvider,ModelChangeLabelProvider,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeLabelProvider,getText,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeLabelProvider,getObjectText,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeLabelProvider,getImage,9,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeLabelProvider,getObjectImage,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeLabelProvider,dispose,5,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeTable,addToChangeTable,11,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeTable,getAllModelChanges,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeTable,getModelChange,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeTable,getPreSelected,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeTable,hasPreSelected,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,ModelChangeTable,isEmpty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,matches,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,matches,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,matches,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,matches,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,matches,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,NLSFragmentGenerator,7,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,setProgressMonitor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,getProgressMonitor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,generate,26,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,run,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,internationalizePlugins,22,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,promptForOverwrite,16,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,getNLProject,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,createNLFragment,16,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,getProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,getProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,getLocationPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,pluginName,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,populateFieldData,21,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,incrementRelease,17,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,createLocaleSpecificPropertiesFile,83,12,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,visit,25,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,visit,16,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,worked,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,createParents,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,join,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,join,10,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,localeSpecificName,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,Filters,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,add,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,include,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,AbstractFilter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,inclusive,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,inclusive,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,matches,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,visit,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,quote,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,ensureTargetVersionCompatibility,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,Filters,Filters,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,Filters,add,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,Filters,include,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,AbstractFilter,AbstractFilter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,AbstractFilter,inclusive,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,Filter,inclusive,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,Filter,matches,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,Visitor,visit,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,StringHelper,preparePropertiesString,30,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,StringHelper,unwindEscapeChars,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,StringHelper,getUnwoundString,19,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,StringHelper,toHex,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,StringHelper,windEscapeChars,76,32,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.nls,StringHelper,isValidLocalization,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,CheckboxTablePart,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,createStructuredViewer,23,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,checkStateChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,getTableViewer,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,buttonSelected,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,elementChecked,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,selectionChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.parts,ComboPart,ComboPart,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.parts,ComboPart,addSelectionListener,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.parts,ComboPart,indexOf,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.parts,ComboPart,addModifyListener,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.parts,ComboPart,createControl,5,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.parts,ComboPart,getControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.parts,ComboPart,getSelectionIndex,4,2,0
