Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,CompilersPreferencePage,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,CompilersPreferencePage,init,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,CompilersPreferencePage,performCancel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,CompilersPreferencePage,performOk,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,CompilersPreferencePage,performApply,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,CompilersPreferencePage,performDefaults,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,CompilersPreferencePage,applyData,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,EditorPreferencePage,EditorPreferencePage,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,EditorPreferencePage,performOk,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,EditorPreferencePage,dispose,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,EditorPreferencePage,performDefaults,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,EditorPreferencePage,init,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,EditorPreferencePage,createContents,31,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,EditorPreferencePage,widgetSelected,4,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,EditorPreferencePage,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,EditorPreferencePage,createXMLTab,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,EditorPreferencePage,createManifestTab,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,DefaultRuntimeWorkspaceBlock,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,createControl,16,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,isFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,DefaultJUnitWorkspaceBlock,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,createControl,16,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,isFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,MainPreferencePage,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,createContents,49,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,createControl,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,performOk,43,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,performDefaults,25,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,setVisible,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,init,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,DefaultRuntimeWorkspaceBlock,DefaultRuntimeWorkspaceBlock,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,DefaultRuntimeWorkspaceBlock,createControl,16,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,DefaultRuntimeWorkspaceBlock,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,DefaultRuntimeWorkspaceBlock,isFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,DefaultJUnitWorkspaceBlock,DefaultJUnitWorkspaceBlock,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,DefaultJUnitWorkspaceBlock,createControl,16,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,DefaultJUnitWorkspaceBlock,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,DefaultJUnitWorkspaceBlock,isFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ManifestSyntaxColorTab,ManifestSyntaxColorTab,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ManifestSyntaxColorTab,getDocument,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ManifestSyntaxColorTab,getSourceViewerConfiguration,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ManifestSyntaxColorTab,getColorStrings,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,OSGiFrameworkPreferencePage,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,OSGiFrameworkPreferencePage,getText,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,OSGiFrameworkPreferencePage,getFont,19,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,OSGiFrameworkPreferencePage,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,OSGiFrameworkPreferencePage,OSGiFrameworkPreferencePage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,OSGiFrameworkPreferencePage,setDefaultFramework,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,OSGiFrameworkPreferencePage,createContents,38,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,OSGiFrameworkPreferencePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,OSGiFrameworkPreferencePage,checkStateChanged,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,OSGiFrameworkPreferencePage,performOk,17,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,OSGiFrameworkPreferencePage,performDefaults,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,OSGiFrameworkPreferencePage,init,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,FrameworkLabelProvider,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,FrameworkLabelProvider,getText,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,FrameworkLabelProvider,getFont,19,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,FrameworkLabelProvider,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,ControlData,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,getKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,getValue,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,getValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,getSelection,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,Key,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,getNode,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,getStoredValue,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,getStoredValue,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,setStoredValue,9,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,getPDEPrefKey,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,widgetSelected,17,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,modifyText,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,PDECompilersConfigurationBlock,25,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,hasProjectSpecificSettings,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,useProjectSpecificSettings,23,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,updateControls,35,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,enableControl,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,createControl,21,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,createPage,46,5,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,initializeComboControls,5,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,createCheckControl,14,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,dispose,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,createComboControl,24,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,createTextControl,16,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,createScrolledComposite,14,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,handleEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,createExpansibleComposite,15,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,expansionStateChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,getScrollingParent,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,handleExpand,18,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,performOK,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,performApply,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,save,25,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,collectChanges,22,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,performCancel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,performDefaults,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,persistExpansionState,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,restoreExpansionState,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,addBuilder,32,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,doFullBuild,49,9,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,belongsTo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,run,38,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ControlData,ControlData,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ControlData,getKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ControlData,getValue,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ControlData,getValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ControlData,getSelection,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,Key,Key,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,Key,getNode,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,Key,getStoredValue,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,Key,getStoredValue,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,Key,setStoredValue,9,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,Key,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,PreferenceInitializer,initializeDefaultPreferences,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ProjectSelectionDialog,getChildren,20,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ProjectSelectionDialog,ProjectSelectionDialog,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ProjectSelectionDialog,select,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ProjectSelectionDialog,createDialogArea,47,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ProjectSelectionDialog,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ProjectSelectionDialog,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ProjectSelectionDialog,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ProjectSelectionDialog,widgetDefaultSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ProjectSelectionDialog,doSelectionChanged,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ProjectSelectionDialog,updateFilter,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ProjectSelectionDialog,computeResult,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ApiJavaElementContentProvider,getChildren,20,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,ColorElement,7,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,getColorKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,getDisplayName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,getColorValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,setColorValue,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,setBold,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,isBold,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,setItalic,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,isItalic,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,firePropertyChange,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,SyntaxColorTab,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,getColorStrings,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,getColorData,14,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,createContents,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,createElementTable,67,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,selectionChanged,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,createPreviewer,18,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,getSourceViewerConfiguration,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,performOk,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,performDefaults,14,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,dispose,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,getDocument,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,getColorElement,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ColorElement,ColorElement,7,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ColorElement,getColorKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ColorElement,getDisplayName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ColorElement,getColorValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ColorElement,setColorValue,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ColorElement,setBold,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ColorElement,isBold,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ColorElement,setItalic,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ColorElement,isItalic,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ColorElement,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,ColorElement,firePropertyChange,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TabFolderLayout,computeSize,15,5,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TabFolderLayout,layout,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferenceNode,add,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferenceNode,createPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferenceNode,disposeResources,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferenceNode,findSubNode,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferenceNode,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferenceNode,getLabelImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferenceNode,getLabelText,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferenceNode,getPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferenceNode,getSubNodes,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferenceNode,remove,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferenceNode,remove,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,TargetLabelProvider,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,getBoldFont,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,update,43,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,applyStyles,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,getImage,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,dispose,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,createContents,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,createTargetProfilesGroup,154,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,checkStateChanged,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,keyPressed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,compare,11,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,handleActivate,20,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,handleReload,53,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,configureShell,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,run,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,handleAdd,14,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,handleEdit,26,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,handleRemove,33,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,handleMove,15,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,updateButtons,14,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,updateDetails,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,getTargetService,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,init,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,performDefaults,28,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,performOk,156,26,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,done,32,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,runGC,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,run,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetLabelProvider,TargetLabelProvider,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetLabelProvider,getBoldFont,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetLabelProvider,update,43,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.preferences,TargetLabelProvider,applyStyles,5,2,1
