Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.search.dialogs,IUPackage,getIU,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.search.dialogs,IUPackage,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.search.dialogs,IUPackage,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.search.dialogs,PluginArtifactSearchHandler,execute,26,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.search.dialogs,PluginArtifactSearchHandler,getInputContext,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.search.dialogs,TargetRepositorySearchHandler,execute,26,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.search.dialogs,TargetRepositorySearchHandler,installIntoActiveTarget,19,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,CachedCheckboxTreeViewer,CachedCheckboxTreeViewer,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,CachedCheckboxTreeViewer,checkStateChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,CachedCheckboxTreeViewer,updateCheckState,40,14,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,CachedCheckboxTreeViewer,restoreLeafCheckState,16,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,CachedCheckboxTreeViewer,getCheckedLeafElements,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,CachedCheckboxTreeViewer,getCheckedLeafCount,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,CachedCheckboxTreeViewer,setChecked,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,CachedCheckboxTreeViewer,setCheckedElements,21,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,CachedCheckboxTreeViewer,setAllChecked,33,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,CachedCheckboxTreeViewer,addFilteredChildren,11,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,CachedCheckboxTreeViewer,remove,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,CachedCheckboxTreeViewer,remove,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,FilteredCheckboxTree,FilteredCheckboxTree,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,FilteredCheckboxTree,FilteredCheckboxTree,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,FilteredCheckboxTree,FilteredCheckboxTree,5,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,FilteredCheckboxTree,doCreateTreeViewer,12,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,FilteredCheckboxTree,doCreateRefreshJob,18,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,FilteredCheckboxTree,done,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,FilteredCheckboxTree,run,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,FilteredCheckboxTree,doCreateFilterText,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,FilteredCheckboxTree,getCheckboxTreeViewer,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared,FilteredCheckboxTree,getRefreshJobDelay,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,AddBundleContainerSelectionPage,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,getTargetPlatformService,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,createControl,52,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,getText,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,getImage,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,doubleClick,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,selectionChanged,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,initViewerContents,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,getStandardChoices,159,13,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,createWizard,36,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,addPages,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,performFinish,17,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,createWizard,37,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,addPages,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,performFinish,17,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,createWizard,38,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,addPages,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,performFinish,23,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,createWizard,32,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,addPages,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,performFinish,17,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,getProvisionerExtensionChoices,30,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,getLocalId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,getPluginId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,createWizardElement,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,createExtensionNode,59,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,createWizard,54,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,addPages,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,performFinish,32,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,AbstractBundleContainerNode,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,createWizard,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,getExtent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,getWizard,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,isContentCreated,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,getDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AbstractBundleContainerNode,AbstractBundleContainerNode,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AbstractBundleContainerNode,createWizard,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AbstractBundleContainerNode,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AbstractBundleContainerNode,getExtent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AbstractBundleContainerNode,getWizard,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AbstractBundleContainerNode,isContentCreated,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AbstractBundleContainerNode,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AbstractBundleContainerNode,getDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AbstractBundleContainerNode,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerWizard,AddBundleContainerWizard,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerWizard,addPages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerWizard,performFinish,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,AddFeatureContainersPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,getDefaultTitle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,getDefaultMessage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,createLocationArea,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,createTableArea,46,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,checkStateChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,doubleClick,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,checkStateChanged,15,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,containerChanged,53,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,getBundleContainers,21,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,doLoadFeatures,17,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,doLoadFeature,25,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,ArgumentsFromContainerSelectionDialog,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,configureShell,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,createButtonsForButtonBar,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,createDialogArea,104,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,getChildren,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,getElements,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,checkStateChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,doubleClick,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,isResizable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,updateCheckState,29,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,updateOKButton,14,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,getSelectedArguments,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,okPressed,15,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditBundleContainerWizard,EditBundleContainerWizard,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditBundleContainerWizard,addPages,17,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditBundleContainerWizard,performFinish,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditBundleContainerWizard,getBundleContainer,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,EditDirectoryContainerPage,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,EditDirectoryContainerPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,EditDirectoryContainerPage,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,createControl,17,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,getDefaultTitle,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,getDefaultMessage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,createLocationArea,55,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,modifyText,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,widgetSelected,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,widgetSelected,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,initializeInputFields,26,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,getLocationComboItems,20,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,getDefaultLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,storeSettings,24,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,getBundleContainer,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,containerChanged,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,validateInput,22,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,createContainer,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,getTargetPlatformService,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,CreateContainerJob,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,runInUIThread,22,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,CreateContainerJob,CreateContainerJob,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,CreateContainerJob,runInUIThread,22,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditFeatureContainerPage,EditFeatureContainerPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditFeatureContainerPage,getDefaultTitle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditFeatureContainerPage,getDefaultMessage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditFeatureContainerPage,createLocationArea,20,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditFeatureContainerPage,initializeInputFields,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditFeatureContainerPage,storeSettings,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditFeatureContainerPage,validateInput,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditFeatureContainerPage,createContainer,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,EditIUContainerPage,15,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,EditIUContainerPage,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,getBundleContainer,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,storeSettings,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,createControl,17,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,createRepositoryComboArea,18,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,repositorySelectionChanged,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,createAvailableIUArea,36,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,checkStateChanged,17,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,createDetailsArea,18,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,createCheckboxArea,43,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,warnIfGlobalSettingChanged,24,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,createQueryContext,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,updateViewContext,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,updateDetails,20,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,pageChanged,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,restoreWidgetState,97,21,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,EditProfileContainerPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,EditProfileContainerPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,getDefaultTitle,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,getDefaultMessage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,createLocationArea,67,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,modifyText,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,widgetSelected,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,widgetSelected,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,getConfigComboItems,20,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,storeSettings,24,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,initializeInputFields,19,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,updateConfigEnablement,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,validateInput,27,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,createContainer,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,IEditBundleContainerPage,getBundleContainer,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,IEditBundleContainerPage,storeSettings,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,ITargetChangedListener,contentsChanged,0,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,Messages,Messages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,PreviewContainerPage,PreviewContainerPage,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,PreviewContainerPage,createControl,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,PreviewContainerPage,setInput,36,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,PreviewContainerPage,run,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,PreviewContainerPage,setVisible,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,StyledBundleLabelProvider,StyledBundleLabelProvider,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,StyledBundleLabelProvider,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,StyledBundleLabelProvider,update,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,StyledBundleLabelProvider,getStyledString,98,21,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,StyledBundleLabelProvider,appendBundleInfo,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,StyledBundleLabelProvider,appendLocation,9,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,StyledBundleLabelProvider,appendBundleCount,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,StyledBundleLabelProvider,getImage,83,26,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,StyledBundleLabelProvider,getText,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,createInForm,5,1,2
