Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,createInDialog,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,TargetContentsGroup,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,addTargetChangedListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,contentChanged,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,createFormContents,17,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,createDialogContents,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,createTree,79,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,doubleClick,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,checkStateChanged,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,compare,27,9,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,createButtons,265,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,widgetSelected,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,widgetSelected,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,widgetSelected,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,widgetSelected,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,widgetSelected,17,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,widgetSelected,18,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,widgetSelected,18,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,widgetSelected,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,widgetSelected,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,initializeFilters,24,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,select,8,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,select,8,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,getParentPath,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,loadManifest,44,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,getRequiredPlugins,93,18,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,run,58,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,getRequiredFeatures,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,getFeatureDependencies,26,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,handleGroupChange,18,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,updateButtons,54,10,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,setInput,30,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,updateCheckState,18,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,setCancelled,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,getFileBundleMapping,20,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,getBundleChildren,23,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,setEnabled,28,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,saveIncludedBundleState,68,16,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,getChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,hasChildren,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,getElements,47,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TreeContentProvider,getChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TreeContentProvider,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TreeContentProvider,hasChildren,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TreeContentProvider,getElements,47,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TreeContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TreeContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,createInForm,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,createInDialog,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,TargetLocationsGroup,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,addTargetChangedListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,createFormContents,30,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,keyPressed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,createDialogContents,30,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,keyPressed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,initializeTreeViewer,32,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,compare,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,doubleClick,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,initializeButtons,46,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,setInput,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,handleAdd,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,handleEdit,45,12,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,handleRemove,47,10,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,handleUpdate,40,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,done,17,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,run,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,updateButtons,25,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,contentsChanged,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,getChildren,43,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,getParent,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,getElements,26,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,IUWrapper,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,getIU,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,getParent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,BundleContainerContentProvider,getChildren,43,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,BundleContainerContentProvider,getParent,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,BundleContainerContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,BundleContainerContentProvider,getElements,26,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,BundleContainerContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,BundleContainerContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,IUWrapper,IUWrapper,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,IUWrapper,getIU,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.shared.target,IUWrapper,getParent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,AbstractOverlayIcon,AbstractOverlayIcon,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,AbstractOverlayIcon,AbstractOverlayIcon,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,AbstractOverlayIcon,drawBottomLeft,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,AbstractOverlayIcon,drawBottomRight,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,AbstractOverlayIcon,getBaseImageData,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,AbstractOverlayIcon,drawCompositeImage,10,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,AbstractOverlayIcon,drawTopLeft,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,AbstractOverlayIcon,drawTopRight,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,AbstractOverlayIcon,getSize,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ChoicePropertyDescriptor,ChoicePropertyDescriptor,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ChoicePropertyDescriptor,createPropertyEditor,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,FileExtensionFilter,FileExtensionFilter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,FileExtensionFilter,select,17,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,FileExtensionsFilter,FileExtensionsFilter,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,FileExtensionsFilter,select,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,FileExtensionsFilter,processContainer,16,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,FileExtensionsFilter,processFile,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,FileExtensionsFilter,addFileExtension,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,FileNameFilter,FileNameFilter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,FileNameFilter,select,17,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,FileValidator,validate,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ImageOverlayIcon,ImageOverlayIcon,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ImageOverlayIcon,ImageOverlayIcon,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ImageOverlayIcon,getBaseImageData,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,LocaleUtil,getLocales,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,LocaleUtil,expandLocaleName,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,LocaleUtil,trimLocalization,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ModelModification,ModelModification,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ModelModification,ModelModification,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ModelModification,ModelModification,8,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ModelModification,singleFileModification,7,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ModelModification,createFullBundleModification,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ModelModification,assignFile,7,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ModelModification,modifyModel,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ModelModification,getFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ModelModification,getManifestFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ModelModification,getXMLFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ModelModification,getPropertiesFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ModelModification,isFullBundleModification,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ModelModification,saveOpenEditor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OSGiConsole,OSGiConsole,15,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OSGiConsole,getOutput,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OSGiConsole,getInput,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OSGiConsole,doClose,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OSGiConsole,init,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OSGiConsole,dispose,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OSGiConsoleFactory,OSGiConsoleFactory,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OSGiConsoleFactory,openConsole,10,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OSGiConsoleFactory,getConsole,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OSGiConsoleFactory,closeConsole,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OSGiConsolePageParticipant,getAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OSGiConsolePageParticipant,init,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OSGiConsolePageParticipant,dispose,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OSGiConsolePageParticipant,activated,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OSGiConsolePageParticipant,deactivated,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OverlayIcon,OverlayIcon,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OverlayIcon,OverlayIcon,5,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,OverlayIcon,getBaseImageData,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEJavaHelperUI,selectType,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEJavaHelperUI,selectType,22,6,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEJavaHelperUI,createClass,53,9,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEJavaHelperUI,getOSGIConstantJavaDoc,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEJavaHelperUI,getJavaDoc,25,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEJavaHelperUI,formatJavaDoc,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEJavaHelperUI,getString,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEJavaHelperUI,addTypeFieldAssistToText,27,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDELabelUtility,getFieldLabel,30,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDELabelUtility,qualifyMessage,8,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDELabelUtility,addNumberToBase,17,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDELabelUtility,compareTitleWithBase,44,12,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDELabelUtility,generateName,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDELabelUtility,generateName,9,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDELabelUtility,getBaseName,13,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,connect,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,disconnect,16,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,getOpenManifestEditor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,getOpenBuildPropertiesEditor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,getOpenUpdateSiteEditor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,getOpenEditor,9,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,getOpenSchemaEditor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,getOpenEditor,27,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,getActivePluginModel,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,getOpenModel,18,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,modifyModel,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,changesForModelModication,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,run,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,generateModelEdits,77,15,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,setChangeTextType,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,modifyEditorModel,20,5,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,run,15,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,getOpenEditor,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,getModelFromEditor,24,11,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,createListener,6,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,prepareAbstractEditingModel,19,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,prepareBundlePluginModel,15,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,gatherListeners,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,gatherListener,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PDEModelUtility,getDisplay,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PersistablePluginObject,PersistablePluginObject,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PersistablePluginObject,PersistablePluginObject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PersistablePluginObject,getFactoryId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PersistablePluginObject,saveState,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PersistablePluginObject,createElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PersistablePluginObject,getAdapter,17,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PersistablePluginObject,getResource,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PersistablePluginObject,getPluginID,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PersistablePluginObject,getPluginContainmentAdapter,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PersistablePluginObject,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PersistablePluginObject,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginAdapter,adaptElements,14,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginAdapter,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginContainmentAdapter,PluginContainmentAdapter,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginContainmentAdapter,contains,5,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,getChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,WorkingSetLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,getText,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,CheckboxFilteredTree,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,doCreateTreeViewer,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,getCheckboxTreeViewer,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,PluginWorkingSet,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,finish,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,getSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,setSelection,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,createControl,68,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,checkStateChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,initialize,20,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,dispose,4,1,0
