Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,PluginWorkingSet,validatePage,26,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ContentProvider,getChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ContentProvider,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,ContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,WorkingSetLabelProvider,WorkingSetLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,WorkingSetLabelProvider,getText,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,WorkingSetLabelProvider,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,WorkingSetLabelProvider,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,CheckboxFilteredTree,CheckboxFilteredTree,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,CheckboxFilteredTree,doCreateTreeViewer,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,CheckboxFilteredTree,getCheckboxTreeViewer,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SWTUtil,getStandardDisplay,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SWTUtil,getShell,9,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SWTUtil,getButtonWidthHint,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SWTUtil,setButtonDimensionHint,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SWTUtil,setDialogSize,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,SharedLabelProvider,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,connect,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,disconnect,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,dispose,12,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,get,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,get,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,get,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,getKey,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,createImage,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,createImage,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,getLowerLeftOverlays,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,getUpperRightOverlays,6,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,getLowerRightOverlays,8,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,getUpperLeftOverlays,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,getImageFromPlugin,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,getImageFromPlugin,56,15,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SharedLabelProvider,getBlankImage,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SourcePluginFilter,SourcePluginFilter,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SourcePluginFilter,SourcePluginFilter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SourcePluginFilter,setState,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,SourcePluginFilter,select,13,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,StringMatcher,Position,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,StringMatcher,getStart,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,StringMatcher,getEnd,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,StringMatcher,StringMatcher,13,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,StringMatcher,find,27,13,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,StringMatcher,match,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,StringMatcher,match,48,18,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,StringMatcher,parseNoWildCards,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,StringMatcher,parseWildCards,49,12,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,StringMatcher,posIn,12,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,StringMatcher,regExpPosIn,8,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,StringMatcher,regExpRegionMatches,18,8,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,StringMatcher,textPosIn,13,5,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,Position,Position,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,Position,getStart,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,Position,getEnd,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,TemplateFileGenerator,8,1,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,generateFiles,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,getTemplateLocation,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,generateFiles,54,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,generateFiles,47,13,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,copyFile,17,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,generateFiles,68,17,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,isOkToCreateFolder,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,isOkToCreateFile,34,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,getSourceFolder,18,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,getValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,generateJavaSourceFolder,13,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,getProcessedString,24,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,getReplacementString,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,getKeyValue,26,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,getProcessedStream,74,14,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,getDirectoryCandidates,9,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,getSectionId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,getTargetVersion,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TextUtil,createMultiLine,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TextUtil,createMultiLine,46,13,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TextUtil,isParagraph,7,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TextUtil,isPreEnd,10,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TextUtil,isPreStart,9,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TextUtil,getJavaDocStyleSheerURL,15,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.util,TextUtil,trimNonAlphaChars,8,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CalleesContentProvider,CalleesContentProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CalleesContentProvider,findCallees,29,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CalleesContentProvider,findCallees,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CalleesContentProvider,getDependencies,30,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CalleesListContentProvider,CalleesListContentProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CalleesListContentProvider,setShowOptional,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CalleesListContentProvider,getShowOptional,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CalleesListContentProvider,getElements,38,13,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CalleesTreeContentProvider,CalleesTreeContentProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CalleesTreeContentProvider,getChildren,18,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CalleesTreeContentProvider,getElements,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CalleesTreeContentProvider,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CalleesTreeContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CallersContentProvider,CallersContentProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CallersContentProvider,findReferences,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CallersListContentProvider,CallersListContentProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CallersListContentProvider,getElements,29,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CallersTreeContentProvider,CallersTreeContentProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CallersTreeContentProvider,getChildren,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CallersTreeContentProvider,getElements,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CallersTreeContentProvider,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CallersTreeContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesLabelProvider,DependenciesLabelProvider,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesLabelProvider,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesLabelProvider,getText,24,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesLabelProvider,getObjectText,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesLabelProvider,getImage,54,25,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,addPropertyListener,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,createPartControl,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,getAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,getSite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,getTitle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,getTitleImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,getTitleToolTip,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,removePropertyListener,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,setFocus,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,ShowLoopsAction,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,ShowCalleesAction,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,ShowCallersAction,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,ShowListAction,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,ShowTreeAction,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,DependenciesView,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,contributeToActionBars,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,contributeToLocalToolBar,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,createDefaultPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,getDefaultPart,12,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,createPage,23,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,createPartControl,18,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,doCreatePage,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,doDestroyPage,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,getBootstrapPart,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,init,13,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,isImportant,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,openTo,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,openCallersFor,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,openCalleesFor,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,updateInput,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,findLoops,16,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,run,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,saveState,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,setPresentation,19,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,setViewType,19,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,showPageRec,22,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,updateTitle,25,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,updateTitle,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,addHistoryEntry,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,updateHistoryEntries,9,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,gotoHistoryEntry,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,getHistoryEntries,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,setHistoryEntries,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,getInput,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,isShowingCallers,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,enableStateView,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DummyPart,addPropertyListener,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DummyPart,createPartControl,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DummyPart,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DummyPart,getAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DummyPart,getSite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DummyPart,getTitle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DummyPart,getTitleImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DummyPart,getTitleToolTip,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DummyPart,removePropertyListener,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DummyPart,setFocus,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,ShowLoopsAction,ShowLoopsAction,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,ShowLoopsAction,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,ShowCalleesAction,ShowCalleesAction,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,ShowCalleesAction,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,ShowCallersAction,ShowCallersAction,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,ShowCallersAction,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,ShowListAction,ShowListAction,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,ShowListAction,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,ShowTreeAction,ShowTreeAction,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,ShowTreeAction,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewComparator,DependenciesViewComparator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewComparator,compare,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewComparator,getId,12,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewComparator,getViewerComparator,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewListPage,DependenciesViewListPage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewListPage,createViewer,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewListPage,widgetDisposed,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewListPage,handleShowOptional,6,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewListPage,isShowingOptional,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,update,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,select,18,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,DependenciesViewPage,13,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,propertyChange,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,createControl,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,createViewer,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,fillContextMenu,49,15,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,getControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,getSelectedObject,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,getSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,setSelection,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,getView,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,handleDoubleClick,18,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,handleFocusOn,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,handleFocusOn,28,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,hookContextMenu,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,menuAboutToShow,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,hookDoubleClickAction,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,makeActions,38,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,run,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,handleShowOptional,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,isShowingOptional,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,makeContributions,7,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,setFocus,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,setInput,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,enableRename,25,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,setActive,32,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,contributeToActionBars,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,contributeToDropDownMenu,9,1,1
