Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,getSettings,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,FocusOnSelectionAction,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,FocusOnSelectionAction,update,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,FragmentFilter,select,18,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPageContentProvider,DependenciesViewPageContentProvider,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPageContentProvider,attachModelListener,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPageContentProvider,removeModelListener,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPageContentProvider,dispose,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPageContentProvider,handleModifiedModels,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPageContentProvider,modelExists,9,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPageContentProvider,inputChanged,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPageContentProvider,modelsChanged,24,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPageContentProvider,run,18,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewTreePage,CollapseAllAction,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewTreePage,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewTreePage,select,7,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewTreePage,DependenciesViewTreePage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewTreePage,createViewer,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewTreePage,widgetDisposed,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewTreePage,makeContributions,5,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewTreePage,handleShowOptional,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewTreePage,isShowingOptional,5,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CollapseAllAction,CollapseAllAction,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,CollapseAllAction,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,OptionalFilter,select,7,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryAction,ImageImageDescriptor,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryAction,equals,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryAction,getImageData,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryAction,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryAction,HistoryAction,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryAction,getImageDescriptor,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryAction,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,ImageImageDescriptor,ImageImageDescriptor,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,ImageImageDescriptor,equals,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,ImageImageDescriptor,getImageData,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,ImageImageDescriptor,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryDropDownAction,HistoryDropDownAction,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryDropDownAction,addActionToMenu,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryDropDownAction,addEntries,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryDropDownAction,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryDropDownAction,getMenu,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryDropDownAction,getMenu,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryDropDownAction,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListAction,HistoryListAction,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListAction,run,14,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListDialog,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListDialog,HistoryListDialog,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListDialog,configureShell,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListDialog,create,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListDialog,createDialogArea,16,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListDialog,createListArea,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListDialog,createListButtons,17,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListDialog,widgetSelected,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListDialog,createTableArea,56,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListDialog,widgetDefaultSelected,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListDialog,widgetDisposed,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListDialog,selectionChanged,17,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListDialog,getRemaining,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,HistoryListDialog,getResult,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,ContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,OpenDependenciesAction,run,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,OpenDependenciesAction,openDependencies,17,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,OpenDependenciesAction,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,OpenDependenciesAction,init,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,OpenDependenciesAction,selectionChanged,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,OpenPluginDependenciesAction,OpenPluginDependenciesAction,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,OpenPluginDependenciesAction,run,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,OpenPluginReferencesAction,OpenPluginReferencesAction,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.dependencies,OpenPluginReferencesAction,run,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,AddAllPluginsToJavaSearchHandler,execute,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,CopyToClipboardAction,CopyToClipboardAction,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,CopyToClipboardAction,CopyToClipboardAction,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,CopyToClipboardAction,setSelection,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,CopyToClipboardAction,canCopy,8,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,CopyToClipboardAction,run,9,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,CopyToClipboardAction,doCopy,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,ImportActionGroup,ImportAction,18,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,ImportActionGroup,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,ImportActionGroup,fillContextMenu,16,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,ImportActionGroup,handleImport,21,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,ImportActionGroup,getImportDescriptions,15,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,ImportActionGroup,canImport,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,ImportActionGroup,getModel,8,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,ImportAction,ImportAction,18,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,ImportAction,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,JavaSearchActionGroup,JavaSearchAction,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,JavaSearchActionGroup,run,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,JavaSearchActionGroup,fillContextMenu,19,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,JavaSearchActionGroup,canDoJavaSearchOperation,13,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,JavaSearchActionGroup,getModel,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,JavaSearchActionGroup,handleJavaSearch,23,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,JavaSearchAction,JavaSearchAction,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,JavaSearchAction,run,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,JavaSearchOperation,JavaSearchOperation,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,JavaSearchOperation,run,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsContentProvider,PluginsContentProvider,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsContentProvider,inputChanged,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsContentProvider,getChildren,22,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsContentProvider,getParent,18,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsContentProvider,hasChildren,13,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsContentProvider,getCompletionJobListener,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsContentProvider,done,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsDragAdapter,PluginsDragAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsDragAdapter,dragSetData,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsDragAdapter,dragStart,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsDragAdapter,getSelectedFiles,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsLabelProvider,PluginsLabelProvider,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsLabelProvider,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsLabelProvider,getText,21,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsLabelProvider,getImage,32,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsLabelProvider,getText,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsLabelProvider,getText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsLabelProvider,getImage,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsLabelProvider,isInJavaSearch,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsLabelProvider,getImage,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsLabelProvider,getFileImage,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,DisabledFilter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,select,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,select,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,select,12,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,CollapseAllAction,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,PluginsView,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,propertyChange,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,dispose,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,createPartControl,34,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,compare,5,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,contributeToActionBars,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,contributeToDropDownMenu,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,contributeToLocalToolBar,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,registerGlobalActions,18,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,run,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,makeActions,99,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,run,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,run,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,run,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getSelectedFile,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getEnclosingModel,13,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getSelectedObject,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,fillContextMenu,85,17,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,isShowInApplicable,10,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,fillOpenWithMenu,24,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,initDragAndDrop,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getSettings,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,initFilters,14,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,hookContextMenu,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,menuAboutToShow,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,handleDoubleClick,29,9,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,isOpenableStorage,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,handleOpenStorage,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,handleSelectDependencies,14,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,handleSelectInJavaSearch,13,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,handleOpenTextEditor,21,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,handleOpenManifestEditor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,handleOpenSchemaEditor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,handleOpenSystemEditor,26,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getLocalCopy,28,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,handleSelectionChanged,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,hookDoubleClickAction,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,setFocus,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,updateTitle,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getInputPath,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,updateContentDescription,14,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,modelsChanged,23,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,run,17,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getModels,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,isVisible,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getAdapter,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getShowInSource,23,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getShowInContext,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getShowInTargetList,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getShowInTargetIds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getDeferredTreeRoot,28,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,fetchDeferredChildren,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getRule,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,isContainer,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getImageDescriptor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getLabel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,PluginsView,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,DisabledFilter,DisabledFilter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,DisabledFilter,select,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,WorkspaceFilter,select,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,JavaFilter,select,12,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,CollapseAllAction,CollapseAllAction,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.plugins,CollapseAllAction,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,select,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,select,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,DependencyGroup,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,getChildren,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,getChildren,18,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,getElements,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,getResolvedDependencies,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,StateLabelProvider,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,update,23,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,getElementString,17,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,getImage,14,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,getText,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,isJREPackage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,StateViewPage,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,propertyChange,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,createControl,50,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,createControl,23,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,getControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,setFocus,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,handleDoubleClick,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,getBundleDescription,6,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,setActive,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,makeContributions,24,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,run,5,2,0
