Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,run,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,hookContextMenu,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,menuAboutToShow,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,fillContextMenu,16,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,dispose,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,stateResolved,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,run,15,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,stateChanged,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,getSettings,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,modelsChanged,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateViewPage,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,DependencyGroup,DependencyGroup,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,DependencyGroup,getChildren,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,DependencyGroup,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateContentProvider,getChildren,18,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateContentProvider,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateContentProvider,getElements,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateContentProvider,getResolvedDependencies,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateLabelProvider,StateLabelProvider,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateLabelProvider,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateLabelProvider,update,23,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateLabelProvider,getElementString,17,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateLabelProvider,getImage,14,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,StateLabelProvider,getText,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,addPropertyListener,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,createPartControl,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,getAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,getSite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,getTitle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,getTitleImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,getTitleToolTip,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,removePropertyListener,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,setFocus,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,TargetStateView,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,createPartControl,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,createDefaultPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,doCreatePage,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,doDestroyPage,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,getBootstrapPart,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,isImportant,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,createPage,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,TargetStateView,getDefaultPart,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,DummyPart,addPropertyListener,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,DummyPart,createPartControl,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,DummyPart,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,DummyPart,getAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,DummyPart,getSite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,DummyPart,getTitle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,DummyPart,getTitleImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,DummyPart,getTitleToolTip,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,DummyPart,removePropertyListener,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.views.target,DummyPart,setFocus,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,BaseWizardSelectionPage,BaseWizardSelectionPage,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,BaseWizardSelectionPage,createDescriptionIn,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,BaseWizardSelectionPage,createWizardNode,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,BaseWizardSelectionPage,getLabel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,BaseWizardSelectionPage,setDescriptionText,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,BaseWizardSelectionPage,setDescriptionEnabled,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,Category,Category,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,Category,getID,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,Category,getLabel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,Category,getParentCategoryPath,11,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,IDefaultValueConsumer,init,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,IDefaultValueConsumer,getDefaultValue,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,IProjectProvider,getProject,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,IProjectProvider,getProjectName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,IProjectProvider,getLocationPath,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,ListUtil,compare,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,ListUtil,NameComparator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,ListUtil,isSorterProperty,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,ListUtil,compare,11,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,ListUtil,propertyChange,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,ListUtil,compare,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,ListUtil,getName,9,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,ListUtil,getPluginName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,ListUtil,getColumnText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,ListUtil,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,ListUtil,ListUtil,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,NameComparator,NameComparator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,NameComparator,isSorterProperty,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,FeatureComparator,compare,11,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,PluginComparator,propertyChange,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,PluginComparator,compare,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,PluginComparator,getName,9,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,PluginComparator,getPluginName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,TableLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,TableLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,NewWizard,NewWizard,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,NewWizard,getSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,NewWizard,getWorkbench,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,NewWizard,init,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,NewWizard,performFinish,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,NewWizard,getDefaultValue,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,NewWizard,init,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,PDEWizardNewFileCreationPage,PDEWizardNewFileCreationPage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,PDEWizardNewFileCreationPage,validatePage,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,PDEWizardNewFileCreationPage,validateLinkedResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,PDEWizardNewFileCreationPage,createLinkTarget,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RenameDialog,RenameDialog,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RenameDialog,RenameDialog,9,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RenameDialog,initialize,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RenameDialog,addOldName,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RenameDialog,setOldName,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RenameDialog,configureShell,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RenameDialog,createDialogArea,22,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RenameDialog,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RenameDialog,open,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RenameDialog,textChanged,23,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RenameDialog,getNewName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RenameDialog,okPressed,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RenameDialog,computeResult,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RenameDialog,setTitle,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RenameDialog,setInputValidator,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,getElements,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,getText,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,getImage,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,getColumnText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,RequiredPluginsContainerPage,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,createControl,19,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,finish,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,getSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,initialize,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,setSelection,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,createRealEntries,24,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,getJavaProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,initializeView,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,EntryContentProvider,getElements,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,EntryLabelProvider,getText,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,EntryLabelProvider,getImage,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,EntryLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,EntryLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,ResizableWizardDialog,ResizableWizardDialog,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardCollectionComparator,WizardCollectionComparator,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardCollectionComparator,compare,10,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardCollectionComparator,isSorterProperty,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardCollectionElement,WizardCollectionElement,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardCollectionElement,findChildCollection,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardCollectionElement,findWizard,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardCollectionElement,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardCollectionElement,getPath,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardCollectionElement,getWizards,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardCollectionElement,setId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardCollectionElement,setWizards,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardCollectionElement,getLocalId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardCollectionElement,getPluginId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardElement,WizardElement,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardElement,createExecutableExtension,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardElement,getConfigurationElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardElement,getDescription,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardElement,expandDescription,41,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardElement,getID,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardElement,setImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardElement,getTemplateId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardElement,isTemplate,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardElement,getTemplateElement,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardElement,findTemplateElement,11,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardElement,getContributingId,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardElement,getLocalId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardElement,getPluginId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardElement,create,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,WizardSelectedAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,WizardListSelectionPage,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,advanceToNextPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,getWizardElements,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,createControl,33,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,createAbove,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,createBelow,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,initializeViewer,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,selectionChanged,16,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,getNextPage,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,focusAndSelectFirst,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,setInitializationData,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,getSelectedWizard,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,canFlipToNextPage,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardSelectedAction,WizardSelectedAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardSelectedAction,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardNode,WizardNode,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardNode,createWizard,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardNode,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardNode,getElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardNode,getExtent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardNode,getWizard,16,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardNode,isContentCreated,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,WizardTreeSelectionPage,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,advanceToNextPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,createControl,48,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,doubleClick,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,getSingleSelection,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,handleCategorySelection,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,handleWizardSelection,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,initializeViewers,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,selectionChanged,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,setSelectedNode,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.category,CategoryDefinitionWizardPage,CategoryDefinitionWizardPage,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.category,CategoryDefinitionWizardPage,createControl,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.category,CategoryDefinitionWizardPage,createAdvancedControls,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.category,NewCategoryCreationOperation,NewCategoryCreationOperation,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.category,NewCategoryCreationOperation,execute,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.category,NewCategoryCreationOperation,createSiteManifest,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.category,NewCategoryCreationOperation,openFile,23,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.category,NewCategoryCreationOperation,run,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.category,NewCategoryDefinitionWizard,setInitializationData,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.category,NewCategoryDefinitionWizard,addPages,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.category,NewCategoryDefinitionWizard,performFinish,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.category,NewCategoryDefinitionWizard,init,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.category,NewCategoryDefinitionWizard,initializeDefaultPageImageDescriptor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.category,NewCategoryDefinitionWizard,setInitialPath,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.category,NewCategoryDefinitionWizard,getFilePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AbstractExportTab,AbstractExportTab,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AbstractExportTab,createControl,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AbstractExportTab,initialize,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AbstractExportTab,saveSettings,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AbstractExportTab,initializeCombo,9,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AbstractExportTab,saveCombo,10,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AbstractExportTab,chooseFile,12,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AbstractExportTab,isValidLocation,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AbstractExportWizardPage,AbstractExportWizardPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AbstractExportWizardPage,pageChanged,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AbstractExportWizardPage,saveSettings,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AntGeneratingExportWizard,addPages,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AntGeneratingExportWizard,createPage1,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AntGeneratingExportWizard,performPreliminaryChecks,58,14,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AntGeneratingExportWizard,confirmDelete,10,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AntGeneratingExportWizard,generateAntTask,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.exports,AntGeneratingExportWizard,generateAntBuildFile,18,4,1
