Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportOperation,importContent,27,3,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportOperation,queryOverwrite,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportOperation,queryReplace,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportOperation,setProjectNatures,10,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportOperation,setClasspath,7,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportOperation,needsJavaNature,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportOperation,createBuildProperties,18,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,IReplaceQuery,doQuery,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizard,FeatureImportWizard,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizard,init,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizard,addPages,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizard,getSettingsSection,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizard,performFinish,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizard,run,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizard,computeTargetPath,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizard,ReplaceDialog,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizard,ReplaceQuery,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizard,doQuery,22,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizard,run,13,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,ReplaceDialog,ReplaceDialog,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,ReplaceQuery,ReplaceQuery,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,ReplaceQuery,doQuery,22,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,ReplaceQuery,run,13,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,getElements,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,LocationChangedJob,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,runInUIThread,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,FeatureImportWizardPage,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,createControl,49,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,widgetSelected,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,widgetSelected,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,getTargetHome,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,hookListeners,34,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,widgetSelected,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,modifyText,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,widgetSelected,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,locationChanged,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,fillHorizontal,7,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,initializeFields,24,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,setOtherEnabled,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,storeSettings,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,chooseDropLocation,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,validateDropLocation,14,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,isBinary,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,getDropLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,isOtherLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,handleReload,18,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,createFeatureTable,57,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,getElements,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,getChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,checkStateChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,doubleClick,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,updateCounter,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,getModels,30,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,run,14,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,createPath,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,doLoadFeatures,17,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,doLoadFeature,25,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,getSelectedModels,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,dialogChanged,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,isPageComplete,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,setLocation,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,ContentProvider,getElements,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,LocationChangedJob,LocationChangedJob,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,LocationChangedJob,runInUIThread,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,getChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,getText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,update,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,getStyledText,16,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,widgetSelected,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,OverwriteProjectsSelectionDialog,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,configureShell,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,computeResult,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,createDialogArea,25,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,createTableArea,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginContentProvider,getChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginContentProvider,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,StyledPluginLabelProvider,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,StyledPluginLabelProvider,getText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,StyledPluginLabelProvider,update,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,StyledPluginLabelProvider,getStyledText,16,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,ButtonSelectionListener,widgetSelected,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportFinishDialog,createDialogArea,17,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportFinishDialog,configureShell,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportFinishDialog,createButtonsForButtonBar,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportFinishDialog,PluginImportFinishDialog,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportFinishDialog,setInput,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportFinishDialog,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportFinishDialog,setMessage,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportFinishDialog,setTitle,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportTableContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,importContent,23,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,queryOverwrite,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,extractArchive,26,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,extractFolderFromArchive,26,3,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,extractJavaSourceFromArchive,26,3,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,collectJavaPackages,19,6,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,copyArchive,12,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,getTopLevelResources,35,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,collectRequiredBundleFiles,17,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,collectBinaryFiles,31,8,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,collectNonJavaNonBuildFiles,18,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,collectResources,14,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,collectResourcesFromFolder,18,6,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,collectResourcesFromFolder,16,5,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,collectJavaSourceFromRoot,27,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,collectJavaSource,30,9,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,folderContainsFileExtension,17,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,isClassFolder,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportLabelProvider,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportLabelProvider,getText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportLabelProvider,update,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportLabelProvider,getStyledText,16,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,PluginImportOperation,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,setPluginsInUse,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,setAlternateSource,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,runInWorkspace,50,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,deleteConflictingProjects,100,18,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,runInUIThread,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,setClasspaths,15,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,importPlugin,35,9,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,importAsBinary,22,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,importAsBinaryWithLinks,24,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,importAsSource,59,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,createProject,46,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,findProject,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,safeDeleteCheck,17,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,canFindSource,38,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,getSourceManager,28,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,isExempt,10,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,runBuildJob,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,belongsTo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,run,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,importSourceArchives,33,7,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,extractSourceFolders,62,13,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,handleInternalSource,36,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,addPackageEntries,13,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,importAdditionalSourceFiles,36,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,importRequiredPluginFiles,31,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,addBuildEntry,11,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,configureBinIncludes,31,10,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,getSourceDirectories,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,modifyBundleClasspathHeader,30,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,needsJavaNature,21,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,setProjectNatures,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,getLibraryNames,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,getSourceDirName,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,isJARd,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,setImportDescriptions,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizard,PluginImportWizard,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizard,init,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizard,createPageControls,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizard,addPages,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizard,getSettingsSection,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizard,getModelsToImport,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizard,performFinish,21,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizard,getConflictingConfigurationsCount,35,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizard,doImportOperation,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizard,doImportOperation,9,1,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizard,getNextPage,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizard,getPreviousPage,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizard,canFinish,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizard,handlePageChanging,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,select,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,AvailableFilter,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,select,7,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,setPattern,10,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,setModel,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,select,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,PluginImportWizardDetailedPage,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,createControl,23,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,createFilterOptions,17,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,widgetSelected,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,addFilters,21,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,runInUIThread,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,initialize,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,addViewerListeners,33,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,modifyText,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,createAvailableList,21,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,createButtonArea,100,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,createScrollArea,17,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,setVisible,7,2,1
