Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,isAttributeValueDefined,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,isFileExist,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,updatePreferenceCustomizationElement,23,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,createCoreException,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,createCoreException,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,getTextFileBufferManager,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,getPluginCustomizationBuffer,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,getBuildModel,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,updatePluginCustomizationFile,26,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,savePluginCustomFileChanges,22,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,getBooleanValue,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,updateShowProgressEntry,17,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,removeEntryTokens,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,addShowProgressEntry,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,createPluginCustomizationFile,20,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,addPreferenceCustomizationElement,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,createDefaultPluginCustomizationFile,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,updateDefaultPluginCustomizationFile,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,findPrefCustPropertyElement,27,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,findProductElement,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,findProductExtension,15,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationOperation,NewSiteProjectCreationOperation,6,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationOperation,execute,20,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationOperation,createSiteManifest,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationOperation,openFile,23,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationOperation,run,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationOperation,createHTMLFile,66,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationOperation,createCSSFile,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationOperation,createXSLFile,220,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationOperation,writeFile,16,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationPage,NewSiteProjectCreationPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationPage,createControl,44,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationPage,widgetSelected,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationPage,getWebLocation,8,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationPage,validatePage,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectWizard,NewSiteProjectWizard,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectWizard,addPages,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectWizard,performFinish,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectWizard,setInitializationData,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,OpenProjectWizardAction,OpenProjectWizardAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,OpenProjectWizardAction,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.site,OpenProjectWizardAction,run,13,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,EditTargetDefinitionWizard,EditTargetDefinitionWizard,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,EditTargetDefinitionWizard,performFinish,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,EditTargetDefinitionWizard,addPages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,EditTargetDefinitionWizard,setTargetDefinition,28,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,EditTargetDefinitionWizard,getTargetDefinition,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,EditTargetNode,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,EditTargetNode,getExtent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,EditTargetNode,getWizard,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,EditTargetNode,isContentCreated,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,EditTargetNode,setTargetDefinition,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,MoveTargetDefinitionPage,MoveTargetDefinitionPage,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,MoveTargetDefinitionPage,createAdvancedControls,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,MoveTargetDefinitionPage,setFilter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,MoveTargetDefinitionPage,validatePage,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,MoveTargetDefinitionPage,createControl,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,MoveTargetDefinitionWizard,MoveTargetDefinitionWizard,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,MoveTargetDefinitionWizard,addPages,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,MoveTargetDefinitionWizard,performFinish,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,MoveTargetDefinitionWizard,getTargetFileLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard,addPages,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard,performFinish,34,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard,init,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard,initializeDefaultPageImageDescriptor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard,setInitialPath,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard,getFilePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard2,NewTargetDefinitionWizard2,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard2,addPages,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard2,canFinish,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard2,performFinish,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard2,getTargetDefinition,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard2,setTargetDefinition,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetCreationPage,TargetCreationPage,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetCreationPage,getTargetService,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetCreationPage,createControl,30,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetCreationPage,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetCreationPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetCreationPage,initializeTargetCombo,13,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetCreationPage,getInitializationOption,6,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetCreationPage,getTargetId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetCreationPage,setTargetId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetCreationPage,createTarget,40,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetCreationPage,populateBasicTarget,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetCreationPage,populateFromCurrentTargetPlatform,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetCreationPage,populateFromTemplate,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetCreationPage,getNextPage,14,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,ResolutionProgressMonitor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,setBlocked,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,clearBlocked,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,TargetDefinitionContentPage,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,createControl,57,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,modifyText,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,initializeListeners,46,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,contentsChanged,39,7,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,run,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,targetChanged,82,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,runInUIThread,32,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,run,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,createTargetEnvironmentGroup,40,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,modifyText,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,getModelValue,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,addExtraChoices,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,initializeChoices,39,9,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,createJREGroup,43,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,initializeJREValues,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,updateJREWidgets,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,createArgumentsGroup,33,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,getVMArgsListener,18,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,widgetSelected,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,getVariablesListener,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,widgetSelected,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,createImplicitTabContents,11,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,createImpLabel,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,createImpTable,44,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,getElements,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,compare,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,keyPressed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,createImpButtons,34,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,handleAdd,29,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,getValidBundles,24,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,handleRemove,15,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,handleRemoveAll,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,updateImpButtons,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,isPageComplete,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,ResolutionProgressMonitor,ResolutionProgressMonitor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,ResolutionProgressMonitor,setBlocked,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,ResolutionProgressMonitor,clearBlocked,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionPage,TargetDefinitionPage,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionPage,getTargetDefinition,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionPage,targetChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionPage,getTargetService,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionWizardPage,TargetDefinitionWizardPage,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionWizardPage,createControl,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionWizardPage,createAdvancedControls,21,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionWizardPage,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionWizardPage,initializeTargetCombo,10,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionWizardPage,getInitializationOption,6,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionWizardPage,getTargetId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,ControlStack,ControlStack,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,ControlStack,setValueProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,ControlStack,processLine,25,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,ControlStack,getCurrentState,8,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewExtensionTemplateWizard,NewExtensionTemplateWizard,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewExtensionTemplateWizard,init,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewExtensionTemplateWizard,addPages,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewExtensionTemplateWizard,performFinish,31,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewExtensionTemplateWizard,execute,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewExtensionTemplateWizard,updateDependencies,14,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewExtensionTemplateWizard,modelContains,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewExtensionTemplateWizard,updatedDependencies,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewPluginTemplateChoiceWizard,NewPluginTemplateChoiceWizard,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewPluginTemplateChoiceWizard,getTemplateSections,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewPluginTemplateChoiceWizard,addAdditionalPages,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewPluginTemplateChoiceWizard,getNextPage,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewPluginTemplateChoiceWizard,getPreviousPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewPluginTemplateChoiceWizard,getCandidates,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewPluginTemplateChoiceWizard,canFinish,11,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewPluginTemplateChoiceWizard,createCandidates,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewPluginTemplateChoiceWizard,addTemplate,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,NewPluginTemplateChoiceWizard,createPageControls,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,getValue,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,LeafNode,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,toString,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,ExpressionNode,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,getValue,39,10,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,toString,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,PreprocessorParser,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,PreprocessorParser,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,setVariableProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,main,19,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,getValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,parseAndEvaluate,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,evaluate,13,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,reset,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,parse,54,15,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,getCurrentRoot,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,replaceRoot,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,pushNode,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,pushNode,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,pushRoot,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,popRoot,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,throwUnexpectedToken,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,getNextToken,61,23,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,testSingleToken,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,testDoubleToken,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,Node,getValue,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,LeafNode,LeafNode,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,LeafNode,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,LeafNode,toString,4,2,0
