Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,ExpressionNode,ExpressionNode,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,ExpressionNode,getValue,39,10,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,ExpressionNode,toString,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,TablePart,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,createStructuredViewer,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,updateCounter,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,getColumnText,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,getColumnImage,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,TemplateSelectionPage,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,initializeTemplates,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,createControl,28,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,initializeWizardPages,6,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,getSelectedTemplates,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,initializeTable,13,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,handleSelectionChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,canFlipToNextPage,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,getNextPage,12,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,getNextVisiblePage,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TablePart,TablePart,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TablePart,createStructuredViewer,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,TablePart,updateCounter,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,ListContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,ListLabelProvider,getColumnText,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.templates,ListLabelProvider,getColumnImage,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertJarsAction,ConvertJarsAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertJarsAction,setActivePart,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertJarsAction,run,35,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertJarsAction,selectionChanged,30,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectToPluginOperation,ConvertProjectToPluginOperation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectToPluginOperation,execute,16,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectToPluginOperation,convertProject,33,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectToPluginOperation,loadClasspathEntries,38,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectToPluginOperation,getRelativePath,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectToPluginOperation,loadLibraryName,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectToPluginOperation,organizeExports,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectToPluginOperation,modifyModel,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectToPluginOperation,createInitialName,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectToPluginOperation,createManifestFile,41,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectToPluginOperation,isOldTarget,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectsAction,setActivePart,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectsAction,run,35,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectsAction,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectsAction,selectionChanged,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectsAction,getDisplay,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectsAction,getUnconvertedProjects,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectWizard,ConvertedProjectWizard,8,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectWizard,addPages,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectWizard,performFinish,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectsPage,getElements,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectsPage,getColumnText,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectsPage,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectsPage,TablePart,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectsPage,updateCounter,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectsPage,ConvertedProjectsPage,8,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectsPage,createControl,18,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectsPage,finish,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectsPage,castSelectionToProjects,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ProjectContentProvider,getElements,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ProjectLabelProvider,getColumnText,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ProjectLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,TablePart,TablePart,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,TablePart,updateCounter,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ExtensionPointMappings,initialize,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ExtensionPointMappings,isDeprecated,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ExtensionPointMappings,hasMovedFromHelpToBase,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ExtensionPointMappings,hasMovedFromHelpToUI,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,ExtensionPointMappings,getNewId,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,organizeRequireBundles,16,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,organizeExportPackages,34,14,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,markPackagesInternal,13,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,organizeImportPackages,16,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,getAvailableExportedPackages,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,removeUnneededLazyStart,10,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,deleteUselessPluginFile,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,removeUnusedKeys,36,16,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,modifyModel,27,14,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,findTranslatedStrings,24,5,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,getTextModel,17,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,getTextBundle,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,findTranslatedXMLStrings,10,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,inspectElementForTranslation,13,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,findTranslatedMFStrings,7,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,getTranslatedKey,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,fileExists,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,prefixIconPaths,9,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,inspectElementsIconPaths,35,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,getTextEdit,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsAction,OrganizeManifestsAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsAction,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsAction,init,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsAction,run,27,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsAction,selectionChanged,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,OrganizeManifestsProcessor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,checkFinalConditions,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,checkInitialConditions,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,createChange,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,cleanProject,27,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,modifyModel,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,runCleanup,74,26,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,getElements,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,getIdentifier,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,getProcessorName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,isApplicable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,loadParticipants,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,getTotalTicksPerProject,15,12,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,setAddMissing,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,setMarkInternal,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,setPackageFilter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,setRemoveUnresolved,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,setCalculateUses,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,setModifyDep,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,setRemoveDependencies,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,setUnusedDependencies,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,setRemoveLazy,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,setRemoveUselessFiles,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,setPrefixIconNL,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,setUnusedKeys,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,setAddDependencies,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizard,OrganizeManifestsWizard,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizard,performFinish,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizard,addUserInputPages,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,OrganizeManifestsWizardPage,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,createControl,16,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,createExportedPackagesGroup,29,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,createRequireImportGroup,18,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,createGeneralGroup,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,createNLSGroup,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,createGroup,10,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,presetOptions,46,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,performOk,16,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,setEnabledStates,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,setButtonArrays,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,setPageComplete,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,hookListeners,28,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,doProcessorSetting,17,16,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,hookSelectionListener,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,hookTextListener,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizard,UpdateBuildpathWizard,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizard,getSettingsSection,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizard,performFinish,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizard,addPages,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizardPage,getElements,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizardPage,TablePart,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizardPage,updateCounter,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizardPage,createStructuredViewer,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizardPage,UpdateBuildpathWizardPage,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizardPage,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizardPage,createControl,20,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizardPage,storeSettings,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizardPage,getSelected,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizardPage,dialogChanged,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizardPage,isPageComplete,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,BuildpathContentProvider,getElements,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,TablePart,TablePart,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,TablePart,updateCounter,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,TablePart,createStructuredViewer,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathAction,run,45,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathAction,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathAction,init,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathAction,selectionChanged,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathAction,getModelsToUpdate,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathJob,UpdateClasspathJob,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathJob,doUpdateClasspath,27,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathJob,run,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathJob,isCanceled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathJob,run,16,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathWorkspaceRunnable,run,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathWorkspaceRunnable,isCanceled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IBundleContentWizard,getImportPackages,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IExtensionEditorWizard,init,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IExtensionWizard,init,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IFieldData,getId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IFieldData,getVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IFieldData,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IFieldData,getProvider,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IFieldData,getLibraryName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IFieldData,getSourceFolderName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IFieldData,getOutputFolderName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IFieldData,isLegacy,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IFieldData,hasBundleStructure,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IFieldData,isSimple,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IFragmentFieldData,getPluginId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IFragmentFieldData,getPluginVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IFragmentFieldData,getMatch,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IPluginContentWizard,init,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IPluginContentWizard,getDependencies,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IPluginContentWizard,getNewFiles,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IPluginContentWizard,performFinish,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IPluginFieldData,getClassname,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IPluginFieldData,isUIPlugin,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IPluginFieldData,doGenerateClass,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui,IProvisionerWizard,getLocations,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLaunchShortcut,launch,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLaunchShortcut,findLaunchConfiguration,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLaunchShortcut,getLaunchConfigurations,16,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLaunchShortcut,chooseConfiguration,16,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLaunchShortcut,createNewConfiguration,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLaunchShortcut,getName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLaunchShortcut,initializeConfiguration,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLaunchShortcut,getLaunchConfigurationTypeName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLaunchShortcut,isGoodMatch,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLauncherTab,createStartingSpace,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLauncherTab,isValid,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLauncherTab,activated,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLauncherTab,deactivated,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLauncherTab,updateLaunchConfigurationDialog,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLauncherTab,scheduleUpdateJob,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractLauncherTab,validateTab,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractPDELaunchConfigurationTabGroup,initializeFrom,19,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractPDELaunchConfigurationTabGroup,run,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractPDELaunchConfigurationTabGroup,checkBackwardCompatibility,25,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,AbstractPDELaunchConfigurationTabGroup,setDefaults,11,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,BundlesTab,BundlesTab,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,BundlesTab,dispose,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,BundlesTab,createControl,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,BundlesTab,initializeFrom,17,2,1
