Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,BundlesTab,setDefaults,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,BundlesTab,performApply,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,BundlesTab,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,BundlesTab,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,BundlesTab,activated,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,BundlesTab,validateTab,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,BundlesTab,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,ConfigurationTab,ConfigurationTab,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,ConfigurationTab,ConfigurationTab,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,ConfigurationTab,createControl,11,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,ConfigurationTab,setDefaults,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,ConfigurationTab,initializeFrom,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,ConfigurationTab,performApply,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,ConfigurationTab,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,ConfigurationTab,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,ConfigurationTab,dispose,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,ConfigurationTab,validateTab,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,ConfigurationTab,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseApplicationLaunchConfiguration,getProgramArguments,82,13,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseApplicationLaunchConfiguration,validateFeatures,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseApplicationLaunchConfiguration,getProductPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseApplicationLaunchConfiguration,computeShowsplashArgument,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseApplicationLaunchConfiguration,ensureProductFilesExist,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseApplicationLaunchConfiguration,getConfigDir,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseApplicationLaunchConfiguration,clear,7,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseApplicationLaunchConfiguration,preLaunchCheck,12,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseApplicationLaunchConfiguration,validateConfigIni,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseApplicationLaunchConfiguration,getVMArguments,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,launch,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,launch,29,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,launch,17,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,findLaunchConfiguration,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,getAvailableApplications,17,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,getProduct,22,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,isGoodMatch,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,initializeConfiguration,33,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,initializeProgramArguments,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,initializeVMArguments,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,getLaunchConfigurationTypeName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,getName,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,initializePluginsList,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,appendPlugin,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLauncherTabGroup,createTabs,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EclipseLauncherTabGroup,performApply,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EquinoxLaunchConfiguration,getProgramArguments,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EquinoxLaunchConfiguration,saveConfigurationFile,33,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EquinoxLaunchConfiguration,getBundles,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EquinoxLaunchConfiguration,appendStartData,14,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EquinoxLaunchConfiguration,preLaunchCheck,21,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EquinoxLaunchConfiguration,validatePluginDependencies,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EquinoxLaunchConfiguration,clear,3,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,EquinoxPluginsTab,getDefaultStartLevel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,JUnitTabGroup,createTabs,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,JUnitWorkbenchLaunchShortcut,getLaunchConfigurationTypeId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,JUnitWorkbenchLaunchShortcut,createLaunchConfiguration,35,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,MainTab,MainTab,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,MainTab,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,MainTab,createControl,32,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,MainTab,handleEvent,11,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,MainTab,applyData,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,MainTab,initializeFrom,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,MainTab,setDefaults,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,MainTab,performApply,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,MainTab,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,MainTab,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,MainTab,createWorkspaceDataBlock,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,MainTab,createProgramBlock,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,MainTab,createJREBlock,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,MainTab,validateTab,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,MainTab,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiLaunchShortcut,launch,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiLaunchShortcut,launch,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiLaunchShortcut,getLaunchConfigurationTypeName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiLaunchShortcut,initializeConfiguration,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiLaunchShortcut,isGoodMatch,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiLauncherTabGroup,createTabs,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiLauncherTabGroup,setDefaults,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiSettingsTab,OSGiSettingsTab,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiSettingsTab,createControl,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiSettingsTab,setDefaults,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiSettingsTab,initializeFrom,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiSettingsTab,performApply,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiSettingsTab,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiSettingsTab,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiSettingsTab,dispose,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiSettingsTab,validateTab,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiSettingsTab,updateLaunchConfigurationDialog,3,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,OSGiSettingsTab,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginJUnitMainTab,createProgramBlock,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginJUnitMainTab,initializeFrom,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginJUnitMainTab,setDefaults,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginJUnitMainTab,performApply,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginJUnitMainTab,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginsTab,widgetSelected,11,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginsTab,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginsTab,PluginsTab,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginsTab,PluginsTab,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginsTab,dispose,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginsTab,createControl,28,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginsTab,initializeFrom,25,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginsTab,setDefaults,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginsTab,performApply,20,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginsTab,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginsTab,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginsTab,validateTab,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,PluginsTab,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,Listener,widgetSelected,11,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,Listener,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,TestTab,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,createControl,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,createRunInUIThreadGroup,11,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,createSpacer,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,initializeFrom,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,updateRunInUIThreadGroup,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,performApply,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,activated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,canSave,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,deactivated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,dispose,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,getErrorMessage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,getMessage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,isValid,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,setDefaults,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,setLaunchConfigurationDialog,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,getControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TestTab,getLaunchConfigurationDialog,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TracingTab,TracingTab,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TracingTab,createControl,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TracingTab,activated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TracingTab,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TracingTab,initializeFrom,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TracingTab,performApply,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TracingTab,setDefaults,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TracingTab,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TracingTab,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TracingTab,validateTab,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.launcher,TracingTab,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractChoiceOption,AbstractChoiceOption,4,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractChoiceOption,getChoice,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractChoiceOption,setValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractChoiceOption,setValue,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractChoiceOption,setOptionValue,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractChoiceOption,setEnabled,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractChoiceOption,setOptionEnabled,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractChoiceOption,fill,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractChoiceOption,createComposite,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractChoiceOption,selectChoice,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractChoiceOption,selectOptionChoice,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractChoiceOption,isBlocked,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractNewPluginTemplateWizard,AbstractNewPluginTemplateWizard,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractNewPluginTemplateWizard,init,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractNewPluginTemplateWizard,getData,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractNewPluginTemplateWizard,addAdditionalPages,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractNewPluginTemplateWizard,addPages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractNewPluginTemplateWizard,performFinish,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractNewPluginTemplateWizard,performFinish,17,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractNewPluginTemplateWizard,getTemplateSections,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractNewPluginTemplateWizard,getDependencies,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractNewPluginTemplateWizard,getNewFiles,11,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractNewPluginTemplateWizard,hasPages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractNewPluginTemplateWizard,getImportPackages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getReplacementString,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getKeyValue,32,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getTemplateLocation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getPluginResourceString,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getPluginResourceBundle,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,addPages,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getPagesAdded,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,markPagesAdded,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getDependencies,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getSourceFolder,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,generateFiles,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,generateFiles,54,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,isOkToCreateFolder,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,isOkToCreateFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,updateModel,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,execute,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,createExtension,14,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,generateFiles,47,13,5
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,generateFiles,68,17,6
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,generateJavaSourceFolder,13,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,copyFile,17,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getProcessedString,24,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getProcessedStream,74,14,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getTargetVersion,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,setManifestHeader,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getManifestHeader,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,hasBundleManifest,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,AbstractTemplateSection,getBundleFromModel,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,addOption,5,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,addOption,5,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,addOption,7,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,addComboChoiceOption,5,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,addBlankField,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,addBlankField,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,initializeOption,6,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,getStringOption,18,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,getBooleanOption,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,setOptionEnabled,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,getValue,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,initializeFields,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,initializeFields,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,validateOptions,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,getReplacementString,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,execute,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,registerOption,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,getOption,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BlankField,getUniqueName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BlankField,BlankField,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BlankField,BlankField,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BlankField,createControl,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BooleanOption,BooleanOption,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BooleanOption,isSelected,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BooleanOption,setSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BooleanOption,setValue,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BooleanOption,createControl,16,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BooleanOption,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,BooleanOption,setEnabled,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ChoiceOption,ChoiceOption,4,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ChoiceOption,createControl,30,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ChoiceOption,widgetSelected,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ChoiceOption,getChoice,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ChoiceOption,setValue,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ChoiceOption,setEnabled,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ChoiceOption,fill,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ChoiceOption,createComposite,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ChoiceOption,createRadioButton,8,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ChoiceOption,selectChoice,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ComboChoiceOption,ComboChoiceOption,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ComboChoiceOption,createControl,24,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ComboChoiceOption,widgetSelected,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ComboChoiceOption,setOptionValue,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ComboChoiceOption,setOptionEnabled,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ComboChoiceOption,selectOptionChoice,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ComboChoiceOption,getIndexOfChoice,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ITemplateSection,getTemplateLocation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ITemplateSection,getLabel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ITemplateSection,getDescription,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ITemplateSection,getReplacementString,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ITemplateSection,addPages,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ITemplateSection,getPage,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ITemplateSection,getPageCount,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ITemplateSection,getPagesAdded,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ITemplateSection,getNumberOfWorkUnits,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ITemplateSection,getDependencies,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ITemplateSection,getUsedExtensionPoint,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ITemplateSection,execute,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,ITemplateSection,getNewFiles,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,IVariableProvider,getValue,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,NewPluginProjectFromTemplateWizard,NewPluginProjectFromTemplateWizard,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,NewPluginProjectFromTemplateWizard,getTemplateID,0,1,0
