Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,NewPluginProjectFromTemplateWizard,addPages,39,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,NewPluginProjectFromTemplateWizard,getProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,NewPluginProjectFromTemplateWizard,getProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,NewPluginProjectFromTemplateWizard,getLocationPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,NewPluginProjectFromTemplateWizard,canFinish,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,NewPluginProjectFromTemplateWizard,performFinish,22,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,NewPluginProjectFromTemplateWizard,setInitializationData,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,NewPluginProjectFromTemplateWizard,getTemplateWizard,23,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,NewPluginTemplateWizard,NewPluginTemplateWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,NewPluginTemplateWizard,createTemplateSections,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,NewPluginTemplateWizard,getTemplateSections,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,NewPluginTemplateWizard,addAdditionalPages,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,TemplatePage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,OptionTemplateSection,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,getSectionId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,getTemplateDirectory,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,getInstallURL,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,getTemplateLocation,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,getPage,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,createPage,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,createPage,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,getPageCount,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,setPageCount,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,getOptions,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,getOptions,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,getPageIndex,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,getLabel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,getDescription,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,flagMissingRequiredOption,16,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,resetPageState,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,registerOption,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,validateOptions,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateSection,validateContainerPage,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplatePage,TemplatePage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateWizardPage,OptionTemplateWizardPage,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateWizardPage,createControl,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,OptionTemplateWizardPage,setVisible,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,PluginReference,PluginReference,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,PluginReference,equals,10,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,PluginReference,getMatch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,PluginReference,getVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,PluginReference,setMatch,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,PluginReference,setVersion,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,PluginReference,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,PluginReference,setId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,RadioChoiceOption,RadioChoiceOption,4,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,RadioChoiceOption,createRadioButton,8,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,RadioChoiceOption,createControl,29,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,RadioChoiceOption,widgetSelected,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,RadioChoiceOption,setOptionValue,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,RadioChoiceOption,setOptionEnabled,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,RadioChoiceOption,selectOptionChoice,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,StringOption,StringOption,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,StringOption,setReadOnly,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,StringOption,getText,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,StringOption,setText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,StringOption,setValue,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,StringOption,createControl,18,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,StringOption,modifyText,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,StringOption,isEmpty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,StringOption,setEnabled,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateField,TemplateField,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateField,getLabel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateField,setLabel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateField,getSection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateField,createLabel,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateField,createControl,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateOption,TemplateOption,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateOption,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateOption,setName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateOption,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateOption,isEmpty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateOption,setRequired,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateOption,isRequired,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateOption,setValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateOption,isEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateOption,setEnabled,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.ui.templates,TemplateOption,getMessageLabel,15,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ProjectNamesPage,ProjectNamesPage,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ProjectNamesPage,setVisible,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ProjectNamesPage,updateEntries,31,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ProjectNamesPage,getProjectNames,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ProjectNamesPage,createEntry,14,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ProjectNamesPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ProjectNamesPage,validateEntries,37,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ProjectNamesPage,createControl,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ReviewPage,ReviewPage,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ReviewPage,setVisible,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ReviewPage,updateContent,16,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ReviewPage,createControl,17,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,resourceChanged,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,visit,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,SampleEditor,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,createPartControl,53,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,linkActivated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,linkActivated,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,doRun,15,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,loadContent,17,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,dispose,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,setFocus,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,doSave,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,doSaveAs,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,isDirty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,isSaveAsAllowed,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,init,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,close,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleEditor,run,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,InputFileListener,resourceChanged,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,InputFileListener,visit,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleOperation,SampleOperation,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleOperation,getSampleManifest,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleOperation,getCreatedProjects,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleOperation,run,38,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleOperation,run,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleOperation,throwCoreException,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleOperation,importProject,43,10,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleOperation,createSampleManifest,22,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleOperation,createSampleManifestContent,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleOperation,writeProperty,4,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleOperation,getZipFileFromPluginDir,11,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleOperation,importFilesFromZip,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,SampleStandbyContent,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,createPartControl,46,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,linkActivated,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,linkActivated,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,doRun,15,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,doBrowse,34,9,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,findTarget,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,findSelectReveal,12,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,getControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,init,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,setInput,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,update,27,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,setFocus,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,dispose,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,init,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,getCachedInput,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,saveState,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,queryOverwrite,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,openDialog,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,run,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,SampleWizard,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,getSamples,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,addPages,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,performFinish,32,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,selectReveal,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,enableActivities,14,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,setInitializationData,13,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,init,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,getSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,setSelection,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,isSampleEditorNeeded,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,setSampleEditorNeeded,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,isSwitchPerspective,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,setSwitchPerspective,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,isSelectRevealEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,setSelectRevealEnabled,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,getActivitiesEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleWizard,setActivitiesEnabled,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ImportOverwriteQuery,queryOverwrite,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ImportOverwriteQuery,openDialog,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ImportOverwriteQuery,run,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPage,SelectionPart,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPage,buttonSelected,3,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPage,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPage,handleDoubleClick,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPage,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPage,SampleLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPage,getText,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPage,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPage,SelectionPage,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPage,createControl,18,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPage,doMoreInfo,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPage,updateSelection,21,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPart,SelectionPart,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPart,buttonSelected,3,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPart,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SelectionPart,handleDoubleClick,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleLabelProvider,SampleLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleLabelProvider,getText,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,SampleLabelProvider,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowSampleAction,ShowSampleAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowSampleAction,run,28,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowSampleAction,run,19,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowSampleAction,switchToSampleStandby,15,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowSampleAction,ensureProperContext,15,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowSampleAction,enableActivities,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowSampleAction,ensureSampleFeaturePresent,9,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowSampleAction,checkFeature,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowSampleAction,getProfile,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowSampleAction,getSampleFeatureQuery,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowSampleAction,downloadFeature,39,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowSampleAction,run,23,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowSampleAction,findSampleIUs,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowSampleAction,createInstallOperation,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowSampleAction,applyConfiguration,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowTargetPlatformAction,run,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ui.samples,ShowTargetPlatformAction,run,5,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,AbstractEntry,addChild,6,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,AbstractEntry,getChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,AbstractEntry,hasChildren,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,AbstractEntry,size,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,AbstractEntry,getImageDescriptor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,AbstractEntry,getLabel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,AbstractEntry,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,AbstractEntry,setParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,AbstractEntry,removeChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,AbstractEntry,removeAllChildren,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,AbstractEntry,write,0,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,Activator,Activator,2,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,Activator,start,4,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,Activator,stop,4,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,Activator,getDefault,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,Activator,initializeImageRegistry,26,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,Activator,createImageDescriptor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,EventDetailsDialog,17,1,5
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,configureShell,4,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,initialize,12,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,resetChildIndex,14,5,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,isChild,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,isOpen,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,open,11,3,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,close,10,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,create,8,3,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,buttonPressed,7,6,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,backPressed,23,5,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,nextPressed,17,3,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,copyPressed,14,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,setComparator,4,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,setComparator,33,4,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,compare,6,2,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,resetSelection,4,1,3
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,resetSelection,11,3,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,resetButtons,4,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,setEntrySelectionInTable,4,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,updateProperties,39,7,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,updateButtons,12,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,findNextSelectedChild,39,6,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,nextChildExists,34,5,3
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,setEntryChildren,6,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,setEntryChildren,11,4,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,getSashForm,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,createDialogArea,15,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,createSashForm,7,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,createToolbarButtonBar,70,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,getName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,getName,3,1,1
