Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,getName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,widgetSelected,7,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,getName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,createButtonsForButtonBar,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,createDetailsSection,10,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,createTextSection,31,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,createStackSection,21,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,createSessionSection,23,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,getFilters,14,3,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,filterStack,20,5,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,storeSettings,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,getDialogSettings,6,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,readConfiguration,19,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,writeConfiguration,12,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialog,getElements,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialogAction,EventDetailsDialogAction,7,1,3
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialogAction,resetSelection,9,3,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialogAction,resetSelection,5,3,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialogAction,resetDialogButtons,3,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialogAction,setComparator,4,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,EventDetailsDialogAction,run,12,3,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,FilterDialog,4,1,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,configureShell,4,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,createDialogArea,9,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,createEventTypesGroup,20,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,createLimitSection,41,3,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,verifyText,5,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,modifyText,10,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,createSessionSection,23,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,createFilterSection,61,3,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,addFilter,15,3,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,isValid,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,removeFilter,7,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,setStackTraceFilterEnabled,5,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,createButtonsForButtonBar,4,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,FilterDialog,okPressed,20,3,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,Group,Group,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,Group,write,8,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,Group,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ILogFileProvider,getLogSources,0,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportLogAction,ImportConfigurationLogAction,6,1,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportLogAction,doRun,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportLogAction,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportLogAction,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportLogAction,ImportLogAction,6,1,3
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportLogAction,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportLogAction,getMenu,7,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportLogAction,getMenu,7,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportLogAction,menuUpdateNeeded,32,9,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportLogAction,getLogActions,10,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportLogAction,createMenuItems,28,3,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportLogAction,doRun,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportLogAction,dispose,10,3,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportConfigurationLogAction,ImportConfigurationLogAction,6,1,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportConfigurationLogAction,doRun,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportConfigurationLogAction,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,ImportConfigurationLogAction,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,LogEntry,2,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,LogEntry,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,getSession,6,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,setSession,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,getSeverity,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,isOK,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,getCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,getPluginId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,getMessage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,getStack,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,getFormattedDate,6,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,getDate,6,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,getSeverityText,21,5,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,getLabel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,processEntry,51,7,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,appendToken,6,2,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,processSubEntry,56,8,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,setStack,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,setMessage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,processStatus,23,4,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogEntry,write,16,5,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogFilesManager,addLogFileProvider,5,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogFilesManager,removeLogFileProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogFilesManager,getLogSources,10,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogReader,parseLogFile,121,26,3
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogReader,setData,13,4,4
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogReader,updateCurrentSession,11,5,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogReader,addEntry,11,4,3
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogReader,isLogged,14,5,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogReader,setNewParent,4,2,3
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogSession,LogSession,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogSession,getDate,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogSession,setDate,8,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogSession,getSessionData,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogSession,setSessionData,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogSession,processLogLine,11,3,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogSession,write,5,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,GroupByAction,7,2,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,LogView,6,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createPartControl,45,7,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,perspectiveChanged,18,7,4
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,perspectiveActivated,2,1,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,perspectiveChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createActions,59,3,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,menuAboutToShow,20,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createActivateViewAction,10,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createClearAction,13,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createCopyAction,10,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createDeleteLogAction,13,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createExportLogAction,13,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createExportLogEntryAction,13,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createFilterAction,12,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createImportLogAction,7,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createOpenLogAction,27,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,8,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createPropertiesAction,8,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createReadLogAction,13,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createShowTextFilter,12,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,showFilterText,14,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createGroupByAction,7,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createViewer,50,4,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,isLeafMatch,11,2,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,selectionChanged,4,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,doubleClick,4,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createColumns,53,3,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,widgetSelected,11,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,widgetSelected,11,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,widgetSelected,10,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,initializeViewerSorter,8,4,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,setColumnSorting,4,1,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,dispose,9,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,handleImport,17,4,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,handleImportPath,6,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,setLogFile,25,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,4,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,handleExport,40,9,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,copy,7,2,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,handleFilter,6,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,doDeleteLog,8,3,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,fillContextMenu,2,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,getElements,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,handleClear,14,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,9,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,reloadLog,23,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,4,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,readLogFile,20,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,isEclipseStartTime,9,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,getTitleSummary,21,5,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,group,12,3,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,limitEntriesCount,40,8,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,compare,11,3,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,getEntriesCount,11,3,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,getGroup,31,6,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,logging,24,5,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,pushBatchedEntries,17,3,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,11,3,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,createLogEntry,5,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,pushEntry,7,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,asyncRefresh,25,6,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,15,4,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,setFocus,13,5,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,handleSelectionChanged,6,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,updateStatus,8,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,selectionToString,16,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,copyToClipboard,6,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,init,29,5,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,initializeMemento,23,8,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,saveState,9,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,getColumnWidth,4,1,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,addMouseListeners,23,6,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,handleEvent,14,5,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,addDragSource,28,4,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,dragStart,12,3,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,dragSetData,8,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,makeHoverShell,33,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,widgetDisposed,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,onTextShellDispose,4,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,onMouseDown,6,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,onMouseHover,32,9,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,onMouseMove,15,4,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,getNumberOfParents,5,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,getComparator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,setComparator,52,10,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,compare,19,6,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,compare,8,2,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,compare,8,2,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,getDefaultComparator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,getViewerComparator,66,15,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,compare,8,2,3
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,compare,8,2,3
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,indexOf,5,4,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,compare,28,8,3
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,resetDialogButtons,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,getLogSettings,4,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,getLogPreferences,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,readSettings,29,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,getColumnWidthPreference,4,1,3
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,writeSettings,4,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,writeFilterSettings,11,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,writeViewSettings,16,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,sortByDateDescending,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,getOpenLogFileJob,30,5,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,24,5,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,getLogFile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,isCurrentLogSession,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,isPlatformLogOpen,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogView,setPlatformLog,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,GroupByAction,GroupByAction,7,2,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,GroupByAction,run,6,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogViewContentProvider,LogViewContentProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogViewContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogViewContentProvider,getChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogViewContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogViewContentProvider,getParent,6,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogViewContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogViewContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogViewContentProvider,isDeleted,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogViewLabelProvider,LogViewLabelProvider,9,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogViewLabelProvider,dispose,5,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogViewLabelProvider,getColumnImage,19,6,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogViewLabelProvider,getColumnText,31,11,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogViewLabelProvider,connect,3,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogViewLabelProvider,disconnect,6,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,LogViewLabelProvider,getFont,6,2,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenIDELogFileAction,OpenIDELogFileAction,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenIDELogFileAction,run,13,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,OpenLogDialog,5,1,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,configureShell,5,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,createButtonsForButtonBar,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,create,7,3,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,createDialogArea,11,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,getLogSummary,12,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,buttonPressed,7,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,storeSettings,3,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,getDialogSettings,6,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,readConfiguration,15,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,writeConfiguration,9,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,readFile,4,2,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,readLargeFile,24,7,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,readLargeFileWithMonitor,22,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,run,9,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,readFileWithMonitor,22,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,OpenLogDialog,run,9,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,SharedImages,SharedImages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,SharedImages,getImageDescriptor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,SharedImages,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,TailInputStream,TailInputStream,6,1,2
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,TailInputStream,skipHead,9,3,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,TailInputStream,read,8,2,0
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,TailInputStream,read,3,1,1
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,TailInputStream,read,3,1,3
eclipse.pde.ui-20110314,org.eclipse.ui.internal.views.log,TailInputStream,close,3,1,0
