Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,a.classes.methods,RemoveProtectedMethodNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.methods,RemoveProtectedMethodNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.methods,RemovePublicMethod,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.methods,RemovePublicMethod,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.methods,RemovePublicMethodNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.methods,RemovePublicMethodNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.methods,RemovePublicMethodNoExtendNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.methods,RemovePublicMethodNoExtendNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.methods,RemovePublicMethodNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.methods,RemovePublicMethodNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.methods,RemovePublicMethodNoOverride,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.methods,RemovePublicMethodNoOverride,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.methods,RemovePublicMethodNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.methods,RemovePublicMethodNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.methods,RemoveTwoPublicMethods,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.methods,RemoveTwoPublicMethods,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstract,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstract,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstractNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstractNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstractNoExtendNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstractNoExtendNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstractNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstractNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinal,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinal,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalNoExtendNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalNoExtendNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalRemoveNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalRemoveNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,PublicToPackageVisibility,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,PublicToPackageVisibility,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,RemoveFinal,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,RemoveFinal,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,RemoveFinalAddNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstract,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstract,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstractNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstractNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstractNoExtendNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstractNoExtendNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstractNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddAbstractNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinal,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinal,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalNoExtendNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalNoExtendNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalRemoveNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,AddFinalRemoveNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,PublicToPackageVisibility,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,PublicToPackageVisibility,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,RemoveFinal,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,RemoveFinal,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.modifiers,RemoveFinalAddNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AbstractAddNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AbstractAddNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AbstractRemoveNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AbstractRemoveNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AddNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AddNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AddNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AddNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,FinalAddNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,FinalAddNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,FinalRemoveNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,FinalRemoveNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,NoInstantiateAddAbstract,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,NoInstantiateAddAbstract,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,RemoveNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,RemoveNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AbstractAddNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AbstractAddNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AbstractRemoveNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AbstractRemoveNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AddNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AddNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AddNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,AddNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,FinalAddNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,FinalAddNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,FinalRemoveNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,FinalRemoveNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,NoInstantiateAddAbstract,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,NoInstantiateAddAbstract,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,RemoveNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.restrictions,RemoveNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddClassBound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddClassBound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddFirstTypeParameter,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddFirstTypeParameter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddInterfaceBound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddInterfaceBound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddTypeParameter,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddTypeParameter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,Bound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,Bound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,BoundTwo,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,BoundTwo,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ChangeClassBound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ChangeClassBound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ChangeInterfaceBound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ChangeInterfaceBound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ConvertToAnnotation,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ConvertToAnnotation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ConvertToEnum,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ConvertToEnum,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ConvertToInterface,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ConvertToInterface,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,IBound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,IBound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,IBoundTwo,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,IBoundTwo,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,RemoveClassBound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,RemoveClassBound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,RemoveInterfaceBound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,RemoveInterfaceBound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,RemoveSecondInterfaceBound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,RemoveSecondInterfaceBound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,RemoveTypeParameter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddClassBound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddClassBound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddFirstTypeParameter,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddFirstTypeParameter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddInterfaceBound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddInterfaceBound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddTypeParameter,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,AddTypeParameter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ChangeClassBound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ChangeClassBound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ChangeInterfaceBound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ChangeInterfaceBound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ConvertToInterface,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,ConvertToInterface,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,RemoveClassBound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,RemoveClassBound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,RemoveInterfaceBound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,RemoveInterfaceBound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,RemoveSecondInterfaceBound,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,RemoveSecondInterfaceBound,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.classes.typeparameters,RemoveTypeParameter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,AddTypeParameter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,ArrayToVarArgs,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,ProtectedToPackage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,ProtectedToPackageNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,ProtectedToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,ProtectedToPrivateNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,PublicToPackage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,PublicToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,PublicToPrivateNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,PublicToProtected,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,RemoveTypeParameter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,VarArgsToArray,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,AddTypeParameter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,ArrayToVarArgs,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,ProtectedToPackage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,ProtectedToPackageNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,ProtectedToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,ProtectedToPrivateNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,PublicToPackage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,PublicToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,PublicToPrivateNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,PublicToProtected,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,RemoveTypeParameter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.constructors,VarArgsToArray,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.enums,MemberType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.enums,MemberType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.enums,ToClass,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.enums,ToClass,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.enums,ToInterface,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.enums,ToInterface,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinal,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinal,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinal,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinalNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinalNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinalNoReference,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinalOnStatic,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinalOnStatic,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinalOnStatic,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinalOnStaticNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinalOnStaticNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinalOnStaticNoReference,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddNoReference,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddStatic,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddStatic,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddStatic,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddStaticNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddStaticNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddStaticNoReference,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddTypeArguments,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddTypeArguments,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddTypeArguments,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ChangeType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ChangeType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ChangeType,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ChangeTypeNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ChangeTypeNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ChangeTypeNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ChangeTypeNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ChangeTypeNoReference,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,GeneralizeType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,GeneralizeType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,GeneralizeType,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,GeneralizeTypeNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,GeneralizeTypeNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,GeneralizeTypeNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,GeneralizeTypeNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,GeneralizeTypeNoReference,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ModifyValue,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ModifyValue,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ModifyValue,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ProtectedToPackage,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ProtectedToPackage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ProtectedToPackageNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ProtectedToPackageNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ProtectedToPackageRemoveNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ProtectedToPackageRemoveNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ProtectedToPrivate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ProtectedToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ProtectedToPrivateNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,ProtectedToPrivateNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,PublicToPackage,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,PublicToPackage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,PublicToPackage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,PublicToPrivate,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,PublicToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,PublicToPrivate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,PublicToPrivateNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,PublicToPrivateNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,PublicToPrivateNoReference,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,PublicToProtected,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,PublicToProtected,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,PublicToProtected,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,RemoveFinalOnConstant,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,RemoveFinalOnConstant,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,RemoveFinalOnConstant,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,RemoveStatic,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,RemoveStatic,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,RemoveStatic,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,RemoveStaticNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,RemoveStaticNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,RemoveStaticNoReference,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,RemoveTypeArguments,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,RemoveTypeArguments,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,RemoveTypeArguments,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,SpecializeType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,SpecializeType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,SpecializeType,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinal,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinal,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinal,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinalNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.fields.modifiers,AddFinalNoReference,Unutilized Abstraction
