Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,a.methods.modifiers,AddStaticNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.modifiers,PrivateToPublicNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.modifiers,ProtectedToPackage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.modifiers,ProtectedToPackageNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.modifiers,ProtectedToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.modifiers,ProtectedToPrivateNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.modifiers,ProtectedToPrivateNoOverride,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.modifiers,PublicToPackage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.modifiers,PublicToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.modifiers,PublicToPrivateNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.modifiers,PublicToProtected,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.modifiers,RemoveNoOverride,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.modifiers,RemoveNoOverrideToFinal,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.modifiers,RemoveStatic,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.modifiers,RemoveStaticNoReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.typeparameters,AddTypeParameter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.typeparameters,ArrayToVarArgs,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.typeparameters,RemoveTypeParameter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.typeparameters,VarArgsToArray,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.typeparameters,AddTypeParameter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.typeparameters,ArrayToVarArgs,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.typeparameters,RemoveTypeParameter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.methods.typeparameters,VarArgsToArray,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddField,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddField,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddInheritedMethod,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddInheritedMethod,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddMemberType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddMemberType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddMethod,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddMethod,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddMethod2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddMethod2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddNewInterfaceMethod,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddNewInterfaceMethod,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddNonVisibleMethod,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddNonVisibleMethod,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddNonVisibleMethod2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddNonVisibleMethod2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddPrivateField,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddPrivateField,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,InvalidField,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,InvalidField,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,InvalidMemberType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,InvalidMemberType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,InvalidMethod,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,InvalidMethod,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedField,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedField,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedMemberType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedMemberType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedMethod,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedMethod,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedTag,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedTag,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,ValidSinceTags,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,ValidSinceTags,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddField,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddField,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddField,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.since,AddInheritedMethod,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddMemberType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddMemberType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,MemberType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,MemberType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddMethod,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddMethod2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddNewInterfaceMethod,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddNonVisibleMethod,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddNonVisibleMethod2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddPrivateField,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddPrivateField,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,AddType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,InvalidField,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,InvalidField,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,InvalidField,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.since,InvalidMemberType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,InvalidMemberType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,MemberType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,MemberType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,InvalidMethod,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,InvalidType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,InvalidType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedField,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedField,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedField,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.since,MalformedMemberType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedMemberType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,MemberType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,MemberType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedMethod,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedTag,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedType,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.since,MalformedType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.since,ValidSinceTags,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.version,AddApi,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.version,AddApi,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.version,BreakApi,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.version,StableApi,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.version,StableApi,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.version,AddApi,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.version,BreakApi,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.version,BreakApi,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.version,StableApi,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.version,StableApi,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.version.internal,RemoveInternalClass,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.version.internal,RemoveInternalClass,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
