Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,p,I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,Z,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,Z,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,J,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,J,Wide Hierarchy
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,J,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,J,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,J,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,J,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,J,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Rebellious Hierarchy
eclipse.pde.ui-20120509-1450,p,J,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,J,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,J,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,J,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,J,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,J,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Rebellious Hierarchy
eclipse.pde.ui-20120509-1450,p,J,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,J,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Rebellious Hierarchy
eclipse.pde.ui-20120509-1450,p,J,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Broken Hierarchy
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Broken Hierarchy
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Broken Hierarchy
eclipse.pde.ui-20120509-1450,p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test10,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test10,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test11,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test11,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test12,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test12,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test13,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test13,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test14,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test14,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test15,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test15,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test16,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test16,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test17,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test17,Unutilized Abstraction
