Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer17,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer17,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test18,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test18,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer18,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer18,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test19,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test19,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer19,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer19,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test20,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test20,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer20,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer20,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test21,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test21,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer21,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer21,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test22,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test22,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer22,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer22,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test23,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test23,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test24,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test24,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test25,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test25,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test26,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test26,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test27,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test27,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test28,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test28,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test29,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test29,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test3,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test30,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test30,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer30,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test31,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Iouter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test32,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test5,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test6,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test7,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test8,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test9,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test9,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer9,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer9,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testFTL1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testFTL1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testFTL1,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,x.y.z,testFTL2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testFTL2,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,x.y.z,testFTL2,Broken Modularization
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,x.y.z,testFTL3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testFTL3,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,x.y.z,testFTL3,Broken Modularization
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,x.y.z,testFTL4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testFTL4,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,x.y.z,testFTL4,Broken Modularization
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,x.y.z,testFTL5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testFTL5,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,x.y.z,testFTL5,Broken Modularization
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,x.y.z,testFTL6,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testFTL6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,innerFLT6,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,innerFLT6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,innerFLT6,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,x.y.z,testFTL7,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testFTL7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outerFLT7,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outerFLT7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outerFLT7,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,x.y.z,testFTL8,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testFTL8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testFTL8,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,x.y.z,outerFTL8,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outerFTL8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest10,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest10,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Iouter,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Iouter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest3,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest5,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest6,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest7,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest8,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner3,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest9,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Etest9,Unutilized Abstraction
