Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCPL1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCPL10,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCPL11,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCPL12,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCPL13,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCPL14,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outercpl14,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outercpl14,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCPL2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCPL3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCPL4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCPL5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCPL6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCPL7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCPL8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCPL9,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL10,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL11,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL12,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL13,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL14,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL15,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL16,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL17,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL17,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outermpl17,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL18,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer18,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer18,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL19,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL20,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMPL9,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL10,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL11,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL12,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL13,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL14,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL15,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL16,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL17,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL18,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL19,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMRL9,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testA1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testA10,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testA11,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testA11,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testA2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testA3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testA4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testA4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testA5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testA6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testA7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testA8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testA9,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC10,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC3,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC5,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC6,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC7,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC8,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC9,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testC9,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testGA1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testGA2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testGA3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testGA4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testGA4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testGA5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testGA6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testGA7,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testGA7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCN1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test10,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test10,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,clazz,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,clazz,Unutilized Abstraction
