Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,x.y.z,test11,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test11,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test12,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test12,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test3,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test5,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test8,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test9,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test9,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testF1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testF2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testF3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testF4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testF5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testF6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testF7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testF8,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testF8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testUF1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testUF1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testUF2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testUF3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testUF3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test3,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test5,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test7,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,test7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testI1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testI1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Iouter,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Iouter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testI2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testI2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testI1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testI1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Iouter,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,Iouter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCDiamond,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCMultiCatch,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCStringSwitch,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCTryWith,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testFMultiCatch,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testFStringSwitch,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMMultiCatch,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testMStringSwitch,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testCN1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testM1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testM10,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testM2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outermu2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testM3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testM4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testM5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testM6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testM7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testM8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,testM9,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,C,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,C4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,C4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,C5,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x.y.z,C5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.x.y.z,Iinternal,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.x.y.z,internalprivatefield,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.x.y.z,internalprivatefield,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.x.y.z,internalprotected,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.x.y.z,internalprotectedfield,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.x.y.z,internalprotectedfield,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.x.y.z,internalpublicfield,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.x.y.z,internalpublicfield,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.x.y.z,internalpublicfield,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,internal.x.y.z,Iinternal,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.x.y.z,Iinternal,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.x.y.z,internal,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.x.y.z,internal,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassZ,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassZ,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassZ,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassZ,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,ClassA,Unutilized Abstraction
