Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,a.b.c,test3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test5,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test6,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test7,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test10,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test11,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test13,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test14,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test15,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test17,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test19,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test21,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test23,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test9,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test10,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test7,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test9,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test3,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanClass1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanClass1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanClass2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanClass2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanClass3,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanClass3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanField1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanField1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanField1,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanField2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanField2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanField2,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanField3,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanField3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanField3,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanInterface,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanInterface,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanMethod1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanMethod2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InvalidTagScanMethod3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,TestClass1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,TestClass2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InnerTestClass2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,TestClass3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InnerTestClass3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,TestClass4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,TestClass4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InnerTestClass4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InnerTestClass4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,Inner2TestClass4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,Inner2TestClass4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,Inner3TestClass4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,Inner3TestClass4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,TestClass5,Unnecessary Abstraction
