Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,org.eclipse.core.internal.resources,File,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.core.internal.resources,File,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.core.internal.resources,File,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.core.internal.resources,Resource,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.core.internal.resources,Resource,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.core.internal.resources,Resource,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core,Launch,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core,Launch,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core,Clazz,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core,Clazz,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core,Launch,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core,Launch,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core,DebugException,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core,DebugException,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core,DebugException,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core,DebugException,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core.model,IDebugElement,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core.model,IDebugElement,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core.model,DebugElement,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core.model,Clazz,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core.model,Clazz,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core.model,DebugElement,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core.model,Breakpoint,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core.model,Breakpoint,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core.model,ProcessMonitorThread,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core.model,RuntimeProcess,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.debug.core.model,ProcessMonitorThread,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test6,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test10,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test10,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test10,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),test12,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test12,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test12,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),test2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test2,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),test4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test4,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),test6,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test6,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),test8,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test8,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),test10,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test10,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test10,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),test12,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test12,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test12,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),test2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test2,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),test4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test4,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),test6,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test6,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),test8,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test8,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),test8,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test8,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),test2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test6,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),test6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test12,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test16,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test18,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test20,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test22,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test24,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),test5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),nobytecodes,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),B,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),B,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),A,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),A,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),A,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),Z,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),Z,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),Z,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),Z,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),MyY,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),MyY,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),MyY,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),MyY,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),B,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),B,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),B,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),B,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,(default package),X,Unutilized Abstraction
