Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,javadoc,JavadocTestClass7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,javadoc,JavadocTestClass7,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,javadoc,JavadocTestClass8,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x,C1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x,C1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x,C2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,x,C2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,x.y,C3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p.internal,X2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p.internal,X2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p.internal,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,p.internal,Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,p.internal,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Z,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Z,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Z,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Z,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Z,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Z,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,I,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,I,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,B,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,B,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,B,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,B,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,B,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,B,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,B,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,B,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,internal.p,X,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,internal,Y,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal,ApiImageDescriptor,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal,ApiImageDescriptor,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal,ApiToolsLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal,CompositeApiImageDescriptor,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal,IApiToolsConstants,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal,IApiToolsConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal,IApiToolsHelpContextIds,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal,IApiToolsHelpContextIds,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal,JavaElementActionFilter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal,Messages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal,SWTFactory,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,ActionMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,ApiToolingSetupObjectContribution,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,CompareWithAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,ConfigureProblemFiltersAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,DeltaSession,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,DeltaSession,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,DeltaSession,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,TreeNode,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,TreeNode,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,TreeModel,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,TreeBuilder,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,ExpandAllAction,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,ExportSessionAction,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,NavigateAction,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,RemoveActiveSessionAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,RemoveAllSessionsAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.actions,SelectSessionAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposalComputer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.completion,TagCollector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.markers,DuplicateTagResolution,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.markers,FilterProblemResolution,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.markers,FilterProblemWithCommentResolution,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.markers,JavadocTagOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.markers,MarkerMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.markers,OpenPropertyPageResolution,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.markers,RemoveFilterProblemResolution,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.markers,SinceTagResolution,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.markers,UnsupportedTagResolution,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingResolution,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.markers,VersionNumberingResolution,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,BaselineLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,Key,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,SetAllSelectionAdapter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsPreferencePage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,Key,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,TableColumnLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,PreferenceMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.preferences,ApiJavaElementContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.properties,ApiErrorsWarningsPropertyPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.properties,CommentChange,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.properties,ApiFilterComparator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.properties,TreeContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.properties,PropertiesMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterDeleteParticipant,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterMoveParticipant,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterRenameParticipant,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.refactoring,RefactoringMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.refactoring,TypeFilterChange,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.refactoring,TypeFilterChange,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.use,ApiUseLaunchDelegate,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.use,ApiUseLaunchDelegate,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.use,Labels,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.use,RegexValidator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.use,ApiUseTabGroup,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.use,Messages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.use,PatternElement,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.use,LP,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.views,ViewContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.views,ViewLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizard,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.wizards,EEEntry,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.wizards,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.wizards,ReloadOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.wizards,UpdateJob,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizardPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.wizards,ProjectUpdateChange,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.ui.internal.wizards,WizardMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ApiAccess,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,NormalAccess,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ApiAnnotations,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ApiBaselineManager,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ApiBaselineManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ApiDescription,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ApiDescription,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ManifestNode,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,DescriptionVisitor,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ASTTagVisitor,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ApiFilterStore,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ApiFilterStore,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ApiFilterStore,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ApiJavadocTag,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ApiPluginPreferenceInitializer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,CompositeApiDescription,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,CoreMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,IApiCoreConstants,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,IApiCoreConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,IApiXmlConstants,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,IApiXmlConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,IApiXmlConstants,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,JavadocTagManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,NonApiProjectDescription,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,NonApiProjectDescription,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ProjectApiDescription,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ProjectApiDescription,Unexploited Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ProjectApiDescription,Missing Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ProjectApiDescription,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,ProjectApiDescription,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,PackageNode,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,TypeNode,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,SessionManager,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal,WorkspaceDeltaProcessor,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalMethodReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalTypeReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,AbstractLeakProblemDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,AbstractLeakProblemDetector,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,AbstractTypeLeakDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,AbstractTypeLeakDetector,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,BuildState,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,BuildState,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,BuilderMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,IllegalExtendsProblemDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,IllegalExtendsProblemDetector,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,MethodFinder,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,IllegalFieldReferenceDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,IllegalImplementsProblemDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,IllegalInstantiateProblemDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,IllegalInstantiateProblemDetector,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,IllegalMethodReferenceDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,IllegalMethodReferenceDetector,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,IllegalOverrideProblemDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,IllegalOverrideProblemDetector,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,Cyclic-Dependent Modularization
