Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,Change,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,ResourceDeltaVisitor,Imperative Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,ResourceDeltaVisitor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,LeakExtendsProblemDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,LeakExtendsProblemDetector,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,LeakFieldProblemDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,LeakFieldProblemDetector,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,LeakImplementsProblemDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,LeakImplementsProblemDetector,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,LeakParameterTypeDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,LeakParameterTypeDetector,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,LeakReturnTypeDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,LeakReturnTypeDetector,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,MethodLeakDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,MethodLeakDetector,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,ProblemDetectorBuilder,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,Reference,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,Reference,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,Visitor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,Missing Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,FieldTracker,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,LinePositionTracker,Missing Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,LinePositionTracker,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,LabelInfo,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,LabelInfo,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,SystemApiDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.builder,TypeScope,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.comparator,ComparatorMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.comparator,Delta,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.comparator,Delta,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.comparator,Delta,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.comparator,Messages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.comparator,Messages,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.comparator,Messages,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.descriptors,ComponentDescriptorImpl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.descriptors,ComponentDescriptorImpl,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.descriptors,FieldDescriptorImpl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.descriptors,FieldDescriptorImpl,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.descriptors,MemberDescriptorImpl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.descriptors,MemberDescriptorImpl,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.descriptors,MethodDescriptorImpl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.descriptors,MethodDescriptorImpl,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.descriptors,NamedElementDescriptorImpl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.descriptors,NamedElementDescriptorImpl,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.descriptors,PackageDescriptorImpl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.descriptors,PackageDescriptorImpl,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeContainer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeContainer,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeRoot,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeRoot,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiBaseline,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiBaseline,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiBaseline,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiElement,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiField,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiField,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiMember,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiMethod,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiMethod,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiMethod,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiModelCache,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,Cache,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiModelFactory,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiModelFactory,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiType,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiType,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ApiType,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeRoot,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,BundleComponent,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,BundleComponent,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,Component,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,CompositeApiTypeContainer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,CompositeApiTypeContainer,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,LocalApiTypeRoot,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,Messages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ProjectComponent,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ProjectComponent,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ProjectTypeContainer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ProjectTypeContainer,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ContainerVisitor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,StubApiComponent,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,StubApiComponent,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,StubArchiveApiTypeContainer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,StubArchiveApiTypeContainer,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeRoot,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,SystemLibraryApiComponent,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,SystemLibraryApiComponent,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,TypeNameFinder,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,TypeNameFinderInConstructor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.model,WorkspaceBaseline,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.natures,ApiToolProjectNature,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.problems,ApiProblem,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.problems,ApiProblem,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.problems,ApiProblem,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.problems,ApiProblemFilter,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,Factory,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,IApiAccess,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,IApiDescription,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,IApiJavadocTag,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,IApiMarkerConstants,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,IApiMarkerConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,IApiMarkerConstants,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,ITreeNode,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,RestrictionModifiers,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,RestrictionModifiers,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,VisibilityModifiers,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional,VisibilityModifiers,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.builder,IApiAnalyzer,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.builder,IReference,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.comparator,CompareApiScopeVisitor,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.comparator,CompatibleVisitor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaVisitor,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.descriptors,IComponentDescriptor,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.descriptors,IElementDescriptor,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.descriptors,IFieldDescriptor,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.descriptors,IMemberDescriptor,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.descriptors,IMethodDescriptor,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.descriptors,IPackageDescriptor,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.descriptors,IReferenceTypeDescriptor,Rebellious Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.model,ApiTypeContainerVisitor,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.model,IApiElement,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.model,IApiField,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.model,IApiMember,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.model,IApiMethod,Rebellious Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.model,IApiTypeContainer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.model,IApiTypeContainer,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.model,IApiTypeContainer,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.model,IApiTypeRoot,Rebellious Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblemTypes,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblemTypes,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.scanner,ScannerMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.search,ApiSearchEngine,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.search,ReferenceExtractor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.provisional.search,IApiSearchRequestor,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,ListConsumersVisitor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,Consumer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,Consumer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,Producer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,Producer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,Type2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,Type2,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,HTMLConvertor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,HTMLConvertor,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,MigrationReportConvertor,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,MissingRefMetadata,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,MissingRefProblemHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,MissingRefVisitor,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,Report,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,SearchMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,UseMetadata,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,UseMetadata,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,UseMetadata,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,UseReportConverter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,UseReportConverter,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,UseReportConverter,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,UseReportConverter,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,UseReportConverter,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,Visitor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,Report,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,Report,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,MissingHandler,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,UseScanManager,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,UseScanParser,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,ReferenceHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,UseScanReferences,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,Cyclic-Dependent Modularization
