Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.search,XmlSearchReporter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.util,FileManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.util,Signatures,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.util,Signatures,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.util,TarEntry,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.util,Util,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.util,Util,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.util,Util,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.util,Util,Hub-like Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.util,BuildJob,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.util,UtilMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationTask,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,Entry,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,APIFreezeTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,APIFreezeTask,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,Summary,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,ApiConsumerUseReportConversionTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,ApiConsumerUseReportConversionTask,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationReportConversionTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationReportConversionTask,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,ApiUseReportConversionTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,ApiUseReportConversionTask,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,CommonUtilsTask,Multifaceted Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,CommonUtilsTask,Wide Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,CompareTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,CompareTask,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,FilterListDeltaVisitor,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,FilterListDeltaVisitor,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,Messages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsReportConversionTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsReportConversionTask,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.api.tools.internal.tasks,Summary,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core,Activator,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core,IDSComponent,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core,IDSComponent,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core,IDSConstants,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core,IDSConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core,IDSImplementation,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core,IDSProperties,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core,IDSProperty,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core,IDSProvide,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core,IDSReference,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core,IDSService,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core,Messages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core,Messages,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.builders,DSBuilder,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.builders,ResourceVisitor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.builders,DeltaVisitor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.builders,DSMarkerFactory,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.builders,ElementData,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.text,DSComponent,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.text,DSComponent,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.text,DSDocumentHandler,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.text,DSImplementation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.text,DSModel,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.text,DSObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.text,DSProperties,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.text,DSProperty,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.text,DSProvide,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.text,DSReference,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.text,DSReference,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.core.text,DSService,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,AbstractDSModelTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,AbstractDSModelTestCase,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,Activator,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,AllDSModelTests,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSComponentTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSComponentTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSImplementationTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSImplementationTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSObjectTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSObjectTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSPropertiesTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSPropertiesTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSPropertyTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSPropertyTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSProvideTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSProvideTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSReferenceTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSReferenceTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSServiceTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSServiceTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSv10tov11TestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.tests,DSv10tov11TestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui,Activator,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui,Activator,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui,IConstants,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui,IConstants,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui,Messages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui,Messages,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui,SharedImages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui,SharedImages,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,DSContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,DSEditor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,DSEditorContributor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,DSFormOutlinePage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,DSHyperlinkDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,DSInputContext,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,DSInputContextManager,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,DSOverviewPage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,DSServicesPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,DSServicesPage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,DSSourceViewerConfiguration,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,DSTypeSelectionExtension,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,TypeInfoFilterExtension,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,FormEntryAdapter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor,FormLayoutFactory,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.contentassist,ProposalGenerator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionRequestor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.sections,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.sections,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.sections,ReferenceLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.editor.sections,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.parts,FormEntry,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.parts,FormEntry,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.parts,FormEntry,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.parts,IFormEntryListener,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.wizards,DSCreationOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ds.ui.wizards,DSNewWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core,Activator,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,Rebellious Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDependency,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSIntro,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModelFactory,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSOnCompletion,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSTask,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSTaskGroup,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSTaskObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSTaskObject,Rebellious Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSTaskObject,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSWorkspaceModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCS,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSAction,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSCommand,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSConditionalSubItem,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSConstants,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSDescription,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSHelpObject,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSIntro,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSIntro,Multipath Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,Multipath Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSObject,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSOnCompletion,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSPerformWhen,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRepeatedSubItem,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRun,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRunContainerObject,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRunObject,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSSubItem,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSSubItemObject,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSAction,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSCommand,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSCommand,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSConditionalSubItem,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDescription,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,Unexploited Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,Missing Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentHandler,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentTextNode,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSIntro,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSModel,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSOnCompletion,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSPerformWhen,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRepeatedSubItem,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRunObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRunObject,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.ctxhelp,ICtxHelpConstants,Deficient Encapsulation
