Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.ctxhelp,ICtxHelpConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescriptionTextNode,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentFactory,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentHandler,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpMarkerManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpModel,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpRoot,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet,ICSConstants,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet,ICSConstants,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet,ICSConstants,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCS,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSConstants,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSDataObject,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSDataObject,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSDependency,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSIntro,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSIntro,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSObject,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSOnCompletion,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSOnCompletion,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSParam,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTask,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskGroup,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.toc,ITocConstants,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.toc,ITocConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.toc.text,Toc,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentFactory,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentHandler,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.toc.text,TocMarkerManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.core.toc.text,TocModel,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests,Activator,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests,AllUATests,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests.cheatsheet,AbstractCheatSheetModelTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSIntroTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSIntroTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemAPITestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemAPITestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSSpellCheckTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSSpellCheckTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSubItemAPITestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSubItemAPITestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSubItemTestCase,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSubItemTestCase,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui,IConstants,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui,IConstants,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui,PDEUserAssistanceLabelProvider,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui,PDEUserAssistanceUIPlugin,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui,PDEUserAssistanceUIPlugin,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui,PDEUserAssistanceUIPluginImages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui,PDEUserAssistanceUIPluginImages,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractDetails,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractDetails,Rebellious Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractEditor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractSubDetails,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,ICSDetails,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,Messages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSBlock,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditorContributor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFileValidator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContext,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContextManager,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,Messages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,ActionsMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAbstractAddAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAddGroupAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAddGroupAction,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAddTaskAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAddTaskAction,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,DetailsMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSBlock,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSDefinitionPage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSDefinitionPage,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSFormOutlinePage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSHyperlinkDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSInputContext,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSInputContextManager,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleActionMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddStepAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddSubStepAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveRunObjectAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveStepAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveSubStepAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleDetailsMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpFormOutlinePage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpInputContext,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpInputContextManager,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpPage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpSourcePage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,OpenLinkAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpCommandDetails,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpContextDetails,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpDescriptionDetails,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpDetailsMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,HelpEditorUtil,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocContentProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocDragAdapter,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditorContributor,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocFileValidator,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocFoldingStructureProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocFormOutlinePage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocHyperlinkDetector,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocInputContext,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocInputContextManager,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocPage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocActionMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddAnchorAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddAnchorAction,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddLinkAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddLinkAction,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddObjectAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddTopicAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddTopicAction,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocRemoveObjectAction,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.details,HelpEditorFilter,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAnchorDetails,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocDetails,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocDetailsMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocLinkDetails,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSCategoryTrackerUtil,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSFileWizardPage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSWizardMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CompCSCreationOperation,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCSFileWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewSimpleCSFileWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,FindCSExtensionResult,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,Rebellious Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCompCSWizardPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterSimpleCSWizardPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSCreationOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSCreationOperation,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSFileWizardPage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,CtxWizardMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpWizardPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.toc,NewTocFileWizard,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.toc,RegisterTocOperation,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.toc,FindTocExtensionResult,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.toc,RegisterTocWizardPage,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.toc,TocHTMLWizardPage,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.toc,TocOperation,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.internal.ua.ui.wizards.toc,TocWizardMessages,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core,IIdentifiable,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core,IModel,Broken Hierarchy
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core,IModelProvider,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core,ModelChangedEvent,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core.build,IBuildEntry,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core.plugin,IExtensionsModel,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core.plugin,IExtensionsModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core.plugin,IExtensionsModelFactory,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core.plugin,IFragment,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core.plugin,IMatchRules,Broken Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core.plugin,IPluginModel,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core.plugin,IPluginModelFactory,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core.plugin,PluginRegistry,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core.project,IBundleProjectDescription,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core.project,IBundleProjectDescription,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core.target,ITargetDefinition,Cyclic-Dependent Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core.target,ITargetDefinition,Insufficient Modularization
eclipse.pde.ui-20120509-1450,org.eclipse.pde.core.target,ITargetLocation,Cyclic-Dependent Modularization
